0	-0	0	-0
-0.00318672	0.206175	-0.00318672	0.206175
-0.00624148	0.360646	-0.00624148	0.360646
-0.007476	0.412032	-0.007476	0.412032
-0.0129281	0.617465	-0.0129281	0.617465
-0.0178728	0.771193	-0.0178728	0.771193
-0.0237011	0.924596	-0.0237011	0.924596
-0.0329054	1.12872	-0.0329054	1.12872
-0.0382269	1.23041	-0.0382269	1.23041
-0.0467833	1.38281	-0.0467833	1.38281
-0.0593191	1.58569	-0.0593191	1.58569
-0.0733894	1.78789	-0.0733894	1.78789
-0.0846788	1.93945	-0.0846788	1.93945
-0.100667	2.14093	-0.100667	2.14093
-0.109342	2.24153	-0.109342	2.24153
-0.127461	2.44248	-0.127461	2.44248
-0.142155	2.59331	-0.142155	2.59331
-0.157872	2.74376	-0.157872	2.74376
-0.174393	2.89385	-0.174393	2.89385
-0.198066	3.09367	-0.198066	3.09367
-0.21025	3.19268	-0.21025	3.19268
-0.229246	3.34155	-0.229246	3.34155
-0.262765	3.58929	-0.262765	3.58929
-0.290482	3.78677	-0.290482	3.78677
-0.311928	3.93476	-0.311928	3.93476
-0.34183	4.13148	-0.34183	4.13148
-0.372794	4.32657	-0.372794	4.32657
-0.397195	4.4726	-0.397195	4.4726
-0.414155	4.56997	-0.414155	4.56997
-0.440453	4.71527	-0.440453	4.71527
-0.4867	4.95626	-0.4867	4.95626
-0.526438	5.14916	-0.526438	5.14916
-0.546506	5.2447	-0.546506	5.2447
-0.577915	5.3882	-0.577915	5.3882
-0.621114	5.57923	-0.621114	5.57923
-0.654443	5.72159	-0.654443	5.72159
-0.68871	5.86349	-0.68871	5.86349
-0.736098	6.0517	-0.736098	6.0517
-0.785117	6.2393	-0.785117	6.2393
-0.823067	6.37993	-0.823067	6.37993
-0.862022	6.52006	-0.862022	6.52006
-0.901434	6.65987	-0.901434	6.65987
-0.968206	6.89213	-0.968206	6.89213
-1.009	7.03107	-1.009	7.03107
-1.05046	7.16965	-1.05046	7.16965
-1.09295	7.30792	-1.09295	7.30792
-1.15104	7.49129	-1.15104	7.49129
-1.18118	7.58265	-1.18118	7.58265
-1.24234	7.76444	-1.24234	7.76444
