0	[GPS]	0	31.587423423413906	120.776761518121920	293.633840223760730	-0.000	-0.000	0	0	
0	[GPS]	0	31.587423823599899	120.776760245063310	293.971369660872200	-0.008	0.128	0	0	
0	[GPS]	0	31.587424365444182	120.776758555628120	294.414552515405890	-0.017	0.299	0	0	
0	[GPS]	0	31.587424783313601	120.776757289886870	294.755462403508770	-0.022	0.428	0	0	
0	[GPS]	0	31.587425357175533	120.776755604030540	295.216349653911950	-0.028	0.600	0	0	
0	[GPS]	0	31.587425943411208	120.776753918253390	295.681133017322050	-0.032	0.773	0	0	
0	[GPS]	0	31.587426393328080	120.776752653719430	296.043643414301300	-0.034	0.903	0	0	
0	[GPS]	0	31.587427004470477	120.776750967442640	296.506020354971950	-0.036	1.076	0	0	
0	[GPS]	0	31.587427475402837	120.776749701125990	296.854837060647640	-0.036	1.207	0	0	
0	[GPS]	0	31.587427956617631	120.776748434729850	297.192595680877220	-0.035	1.339	0	0	
0	[GPS]	0	31.587428452446339	120.776747165449560	297.529208385516600	-0.033	1.471	0	0	
0	[GPS]	0	31.587429301799009	120.776745056153090	298.105432040079620	-0.026	1.692	0	0	
0	[GPS]	0	31.587429826453565	120.776743792052810	298.457457309408030	-0.021	1.826	0	0	
0	[GPS]	0	31.587430542248701	120.776742106659540	298.942752561883760	-0.012	2.004	0	0	
0	[GPS]	0	31.587430905096010	120.776741267116460	299.188551455994970	-0.007	2.093	0	0	
0	[GPS]	0	31.587431454748675	120.776740004145080	299.551806698107900	0.001	2.227	0	0	
0	[GPS]	0	31.587432380447140	120.776737894952670	300.156907425545570	0.015	2.452	0	0	
0	[GPS]	0	31.587433129007376	120.776736202693940	300.643463185170670	0.027	2.632	0	0	
0	[GPS]	0	31.587433505575309	120.776735355181230	300.879980163000650	0.034	2.723	0	0	
0	[GPS]	0	31.587434074569849	120.776734082553080	301.216077205624400	0.043	2.859	0	0	
0	[GPS]	0	31.587434841559485	120.776732382923510	301.664531271873220	0.057	3.041	0	0	
0	[GPS]	0	31.587435231990931	120.776731534574850	301.881510388889350	0.064	3.132	0	0	
0	[GPS]	0	31.587436023442034	120.776729836311870	302.330422821374330	0.081	3.315	0	0	
0	[GPS]	0	31.587436836962766	120.776728143013800	302.767704210618150	0.099	3.498	0	0	
0	[GPS]	0	31.587437462822727	120.776726875380530	303.115661479601160	0.115	3.636	0	0	
0	[GPS]	0	31.587438318748411	120.776725190727930	303.582278307955620	0.138	3.821	0	0	
0	[GPS]	0	31.587438971712377	120.776723931682540	303.948742113721380	0.157	3.959	0	0	
0	[GPS]	0	31.587439407864615	120.776723089956500	304.196890134792510	0.169	4.052	0	0	
0	[GPS]	0	31.587440300699729	120.776721413390550	304.689118176589370	0.197	4.237	0	0	
0	[GPS]	0	31.587441203183740	120.776719735991040	305.168110893318780	0.225	4.423	0	0	
0	[GPS]	0	31.587441657037541	120.776718895423060	305.395689729544760	0.239	4.516	0	0	
0	[GPS]	0	31.587442574325419	120.776717214961170	305.813146779077040	0.269	4.703	0	0	
0	[GPS]	0	31.587443501003367	120.776715532387560	306.198575487861550	0.299	4.891	0	0	
0	[GPS]	0	31.587444209438633	120.776714272548960	306.478408075003470	0.324	5.032	0	0	
0	[GPS]	0	31.587445415949780	120.776712178035840	306.957572679071290	0.367	5.268	0	0	
0	[GPS]	0	31.587446397009384	120.776710505619690	307.356294008702890	0.404	5.457	0	0	
0	[GPS]	0	31.587447397353479	120.776708834175490	307.759656296474990	0.442	5.647	0	0	
0	[GPS]	0	31.587448152704290	120.776707579732150	308.046593560276510	0.472	5.789	0	0	
0	[GPS]	0	31.587449167947462	120.776705904232300	308.416781591710560	0.511	5.980	0	0	
0	[GPS]	0	31.587449938701660	120.776704648387740	308.668539246890990	0.542	6.124	0	0	
0	[GPS]	0	31.587450976917722	120.776702975541530	308.988249696574030	0.584	6.315	0	0	
0	[GPS]	0	31.587451765583989	120.776701721422440	309.246882845296060	0.617	6.460	0	0	
0	[GPS]	0	31.587452834919809	120.776700054150420	309.597876790593200	0.663	6.652	0	0	
0	[GPS]	0	31.587453919915436	120.776698390679930	309.994363584823760	0.710	6.845	0	0	
0	[GPS]	0	31.587454747570437	120.776697147446360	310.297286371109410	0.747	6.990	0	0	
0	[GPS]	0	31.587455586671066	120.776695907252670	310.625075525703720	0.786	7.135	0	0	
0	[GPS]	0	31.587456716125782	120.776694255873350	311.049064294100620	0.838	7.329	0	0	
0	[GPS]	0	31.587457853686889	120.776692599693250	311.457525906249320	0.891	7.524	0	0	
0	[GPS]	0	31.587458711110870	120.776691357669450	311.758787114929080	0.932	7.670	0	0	
0	[GPS]	0	31.587459573723322	120.776690115890630	312.047099477438960	0.972	7.816	0	0	
0	[GPS]	0	31.587460443746625	120.776688873419910	312.343834319537280	1.014	7.963	0	0	
0	[GPS]	0	31.587461320795025	120.776687630816820	312.649450007459960	1.056	8.110	0	0	
0	[GPS]	0	31.587462502006403	120.776685973205150	313.055505196869210	1.113	8.307	0	0	
0	[GPS]	0	31.587463099662735	120.776685146710650	313.264176425855850	1.143	8.405	0	0	
0	[GPS]	0	31.587464604559688	120.776683081253050	313.780697878166280	1.218	8.652	0	0	
0	[GPS]	0	31.587465829567510	120.776681433368990	314.175981461027050	1.280	8.850	0	0	
0	[GPS]	0	31.587466445291060	120.776680613264700	314.369125533765610	1.312	8.948	0	0	
0	[GPS]	0	31.587467695469961	120.776678977694840	314.746303650300260	1.377	9.146	0	0	
0	[GPS]	0	31.587468959822189	120.776677348282250	315.134138781824280	1.444	9.344	0	0	
0	[GPS]	0	31.587470242941201	120.776675731372260	315.514238983114070	1.514	9.542	0	0	
0	[GPS]	0	31.587470892097457	120.776674921623510	315.709044633458630	1.549	9.641	0	0	
0	[GPS]	0	31.587472199975426	120.776673312846200	316.103755258524190	1.621	9.839	0	0	
0	[GPS]	0	31.587473195895214	120.776672110389170	316.391208184341340	1.677	9.988	0	0	
0	[GPS]	0	31.587474199684706	120.776670908000810	316.657175192841010	1.734	10.138	0	0	
0	[GPS]	0	31.587475550847575	120.776669302494620	317.003871954674710	1.811	10.337	0	0	
0	[GPS]	0	31.587476913822702	120.776667699206970	317.329483869647560	1.889	10.537	0	0	
0	[GPS]	0	31.587477948235364	120.776666501817250	317.589320229739370	1.949	10.688	0	0	
0	[GPS]	0	31.587479340877035	120.776664910121970	317.918770961939630	2.030	10.888	0	0	
0	[GPS]	0	31.587481094553429	120.776662916516930	318.333363222496250	2.133	11.140	0	0	
0	[GPS]	0	31.587482868721839	120.776660928716110	318.703551253930300	2.238	11.391	0	0	
0	[GPS]	0	31.587483941153273	120.776659735276620	318.913998652081830	2.302	11.543	0	0	
0	[GPS]	0	31.587485376714042	120.776658142816050	319.175954956015690	2.388	11.745	0	0	
0	[GPS]	0	31.587486823672076	120.776656556110520	319.420493342977520	2.476	11.948	0	0	
0	[GPS]	0	31.587487915753290	120.776655365409580	319.614955218644870	2.542	12.100	0	0	
0	[GPS]	0	31.587489013349700	120.776654174934580	319.797843346850640	2.608	12.252	0	0	
0	[GPS]	0	31.587490116738646	120.776652985595490	319.971564150334300	2.676	12.405	0	0	
0	[GPS]	0	31.587491598746805	120.776651397507730	320.199314873898800	2.766	12.609	0	0	
0	[GPS]	0	31.587492718284871	120.776650208891350	320.350060069797680	2.835	12.762	0	0	
0	[GPS]	0	31.587493844702241	120.776649019949280	320.503670054672340	2.905	12.916	0	0	
0	[GPS]	0	31.587494979340811	120.776647838396950	320.645878179423790	2.976	13.069	0	0	
0	[GPS]	0	31.587496121925703	120.776646659472950	320.782184838885430	3.048	13.222	0	0	
0	[GPS]	0	31.587497268876159	120.776645481563350	320.943014091978630	3.120	13.376	0	0	
0	[GPS]	0	31.587498422407837	120.776644304206850	321.088201597264800	3.193	13.530	0	0	
0	[GPS]	0	31.587499583007133	120.776643123786000	321.212590734587710	3.266	13.684	0	0	
0	[GPS]	0	31.587501136914042	120.776641546874840	321.375597227302420	3.365	13.890	0	0	
0	[GPS]	0	31.587502308625460	120.776640367202360	321.494199490894460	3.439	14.045	0	0	
0	[GPS]	0	31.587503487270016	120.776639184763680	321.599967499875620	3.515	14.201	0	0	
0	[GPS]	0	31.587504672299037	120.776638000554700	321.692672071127840	3.590	14.356	0	0	
