1.08179	1.08179	0.08
1.08179	1.08179	-0.23
1.08183	1.08183	0.11
1.08182	1.08182	0.21
1.0818	1.0818	0.18
1.0818	1.0818	0.17
1.08175	1.08175	-0.44
1.08182	1.08182	0.07
1.08187	1.08187	0.32
1.08185	1.08185	0.06
1.08183	1.08183	-0.42
1.0819	1.0819	0.18
1.08189	1.08189	0.34
1.08185	1.08185	0.21
1.08186	1.08186	0.1
1.08188	1.08188	-0.03
1.08186	1.08186	0.19
1.08188	1.08188	0.18
1.08186	1.08186	-0.09
1.0819	1.0819	-0.09
1.08189	1.08189	0.16
1.08183	1.08183	-0.08
1.08189	1.08189	0.27
1.08183	1.08183	-0.12
1.08192	1.08192	0.02
1.08186	1.08186	0.07
1.08186	1.08186	-0.38
1.08192	1.08192	0.08
1.08188	1.08188	0.11
1.08191	1.08191	0.33
1.08187	1.08187	-0.29
1.0819	1.0819	-0.11
1.08191	1.08191	0.12
1.08186	1.08186	-0.05
1.08189	1.08189	-0.08
1.08188	1.08188	-0.35
1.08187	1.08187	-0.02
1.08188	1.08188	0.02
1.08191	1.08191	-0.1
1.08191	1.08191	-0.32
1.0819	1.0819	0.08
1.08192	1.08192	0.07
1.08193	1.08193	-0.09
1.08195	1.08195	-0.11
1.08194	1.08194	0.36
1.08192	1.08192	-0.13
1.08191	1.08191	0.26
1.08192	1.08192	0.45
1.0819	1.0819	-0.31
1.08201	1.08201	0.25
1.08203	1.08203	0.26
1.08204	1.08204	0.23
1.08202	1.08202	-0.01
1.08204	1.08204	-0.17
1.08202	1.08202	-0.12
1.08197	1.08197	0.02
1.0819	1.0819	-0.23
1.08193	1.08193	0.11
1.08191	1.08191	-0.12
1.08198	1.08198	0.06
1.08201	1.08201	-0.07
1.08208	1.08208	0.16
1.08215	1.08215	0.37
1.08213	1.08213	0.32
1.08214	1.08214	0.04
1.08206	1.08206	0.1
1.08199	1.08199	0.28
1.08194	1.08194	0.06
1.08196	1.08196	-0.16
1.08196	1.08196	0
1.082	1.082	0.02
1.08205	1.08205	-0.18
1.08203	1.08203	0.04
1.08206	1.08206	-0.03
1.08248	1.08248	1.35
1.0824	1.0824	-0.44
1.08226	1.08226	-0.72
1.08191	1.08191	-0.92
1.08142	1.08142	-0.98
1.08166	1.08166	0.69
1.08174	1.08174	1.02
1.08208	1.08208	0.68
1.08232	1.08232	0.42
1.08242	1.08242	-0.51
1.08252	1.08252	-0.14
1.08228	1.08228	-0.15
1.08191	1.08191	-0.41
1.0818	1.0818	-0.29
1.08183	1.08183	0.29
1.08182	1.08182	0.61
1.08201	1.08201	0.3
