1.3111	1.3111	-6.12
1.30783	1.30783	-6.33
1.30443	1.30443	-6.41
1.30088	1.30088	-6.95
1.29609	1.29609	-6.94
1.29238	1.29238	-7.36
1.28753	1.28753	-7.1
1.28381	1.28381	-7.35
1.28005	1.28005	-7.07
1.27614	1.27614	-7.53
1.27086	1.27086	-7.51
1.26688	1.26688	-7.59
1.26272	1.26272	-7.75
1.25721	1.25721	-7.92
1.25159	1.25159	-8.03
1.24734	1.24734	-8.18
1.24297	1.24297	-8.36
1.23714	1.23714	-8.48
1.23115	1.23115	-8.64
1.22661	1.22661	-8.96
1.2221	1.2221	-8.49
1.2144	1.2144	-8.65
1.20977	1.20977	-8.91
1.2051	1.2051	-8.91
1.20032	1.20032	-9.26
1.19567	1.19567	-8.96
1.191	1.191	-9.2
1.18482	1.18482	-8.94
1.18173	1.18173	-8.85
1.17551	1.17551	-9.02
1.16911	1.16911	-9.18
1.16422	1.16422	-9.28
1.1577	1.1577	-9.27
1.15275	1.15275	-9.4
1.14792	1.14792	-9.2
1.14143	1.14143	-9.16
1.1349	1.1349	-9
1.12995	1.12995	-9.35
1.12337	1.12337	-9.44
1.11689	1.11689	-9.11
1.11369	1.11369	-9.04
1.10729	1.10729	-8.98
1.10254	1.10254	-9.09
1.09783	1.09783	-9.23
1.09304	1.09304	-8.99
1.08828	1.08828	-8.84
1.08046	1.08046	-8.79
1.07436	1.07436	-8.85
1.06978	1.06978	-8.7
1.0639	1.0639	-8.25
1.05817	1.05817	-8.28
1.05414	1.05414	-7.94
1.05019	1.05019	-7.73
1.0476	1.0476	-7.43
1.04279	1.04279	-6.74
1.03938	1.03938	-6.32
1.03614	1.03614	-5.75
1.03311	1.03311	-5.67
1.03006	1.03006	-5.86
1.02523	1.02523	-5.33
1.02248	1.02248	-5.2
1.01961	1.01961	-5.44
1.01381	1.01381	-5.53
1.01083	1.01083	-5.82
1.00573	1.00573	-5.79
1.00279	1.00279	-5.59
0.999856	0.999856	-5.09
0.997963	0.997963	-5.09
0.994269	0.994269	-5.32
0.989964	0.989964	-4.96
0.987593	0.987593	-4.36
0.985356	0.985356	-3.89
0.98258	0.98258	-3.93
0.980535	0.980535	-3.94
0.978634	0.978634	-3.61
0.976159	0.976159	-3.54
0.974478	0.974478	-3.15
0.972228	0.972228	-3.32
0.970584	0.970584	-3.42
0.969	0.969	-3.15
0.967338	0.967338	-3.27
0.965699	0.965699	-3.34
0.964186	0.964186	-2.96
0.962761	0.962761	-2.63
0.961397	0.961397	-2.73
0.959733	0.959733	-2.79
0.958629	0.958629	-2.47
0.957663	0.957663	-1.78
0.956823	0.956823	-1.32
0.955944	0.955944	-1.69
0.955294	0.955294	-1.37
0.954638	0.954638	-1.24
0.954114	0.954114	-1.04
0.953484	0.953484	-0.78
0.953098	0.953098	-0.44
0.952703	0.952703	-0.66
0.952366	0.952366	-0.58
0.952151	0.952151	-0.54
0.951935	0.951935	-0.62
0.951811	0.951811	-0.22
0.951605	0.951605	-0.64
0.951372	0.951372	-0.22
0.951138	0.951138	-0.75
0.950925	0.950925	-0.62
0.950754	0.950754	-0.22
0.95044	0.95044	-0.82
0.950239	0.950239	-0.56
0.950064	0.950064	-0.59
0.949864	0.949864	-0.63
0.949601	0.949601	-0.4
0.949406	0.949406	-0.46
0.949208	0.949208	-0.59
0.949064	0.949064	-0.15
0.948908	0.948908	-0.25
0.948555	0.948555	-0.76
0.948293	0.948293	-0.71
0.947892	0.947892	-0.78
0.947264	0.947264	-0.98
0.946892	0.946892	-0.59
0.946536	0.946536	-0.58
0.946281	0.946281	-0.5
0.945978	0.945978	-0.23
0.945478	0.945478	-0.96
0.944936	0.944936	-1.12
0.944507	0.944507	-0.65
0.943823	0.943823	-0.78
0.943424	0.943424	-0.7
0.94295	0.94295	-1.11
0.94246	0.94246	-0.79
0.941974	0.941974	-1.05
0.941445	0.941445	-0.77
0.940882	0.940882	-0.85
0.940467	0.940467	-0.73
0.939815	0.939815	-0.75
0.939349	0.939349	-1.06
0.938788	0.938788	-1.13
0.938307	0.938307	-0.95
0.937679	0.937679	-1.05
0.937101	0.937101	-1.11
0.93656	0.93656	-1.03
0.936114	0.936114	-1.05
0.935609	0.935609	-0.68
0.935217	0.935217	-0.51
0.934995	0.934995	-0.51
0.934764	0.934764	-0.86
0.934646	0.934646	-0.26
0.934466	0.934466	-0.4
0.934306	0.934306	-0.35
0.934172	0.934172	-0.47
0.934038	0.934038	-0.18
0.933999	0.933999	-0.03
0.933915	0.933915	-0.2
0.933849	0.933849	-0.28
0.933841	0.933841	-0.25
0.933952	0.933952	0.01
0.933939	0.933939	-0.1
0.934134	0.934134	0.5
0.934332	0.934332	0.33
0.934482	0.934482	0.24
0.934619	0.934619	0.07
0.934589	0.934589	-0.18
0.934732	0.934732	0.35
0.934684	0.934684	-0.06
0.934611	0.934611	-0
0.934737	0.934737	-0
0.934665	0.934665	-0.03
0.934797	0.934797	0.12
