#reforence point coordinates
97	5	98
#the number of meter size cube
43
#sacle
5
#cubeLen
50
#cubeWidth	cubeHeight	cubeDepth
100	5	100	
#XYX dis
105	125	200	78
105	125	201	51
105	125	202	33
105	125	203	22
105	125	204	19
105	126	200	68
105	126	201	41
105	126	202	22
105	126	203	12
105	126	204	9
105	127	200	66
105	127	201	39
105	127	202	20
105	127	203	9
105	127	204	7
105	128	200	72
105	128	201	45
105	128	202	26
105	128	203	15
105	128	204	12
105	129	200	86
105	129	201	59
105	129	202	40
105	129	203	29
105	129	204	26
105	130	190	129
105	130	191	106
105	130	192	91
105	130	193	84
105	130	194	85
105	131	190	114
105	131	191	91
105	131	192	76
105	131	193	69
105	131	194	70
105	132	190	108
105	132	191	85
105	132	192	70
105	132	193	63
105	132	194	64
105	133	190	109
105	133	191	86
105	133	192	71
105	133	193	64
105	133	194	65
105	134	190	118
105	134	191	95
105	134	192	80
105	134	193	73
105	134	194	74
106	125	200	72
106	125	201	45
106	125	202	26
106	125	203	15
106	125	204	13
106	126	200	62
106	126	201	35
106	126	202	16
106	126	203	0
106	126	204	2
106	127	200	59
106	127	201	33
106	127	202	14
106	127	203	3
106	127	204	0
106	128	200	65
106	128	201	38
106	128	202	20
106	128	203	9
106	128	204	6
106	129	200	79
106	129	201	52
106	129	202	33
106	129	203	23
106	129	204	20
106	130	190	102
106	130	191	78
106	130	192	63
106	130	193	56
106	130	194	57
106	131	190	87
106	131	191	64
106	131	192	49
106	131	193	42
106	131	194	43
106	132	190	80
106	132	191	57
106	132	192	42
106	132	193	35
106	132	194	36
106	133	190	81
106	133	191	58
106	133	192	43
106	133	193	36
106	133	194	37
106	134	190	91
106	134	191	68
106	134	192	53
106	134	193	46
106	134	194	47
107	125	200	73
107	125	201	46
107	125	202	28
107	125	203	17
107	125	204	14
107	126	200	63
107	126	201	36
107	126	202	18
107	126	203	7
107	126	204	0
107	127	200	61
107	127	201	34
107	127	202	15
107	127	203	5
107	127	204	2
107	128	200	67
107	128	201	40
107	128	202	21
107	128	203	10
107	128	204	8
107	129	200	81
107	129	201	54
107	129	202	35
107	129	203	24
107	129	204	21
107	130	190	82
107	130	191	59
107	130	192	44
107	130	193	37
107	130	194	38
107	131	190	67
107	131	191	44
107	131	192	29
107	131	193	22
107	131	194	23
107	132	190	61
107	132	191	38
107	132	192	23
107	132	193	16
107	132	194	17
107	133	190	62
107	133	191	39
107	133	192	24
107	133	193	17
107	133	194	18
107	134	190	71
107	134	191	48
107	134	192	33
107	134	193	26
107	134	194	27
108	125	200	82
108	125	201	52
108	125	202	31
108	125	203	18
108	125	204	13
108	126	200	71
108	126	201	42
108	126	202	21
108	126	203	7
108	126	204	2
108	127	200	69
108	127	201	39
108	127	202	18
108	127	203	5
108	127	204	0
108	128	200	74
108	128	201	45
108	128	202	24
108	128	203	10
108	128	204	5
108	129	200	88
108	129	201	58
108	129	202	37
108	129	203	24
108	129	204	19
108	130	190	71
108	130	191	47
108	130	192	32
108	130	193	25
108	130	194	26
108	131	190	56
108	131	191	33
108	131	192	18
108	131	193	11
108	131	194	12
108	132	190	49
108	132	191	26
108	132	192	11
108	132	193	0
108	132	194	5
108	133	190	50
108	133	191	27
108	133	192	12
108	133	193	5
108	133	194	6
108	134	190	60
108	134	191	37
108	134	192	22
108	134	193	15
108	134	194	16
109	125	200	78
109	125	201	50
109	125	202	30
109	125	203	18
109	125	204	14
109	126	200	67
109	126	201	39
109	126	202	19
109	126	203	7
109	126	204	0
109	127	200	64
109	127	201	36
109	127	202	16
109	127	203	4
109	127	204	0
109	128	200	70
109	128	201	41
109	128	202	21
109	128	203	9
109	128	204	5
109	129	200	74
109	129	201	46
109	129	202	26
109	129	203	14
109	129	204	9
109	130	190	67
109	130	191	44
109	130	192	29
109	130	193	22
109	130	194	23
109	131	190	52
109	131	191	29
109	131	192	14
109	131	193	7
109	131	194	8
109	132	190	46
109	132	191	23
109	132	192	8
109	132	193	1
109	132	194	2
109	133	190	47
109	133	191	24
109	133	192	9
109	133	193	2
109	133	194	3
109	134	190	56
109	134	191	33
109	134	192	18
109	134	193	11
109	134	194	12
110	125	200	80
110	125	201	51
110	125	202	31
110	125	203	19
110	125	204	15
110	126	200	69
110	126	201	41
110	126	202	21
110	126	203	8
110	126	204	4
110	127	200	66
110	127	201	38
110	127	202	18
110	127	203	6
110	127	204	1
110	128	200	67
110	128	201	39
110	128	202	19
110	128	203	7
110	128	204	0
110	129	200	66
110	129	201	37
110	129	202	17
110	129	203	5
110	129	204	1
110	130	190	71
110	130	191	48
110	130	192	33
110	130	193	26
110	130	194	27
110	131	190	57
110	131	191	34
110	131	192	19
110	131	193	12
110	131	194	13
110	132	190	50
110	132	191	27
110	132	192	12
110	132	193	5
110	132	194	6
110	133	190	51
110	133	191	28
110	133	192	13
110	133	193	6
110	133	194	0
110	134	190	61
110	134	191	38
110	134	192	19
110	134	193	7
110	134	194	3
111	125	200	89
111	125	201	61
111	125	202	41
111	125	203	29
111	125	204	25
111	126	200	78
111	126	201	50
111	126	202	30
111	126	203	18
111	126	204	14
111	127	200	75
111	127	201	47
111	127	202	27
111	127	203	15
111	127	204	11
111	128	200	67
111	128	201	39
111	128	202	19
111	128	203	6
111	128	204	2
111	129	200	65
111	129	201	37
111	129	202	17
111	129	203	5
111	129	204	1
111	130	190	84
111	130	191	61
111	130	192	46
111	130	193	32
111	130	194	23
111	131	190	69
111	131	191	46
111	131	192	31
111	131	193	21
111	131	194	12
111	132	190	63
111	132	191	40
111	132	192	23
111	132	193	11
111	132	194	7
111	133	190	64
111	133	191	37
111	133	192	17
111	133	193	5
111	133	194	0
111	134	190	67
111	134	191	39
111	134	192	18
111	134	193	6
111	134	194	2
112	125	200	106
112	125	201	78
112	125	202	58
112	125	203	46
112	125	204	42
112	126	200	96
112	126	201	67
112	126	202	47
112	126	203	35
112	126	204	30
112	127	200	84
112	127	201	54
112	127	202	32
112	127	203	18
112	127	204	12
112	128	200	74
112	128	201	44
112	128	202	22
112	128	203	8
112	128	204	0
112	129	200	73
112	129	201	42
112	129	202	20
112	129	203	6
112	129	204	0
112	130	190	98
112	130	191	66
112	130	192	41
112	130	193	24
112	130	194	16
112	131	190	87
112	131	191	55
112	131	192	30
112	131	193	13
112	131	194	0
112	132	190	73
112	132	191	44
112	132	192	24
112	132	193	10
112	132	194	2
112	133	190	66
112	133	191	38
112	133	192	17
112	133	193	5
112	133	194	0
112	134	190	68
112	134	191	39
112	134	192	19
112	134	193	6
112	134	194	2
113	125	200	131
113	125	201	101
113	125	202	79
113	125	203	65
113	125	204	59
113	126	200	105
113	126	201	75
113	126	202	53
113	126	203	39
113	126	204	33
113	127	200	88
113	127	201	57
113	127	202	35
113	127	203	21
113	127	204	15
113	128	200	78
113	128	201	48
113	128	202	25
113	128	203	11
113	128	204	5
113	129	200	76
113	129	201	46
113	129	202	24
113	129	203	9
113	129	204	3
113	130	190	99
113	130	191	66
113	130	192	41
113	130	193	25
113	130	194	16
113	131	190	88
113	131	191	55
113	131	192	30
113	131	193	14
113	131	194	5
113	132	190	75
113	132	191	47
113	132	192	26
113	132	193	11
113	132	194	2
113	133	190	69
113	133	191	40
113	133	192	20
113	133	193	7
113	133	194	3
113	134	190	70
113	134	191	42
113	134	192	21
113	134	193	9
113	134	194	4
114	125	200	143
114	125	201	113
114	125	202	90
114	125	203	76
114	125	204	70
114	126	200	117
114	126	201	87
114	126	202	65
114	126	203	50
114	126	204	44
114	127	200	99
114	127	201	69
114	127	202	47
114	127	203	32
114	127	204	26
114	128	200	89
114	128	201	59
114	128	202	37
114	128	203	23
114	128	204	16
114	129	200	87
114	129	201	57
114	129	202	35
114	129	203	21
114	129	204	15
114	130	190	107
114	130	191	74
114	130	192	50
114	130	193	33
114	130	194	25
114	131	190	96
114	131	191	63
114	131	192	39
114	131	193	22
114	131	194	14
114	132	190	86
114	132	191	57
114	132	192	36
114	132	193	19
114	132	194	10
114	133	190	79
114	133	191	51
114	133	192	30
