5.96611	5.96611	-0.08
5.9661	5.9661	0.04
5.96606	5.96606	-0.08
5.96613	5.96613	0.14
5.96618	5.96618	0.19
5.96616	5.96616	0.01
5.96616	5.96616	0.11
5.9661	5.9661	-0.28
5.96615	5.96615	-0.21
5.96615	5.96615	0.13
5.9661	5.9661	-0.27
5.96612	5.96612	-0.26
5.96623	5.96623	-0.15
5.9662	5.9662	-0.29
5.96624	5.96624	0.03
5.96619	5.96619	-0.19
5.96624	5.96624	-0.19
5.96623	5.96623	0.17
5.96629	5.96629	0.31
5.96628	5.96628	0.25
5.96627	5.96627	-0.17
5.96632	5.96632	-0.22
5.96633	5.96633	-0.24
5.9664	5.9664	0.35
5.96632	5.96632	-0.2
5.96634	5.96634	-0.42
5.96643	5.96643	0.23
5.96638	5.96638	-0.1
5.96643	5.96643	0.52
5.96633	5.96633	-0.15
5.96642	5.96642	-0.26
5.96643	5.96643	0.03
5.96642	5.96642	-0.09
5.96644	5.96644	0.14
5.96643	5.96643	-0.04
5.9665	5.9665	0.18
5.96654	5.96654	0.21
5.96656	5.96656	-0.01
5.96662	5.96662	0.44
5.9666	5.9666	0.07
5.96657	5.96657	-0.26
5.96665	5.96665	-0.19
5.96663	5.96663	-0.08
5.96665	5.96665	-0.03
5.9667	5.9667	0.08
5.96663	5.96663	-0.47
5.96675	5.96675	0.03
5.96669	5.96669	0.04
5.96671	5.96671	0.09
5.9668	5.9668	-0.06
5.9668	5.9668	0.46
5.96679	5.96679	-0.14
5.96688	5.96688	0.13
5.9669	5.9669	0.03
5.9669	5.9669	0.12
5.96683	5.96683	-0.26
5.96681	5.96681	-0.08
5.96691	5.96691	0.11
5.96696	5.96696	-0.16
5.96705	5.96705	0.46
5.96704	5.96704	-0.23
5.96708	5.96708	0.41
5.96706	5.96706	0.34
5.96695	5.96695	-0.27
5.96699	5.96699	-0.14
5.967	5.967	-0.02
5.96702	5.96702	-0.12
5.96708	5.96708	0.07
5.96712	5.96712	-0.05
5.96712	5.96712	0.04
5.96711	5.96711	-0.17
5.96715	5.96715	0.09
5.96704	5.96704	-0.36
5.96708	5.96708	-0.46
5.96713	5.96713	-0.51
5.96719	5.96719	0.39
5.96715	5.96715	-0.4
5.96723	5.96723	0
5.96726	5.96726	0.26
5.96728	5.96728	0.15
5.96727	5.96727	-0.49
5.96734	5.96734	-0.13
5.96734	5.96734	0.2
5.96735	5.96735	-0.18
5.9674	5.9674	-0.12
5.96739	5.96739	0.19
5.9674	5.9674	-0.02
5.96743	5.96743	-0.05
5.96753	5.96753	0.22
5.96747	5.96747	-0.03
5.96752	5.96752	-0.1
5.9676	5.9676	0.49
5.96752	5.96752	-0.05
5.96753	5.96753	0
5.96763	5.96763	0.46
5.96761	5.96761	0.28
5.96756	5.96756	-0.24
5.96767	5.96767	0.04
5.96764	5.96764	0.18
5.96765	5.96765	-0.13
5.96771	5.96771	0.08
5.9677	5.9677	0.21
5.9677	5.9677	-0.19
5.9677	5.9677	-0.74
5.96783	5.96783	0.41
5.96779	5.96779	0.29
5.96778	5.96778	-0.61
5.96789	5.96789	0.39
5.96779	5.96779	-0.05
5.96774	5.96774	-0.4
5.96779	5.96779	0.11
5.96788	5.96788	0.33
5.96787	5.96787	-0
5.96798	5.96798	-0.12
5.96795	5.96795	0.29
5.96791	5.96791	-0.06
5.96793	5.96793	0.24
5.96793	5.96793	0.38
5.96794	5.96794	-0.22
5.96803	5.96803	-0.01
5.96804	5.96804	0.26
5.96795	5.96795	-0.37
5.96798	5.96798	-0.34
5.96811	5.96811	0.63
5.96807	5.96807	-0.19
5.96814	5.96814	-0.25
5.96824	5.96824	0.73
5.96813	5.96813	0.25
5.968	5.968	-0.35
5.96813	5.96813	0.07
5.96809	5.96809	0.1
5.96814	5.96814	-0.03
5.96822	5.96822	-0.07
5.96814	5.96814	0.21
5.96818	5.96818	-0.23
5.96832	5.96832	0.04
5.96832	5.96832	0.23
5.96823	5.96823	-0.37
5.96826	5.96826	-0.14
5.9683	5.9683	0.15
5.96828	5.96828	-0.21
5.96841	5.96841	0.06
5.96848	5.96848	0.35
5.96839	5.96839	-0.12
5.96839	5.96839	-0.38
5.96841	5.96841	-0.05
5.96833	5.96833	0.45
5.96829	5.96829	-0.26
5.96836	5.96836	0.18
5.96833	5.96833	0.05
5.96842	5.96842	0.17
5.96843	5.96843	0.03
5.96841	5.96841	0.16
5.96846	5.96846	0.14
5.96844	5.96844	-0.31
5.96836	5.96836	-0.05
5.96835	5.96835	-0.24
5.96835	5.96835	0.04
5.9683	5.9683	-0.02
5.96827	5.96827	-0.26
5.96835	5.96835	-0.32
5.96844	5.96844	0.21
5.96841	5.96841	-0.05
5.96842	5.96842	-0.12
5.96842	5.96842	0.07
5.96828	5.96828	-0.36
5.96832	5.96832	-0.36
5.96841	5.96841	0.2
5.96836	5.96836	0.43
5.96832	5.96832	-0.56
5.96846	5.96846	0.32
5.96841	5.96841	0.23
5.96842	5.96842	-0.4
5.96849	5.96849	0.18
5.9684	5.9684	0.05
5.96831	5.96831	-0.47
5.96835	5.96835	-0.28
5.96833	5.96833	0.15
5.96834	5.96834	-0.21
5.96848	5.96848	0.08
5.96849	5.96849	0.29
5.96854	5.96854	-0.09
5.96862	5.96862	0.06
5.96856	5.96856	0.03
5.96843	5.96843	-0.49
5.96843	5.96843	-0.44
5.96838	5.96838	0.28
5.96835	5.96835	-0.06
5.96843	5.96843	-0.13
5.96848	5.96848	0.26
5.96859	5.96859	0.07
5.96858	5.96858	-0.58
5.96865	5.96865	0.07
5.96857	5.96857	0.05
5.96863	5.96863	-0.39
5.96861	5.96861	0.21
5.96845	5.96845	-0.48
5.96843	5.96843	-0.37
5.96838	5.96838	0.25
5.96838	5.96838	0.25
5.96859	5.96859	0.09
5.9689	5.9689	0.83
5.96884	5.96884	0.09
5.96892	5.96892	-0.07
5.96882	5.96882	-0.13
5.96862	5.96862	-0.07
5.96855	5.96855	-0.31
5.96856	5.96856	-0.02
5.9686	5.9686	0.57
5.96859	5.96859	-0.1
5.96869	5.96869	-0.02
5.96866	5.96866	-0.1
5.96874	5.96874	-0
5.96877	5.96877	0.27
5.96871	5.96871	0.07
5.96868	5.96868	-0.1
5.96869	5.96869	-0.11
5.96868	5.96868	0.05
5.96859	5.96859	-0.37
5.96863	5.96863	-0.21
5.96871	5.96871	0.47
5.9687	5.9687	0.09
5.96876	5.96876	0.21
5.96873	5.96873	0.47
5.96862	5.96862	-0.48
5.96867	5.96867	-0.25
5.96871	5.96871	0.24
5.96861	5.96861	-0.18
5.96869	5.96869	-0.09
5.96866	5.96866	-0.01
5.96871	5.96871	-0.02
5.96876	5.96876	0.08
5.96873	5.96873	-0.16
5.96865	5.96865	0.01
5.96867	5.96867	-0.12
5.96864	5.96864	0.13
5.9686	5.9686	0.08
5.96871	5.96871	0.11
5.9687	5.9687	0.17
5.96868	5.96868	0.35
5.96872	5.96872	0.17
5.96876	5.96876	0.53
5.96867	5.96867	0.04
5.96871	5.96871	-0.28
5.96867	5.96867	0.04
5.96864	5.96864	-0.64
5.96874	5.96874	0.05
5.96878	5.96878	0.37
5.96867	5.96867	-0.17
5.96875	5.96875	-0.09
5.96872	5.96872	0.14
5.96867	5.96867	-0.05
5.9687	5.9687	-0
5.96869	5.96869	0.09
5.96871	5.96871	0.01
5.96879	5.96879	-0.22
5.9688	5.9688	0.12
5.96871	5.96871	-0.14
5.96875	5.96875	0.13
5.96868	5.96868	0.09
5.96866	5.96866	0.01
5.96878	5.96878	0.49
5.96877	5.96877	0.32
5.96871	5.96871	-0.2
5.96876	5.96876	0.34
5.96875	5.96875	0.71
5.96868	5.96868	-0.17
5.96877	5.96877	0.01
5.9688	5.9688	0.43
5.96873	5.96873	-0
5.96876	5.96876	0.15
5.96877	5.96877	0.28
5.96874	5.96874	-0.03
5.96876	5.96876	0.08
5.96876	5.96876	0.29
5.96874	5.96874	-0.37
5.96873	5.96873	0.04
5.96871	5.96871	0.05
5.96873	5.96873	-0.09
5.96871	5.96871	-0.21
5.96873	5.96873	-0.01
5.96873	5.96873	-0.11
5.96876	5.96876	0
5.96877	5.96877	-0.01
5.96883	5.96883	0.29
5.96879	5.96879	0.06
5.9688	5.9688	-0.02
5.96874	5.96874	-0.25
5.96879	5.96879	-0.14
5.96882	5.96882	0.42
5.96879	5.96879	-0
5.96885	5.96885	0.28
5.9688	5.9688	-0.2
5.96879	5.96879	-0.19
5.96884	5.96884	0.22
5.96882	5.96882	0.14
5.96884	5.96884	0.09
5.96886	5.96886	-0.12
5.96882	5.96882	-0.07
5.96881	5.96881	-0.44
5.96887	5.96887	0.36
5.9688	5.9688	-0.01
5.96879	5.96879	-0.44
5.96887	5.96887	0.05
5.96884	5.96884	0.24
5.96889	5.96889	0.07
5.96892	5.96892	0.28
5.96881	5.96881	-0.28
5.96888	5.96888	0.33
5.96886	5.96886	0.05
5.96888	5.96888	0.41
5.96889	5.96889	0.04
5.96887	5.96887	0.03
5.96886	5.96886	-0.19
5.96891	5.96891	0.12
5.96896	5.96896	0.22
5.96891	5.96891	0.14
5.96893	5.96893	0.37
5.96888	5.96888	-0.04
5.96886	5.96886	-0.39
5.96894	5.96894	0.28
5.96891	5.96891	-0.06
5.96899	5.96899	-0.21
5.96899	5.96899	0.21
5.96894	5.96894	0.05
5.96891	5.96891	-0.46
5.96891	5.96891	0.04
5.96892	5.96892	0.02
5.96895	5.96895	-0.19
5.96891	5.96891	-0.32
5.96889	5.96889	-0.2
5.96895	5.96895	-0.03
5.96894	5.96894	-0.06
5.96895	5.96895	-0.25
5.96896	5.96896	0.43
5.969	5.969	-0.03
5.96899	5.96899	-0.1
5.96901	5.96901	0.16
5.96901	5.96901	0.07
5.96899	5.96899	-0.17
5.96892	5.96892	-0.21
5.96897	5.96897	-0.19
5.96897	5.96897	-0.17
5.96901	5.96901	0.17
5.96898	5.96898	0.02
5.96903	5.96903	0.19
5.969	5.969	-0.06
5.96901	5.96901	0.27
5.96907	5.96907	0.32
5.96907	5.96907	0.24
5.96902	5.96902	0
5.96909	5.96909	0.03
5.96903	5.96903	-0.19
5.96907	5.96907	0.01
5.96914	5.96914	0.12
5.96909	5.96909	0.1
5.96908	5.96908	-0
5.96911	5.96911	-0.13
5.96906	5.96906	-0.01
5.96907	5.96907	0.06
5.96914	5.96914	-0.12
5.96913	5.96913	0.26
5.96915	5.96915	-0.04
5.96912	5.96912	0.01
5.96918	5.96918	0.19
5.9692	5.9692	0.2
5.96916	5.96916	0.05
5.96921	5.96921	0.18
5.96912	5.96912	-0.3
5.96917	5.96917	0.09
5.9692	5.9692	0.26
5.9692	5.9692	0.04
5.96918	5.96918	-0.09
5.96922	5.96922	-0.15
5.96921	5.96921	-0.11
5.96925	5.96925	0.16
5.96922	5.96922	-0.21
5.96926	5.96926	-0.04
5.96924	5.96924	-0.03
5.96919	5.96919	-0.14
5.96925	5.96925	0.03
5.9692	5.9692	-0.01
5.96918	5.96918	0.07
5.96926	5.96926	0.4
5.96926	5.96926	-0.03
5.96928	5.96928	-0.11
5.9693	5.9693	0.24
5.96926	5.96926	-0.18
5.96927	5.96927	0.13
5.96922	5.96922	-0.03
5.96918	5.96918	-0.07
5.96923	5.96923	-0.06
5.96931	5.96931	0.51
5.96939	5.96939	0.13
5.96945	5.96945	0.23
5.96941	5.96941	0.12
5.96943	5.96943	0.14
5.96935	5.96935	0.01
5.96936	5.96936	0.02
5.96928	5.96928	-0.11
5.96931	5.96931	-0.03
5.96928	5.96928	-0.13
5.9693	5.9693	-0.2
5.96937	5.96937	0.07
5.96942	5.96942	-0.1
5.96947	5.96947	0.07
5.96948	5.96948	-0.19
5.9694	5.9694	-0.29
5.96943	5.96943	-0.08
5.96939	5.96939	-0.05
5.96941	5.96941	0.1
5.96938	5.96938	-0.01
5.96942	5.96942	0.14
5.96943	5.96943	-0.12
5.96943	5.96943	0.24
5.96951	5.96951	-0.03
5.96951	5.96951	-0.23
5.96953	5.96953	0.17
5.96947	5.96947	-0.19
5.96948	5.96948	-0.1
5.96949	5.96949	0.23
5.96947	5.96947	-0.11
5.96953	5.96953	0.27
5.96954	5.96954	0.16
5.96953	5.96953	-0
5.96957	5.96957	0.1
5.96953	5.96953	-0.02
5.96951	5.96951	0.35
5.96949	5.96949	-0.18
5.96951	5.96951	-0.06
5.96957	5.96957	0.17
5.96956	5.96956	-0.22
5.96962	5.96962	-0.09
5.96964	5.96964	0.18
5.96957	5.96957	-0.48
5.9697	5.9697	0.21
5.96968	5.96968	0.29
5.96963	5.96963	0.08
5.96962	5.96962	-0.04
5.96961	5.96961	0.12
5.96964	5.96964	0.21
5.96964	5.96964	-0.23
5.96959	5.96959	-0.1
5.96963	5.96963	-0.15
5.96965	5.96965	-0.14
5.96967	5.96967	0
5.96967	5.96967	-0.07
5.9697	5.9697	-0.15
5.96967	5.96967	0.26
5.96971	5.96971	0.37
5.96966	5.96966	0.01
5.96963	5.96963	-0.13
5.96964	5.96964	0.09
5.96968	5.96968	0.28
5.96967	5.96967	0.03
5.96971	5.96971	0.09
5.96968	5.96968	-0.26
5.96967	5.96967	-0.27
