0	0	0	0
-0.00945596	0.323162	-0.00945596	0.323162
-0.018644	0.646631	-0.018644	0.646631
-0.0264594	0.969239	-0.0264594	0.969239
-0.0342712	1.29225	-0.0342712	1.29225
-0.0419819	1.61545	-0.0419819	1.61545
-0.0556075	2.15558	-0.0556075	2.15558
-0.0639713	2.47927	-0.0639713	2.47927
-0.0722345	2.80317	-0.0722345	2.80317
-0.0812545	3.12744	-0.0812545	3.12744
-0.090129	3.45172	-0.090129	3.45172
-0.105018	3.99262	-0.105018	3.99262
-0.114046	4.31789	-0.114046	4.31789
-0.123285	4.64326	-0.123285	4.64326
-0.135469	5.07779	-0.135469	5.07779
-0.141946	5.2952	-0.141946	5.2952
-0.15168	5.62165	-0.15168	5.62165
-0.164353	6.05757	-0.164353	6.05757
-0.177359	6.49308	-0.177359	6.49308
-0.186753	6.82024	-0.186753	6.82024
-0.198985	7.25707	-0.198985	7.25707
-0.208293	7.58444	-0.208293	7.58444
-0.217617	7.91211	-0.217617	7.91211
-0.23006	8.34953	-0.23006	8.34953
-0.243004	8.78654	-0.243004	8.78654
-0.252894	9.11479	-0.252894	9.11479
-0.262687	9.44345	-0.262687	9.44345
-0.27535	9.88206	-0.27535	9.88206
-0.281976	10.1011	-0.281976	10.1011
-0.297576	10.6503	-0.297576	10.6503
-0.311073	11.0892	-0.311073	11.0892
-0.324485	11.5292	-0.324485	11.5292
-0.335113	11.8595	-0.335113	11.8595
-0.349036	12.3	-0.349036	12.3
-0.363642	12.7405	-0.363642	12.7405
-0.374192	13.0714	-0.374192	13.0714
-0.380695	13.2927	-0.380695	13.2927
-0.395251	13.7345	-0.395251	13.7345
-0.410008	14.178	-0.410008	14.178
-0.418065	14.3994	-0.418065	14.3994
-0.429852	14.7319	-0.429852	14.7319
-0.445703	15.1761	-0.445703	15.1761
-0.457682	15.5094	-0.457682	15.5094
-0.469605	15.8432	-0.469605	15.8432
-0.482136	16.1773	-0.482136	16.1773
-0.498052	16.6233	-0.498052	16.6233
-0.515687	17.07	-0.515687	17.07
-0.528354	17.4051	-0.528354	17.4051
-0.545033	17.8524	-0.545033	17.8524
-0.567874	18.4109	-0.567874	18.4109
-0.584574	18.8587	-0.584574	18.8587
-0.593849	19.0825	-0.593849	19.0825
-0.610829	19.531	-0.610829	19.531
-0.628237	19.9801	-0.628237	19.9801
-0.647716	20.4289	-0.647716	20.4289
-0.65581	20.6541	-0.65581	20.6541
-0.675107	21.1042	-0.675107	21.1042
-0.688873	21.4422	-0.688873	21.4422
-0.702451	21.7806	-0.702451	21.7806
-0.720612	22.2323	-0.720612	22.2323
-0.738802	22.6843	-0.738802	22.6843
-0.752889	23.0236	-0.752889	23.0236
-0.766941	23.3634	-0.766941	23.3634
-0.780994	23.7036	-0.780994	23.7036
-0.800554	24.1571	-0.800554	24.1571
-0.819439	24.6121	-0.819439	24.6121
-0.838438	25.0676	-0.838438	25.0676
-0.848212	25.2955	-0.848212	25.2955
-0.867283	25.7517	-0.867283	25.7517
-0.87751	25.9797	-0.87751	25.9797
-0.896771	26.4365	-0.896771	26.4365
-0.911832	26.7796	-0.911832	26.7796
-0.933025	27.2372	-0.933025	27.2372
-0.957962	27.8101	-0.957962	27.8101
-0.9734	28.1539	-0.9734	28.1539
-0.988647	28.4979	-0.988647	28.4979
-1.00414	28.8421	-1.00414	28.8421
-1.02511	29.3012	-1.02511	29.3012
-1.04082	29.646	-1.04082	29.646
-1.05533	29.9902	-1.05533	29.9902
-1.06997	30.3348	-1.06997	30.3348
-1.08482	30.6797	-1.08482	30.6797
-1.10002	31.025	-1.10002	31.025
-1.11537	31.3707	-1.11537	31.3707
-1.13112	31.7164	-1.13112	31.7164
-1.15247	32.1787	-1.15247	32.1787
-1.16845	32.5257	-1.16845	32.5257
-1.1846	32.8729	-1.1846	32.8729
-1.20092	33.2202	-1.20092	33.2202
-1.21749	33.568	-1.21749	33.568
-1.23447	33.9161	-1.23447	33.9161
-1.25252	34.2648	-1.25252	34.2648
-1.2707	34.6139	-1.2707	34.6139
-1.29456	35.0793	-1.29456	35.0793
-1.31262	35.4292	-1.31262	35.4292
-1.33075	35.7796	-1.33075	35.7796
-1.34916	36.13	-1.34916	36.13
-1.36773	36.4807	-1.36773	36.4807
-1.38646	36.8316	-1.38646	36.8316
-1.40578	37.1824	-1.40578	37.1824
-1.4251	37.5335	-1.4251	37.5335
-1.45139	38.0021	-1.45139	38.0021
-1.47055	38.3538	-1.47055	38.3538
-1.48996	38.7057	-1.48996	38.7057
-1.50934	39.0586	-1.50934	39.0586
-1.52862	39.4117	-1.52862	39.4117
-1.54825	39.7649	-1.54825	39.7649
-1.56792	40.1184	-1.56792	40.1184
-1.58772	40.4722	-1.58772	40.4722
-1.61375	40.9439	-1.61375	40.9439
-1.63345	41.2987	-1.63345	41.2987
-1.65313	41.6534	-1.65313	41.6534
-1.67254	42.0087	-1.67254	42.0087
-1.69231	42.3642	-1.69231	42.3642
-1.71173	42.7195	-1.71173	42.7195
-1.7316	43.0752	-1.7316	43.0752
-1.75145	43.4308	-1.75145	43.4308
-1.77783	43.9052	-1.77783	43.9052
-1.79806	44.2616	-1.79806	44.2616
-1.81846	44.6183	-1.81846	44.6183
-1.83863	44.9747	-1.83863	44.9747
-1.85869	45.331	-1.85869	45.331
-1.87909	45.6876	-1.87909	45.6876
-1.89972	46.0442	-1.89972	46.0442
-1.92059	46.4014	-1.92059	46.4014
-1.94971	46.8777	-1.94971	46.8777
-1.97119	47.2354	-1.97119	47.2354
-1.99257	47.5934	-1.99257	47.5934
-2.01362	47.9517	-2.01362	47.9517
-2.03449	48.3103	-2.03449	48.3103
-2.05543	48.6689	-2.05543	48.6689
-2.07615	49.028	-2.07615	49.028
-2.09703	49.3873	-2.09703	49.3873
-2.12436	49.867	-2.12436	49.867
-2.14536	50.2268	-2.14536	50.2268
-2.16567	50.5868	-2.16567	50.5868
-2.18581	50.9467	-2.18581	50.9467
-2.20577	51.3066	-2.20577	51.3066
-2.22483	51.667	-2.22483	51.667
-2.24417	52.0275	-2.24417	52.0275
-2.2629	52.3881	-2.2629	52.3881
-2.28797	52.8701	-2.28797	52.8701
-2.30699	53.2323	-2.30699	53.2323
-2.32575	53.5944	-2.32575	53.5944
-2.34405	53.9567	-2.34405	53.9567
-2.36256	54.3197	-2.36256	54.3197
-2.38069	54.6829	-2.38069	54.6829
-2.39878	55.046	-2.39878	55.046
-2.4171	55.4091	-2.4171	55.4091
-2.44049	55.8927	-2.44049	55.8927
-2.45812	56.2562	-2.45812	56.2562
-2.47556	56.6198	-2.47556	56.6198
-2.49314	56.9838	-2.49314	56.9838
-2.51069	57.3481	-2.51069	57.3481
-2.52806	57.7125	-2.52806	57.7125
-2.54534	58.077	-2.54534	58.077
-2.56218	58.4414	-2.56218	58.4414
-2.58446	58.9284	-2.58446	58.9284
-2.60072	59.2935	-2.60072	59.2935
-2.617	59.6583	-2.617	59.6583
-2.63327	60.0238	-2.63327	60.0238
-2.64979	60.3895	-2.64979	60.3895
-2.66615	60.7555	-2.66615	60.7555
-2.68247	61.1218	-2.68247	61.1218
-2.69897	61.4881	-2.69897	61.4881
-2.72075	61.9774	-2.72075	61.9774
-2.73711	62.3446	-2.73711	62.3446
-2.75348	62.712	-2.75348	62.712
-2.7697	63.0796	-2.7697	63.0796
-2.78611	63.448	-2.78611	63.448
-2.80257	63.8164	-2.80257	63.8164
-2.81867	64.185	-2.81867	64.185
-2.8348	64.554	-2.8348	64.554
-2.85621	65.046	-2.85621	65.046
-2.8723	65.4147	-2.8723	65.4147
-2.88852	65.7836	-2.88852	65.7836
-2.90462	66.153	-2.90462	66.153
-2.92077	66.5225	-2.92077	66.5225
-2.937	66.8921	-2.937	66.8921
-2.95318	67.2619	-2.95318	67.2619
-2.96967	67.6321	-2.96967	67.6321
-2.99148	68.1263	-2.99148	68.1263
-3.008	68.4968	-3.008	68.4968
-3.02445	68.8677	-3.02445	68.8677
-3.04109	69.2384	-3.04109	69.2384
-3.05766	69.6099	-3.05766	69.6099
-3.07459	69.9813	-3.07459	69.9813
-3.09145	70.353	-3.09145	70.353
-3.1086	70.7258	-3.1086	70.7258
-3.13148	71.2229	-3.13148	71.2229
-3.14887	71.5959	-3.14887	71.5959
-3.16621	71.9694	-3.16621	71.9694
-3.18377	72.343	-3.18377	72.343
-3.20095	72.7169	-3.20095	72.7169
-3.21807	73.0905	-3.21807	73.0905
-3.23536	73.4642	-3.23536	73.4642
-3.25246	73.8382	-3.25246	73.8382
-3.27584	74.3368	-3.27584	74.3368
-3.29323	74.7113	-3.29323	74.7113
-3.31089	75.0861	-3.31089	75.0861
-3.32874	75.4615	-3.32874	75.4615
-3.3468	75.8372	-3.3468	75.8372
-3.36494	76.2132	-3.36494	76.2132
-3.3829	76.5894	-3.3829	76.5894
-3.40092	76.9656	-3.40092	76.9656
-3.42464	77.4676	-3.42464	77.4676
-3.44324	77.8444	-3.44324	77.8444
-3.4617	78.2214	-3.4617	78.2214
-3.4802	78.5985	-3.4802	78.5985
-3.49892	78.9759	-3.49892	78.9759
-3.5174	79.3534	-3.5174	79.3534
-3.53627	79.7313	-3.53627	79.7313
-3.55531	80.1095	-3.55531	80.1095
-3.58032	80.6141	-3.58032	80.6141
-3.59962	80.9926	-3.59962	80.9926
-3.61899	81.3713	-3.61899	81.3713
-3.63841	81.7502	-3.63841	81.7502
-3.65767	82.1292	-3.65767	82.1292
-3.67726	82.5085	-3.67726	82.5085
-3.6971	82.8879	-3.6971	82.8879
-3.71711	83.2679	-3.71711	83.2679
-3.74462	83.7746	-3.74462	83.7746
-3.76491	84.1549	-3.76491	84.1549
-3.78521	84.5355	-3.78521	84.5355
-3.80561	84.9165	-3.80561	84.9165
-3.82607	85.2977	-3.82607	85.2977
-3.84667	85.6794	-3.84667	85.6794
-3.8675	86.0614	-3.8675	86.0614
-3.88828	86.4443	-3.88828	86.4443
-3.91586	86.9551	-3.91586	86.9551
-3.93701	87.3382	-3.93701	87.3382
-3.95802	87.7217	-3.95802	87.7217
-3.97918	88.1057	-3.97918	88.1057
-4.0005	88.4897	-4.0005	88.4897
-4.02166	88.8739	-4.02166	88.8739
-4.0433	89.2584	-4.0433	89.2584
-4.065	89.6431	-4.065	89.6431
-4.09387	90.1562	-4.09387	90.1562
-4.11565	90.5412	-4.11565	90.5412
-4.13802	90.9273	-4.13802	90.9273
-4.16064	91.3138	-4.16064	91.3138
-4.1833	91.7002	-4.1833	91.7002
-4.2061	92.0869	-4.2061	92.0869
-4.22901	92.4736	-4.22901	92.4736
-4.25192	92.861	-4.25192	92.861
-4.28306	93.3781	-4.28306	93.3781
-4.30612	93.7656	-4.30612	93.7656
-4.32927	94.1531	-4.32927	94.1531
-4.35262	94.5412	-4.35262	94.5412
-4.37599	94.9295	-4.37599	94.9295
-4.39948	95.318	-4.39948	95.318
-4.42314	95.7064	-4.42314	95.7064
-4.44695	96.0956	-4.44695	96.0956
-4.47914	96.6147	-4.47914	96.6147
-4.50333	97.0044	-4.50333	97.0044
-4.52757	97.3942	-4.52757	97.3942
-4.55185	97.7843	-4.55185	97.7843
-4.57652	98.1754	-4.57652	98.1754
-4.60129	98.5666	-4.60129	98.5666
-4.62608	98.9583	-4.62608	98.9583
-4.65139	99.3504	-4.65139	99.3504
-4.68505	99.8734	-4.68505	99.8734
-4.70973	100.266	-4.70973	100.266
-4.73433	100.658	-4.73433	100.658
-4.75904	101.051	-4.75904	101.051
-4.78384	101.445	-4.78384	101.445
-4.80885	101.838	-4.80885	101.838
-4.83425	102.231	-4.83425	102.231
-4.8599	102.625	-4.8599	102.625
-4.89462	103.151	-4.89462	103.151
-4.92048	103.546	-4.92048	103.546
-4.94646	103.941	-4.94646	103.941
-4.97266	104.337	-4.97266	104.337
-4.99892	104.734	-4.99892	104.734
-5.02549	105.13	-5.02549	105.13
-5.05231	105.527	-5.05231	105.527
-5.07942	105.925	-5.07942	105.925
-5.11578	106.455	-5.11578	106.455
-5.14294	106.853	-5.14294	106.853
-5.17052	107.251	-5.17052	107.251
-5.19835	107.65	-5.19835	107.65
-5.2263	108.049	-5.2263	108.049
-5.25455	108.448	-5.25455	108.448
-5.2823	108.848	-5.2823	108.848
-5.31028	109.249	-5.31028	109.249
-5.34815	109.782	-5.34815	109.782
-5.37634	110.183	-5.37634	110.183
-5.40481	110.584	-5.40481	110.584
-5.43373	110.985	-5.43373	110.985
-5.46283	111.386	-5.46283	111.386
-5.49234	111.788	-5.49234	111.788
-5.52197	112.19	-5.52197	112.19
-5.55186	112.593	-5.55186	112.593
-5.59156	113.131	-5.59156	113.131
-5.6219	113.534	-5.6219	113.534
-5.65263	113.938	-5.65263	113.938
-5.68453	114.343	-5.68453	114.343
-5.71662	114.748	-5.71662	114.748
-5.7488	115.154	-5.7488	115.154
-5.78102	115.56	-5.78102	115.56
-5.81348	115.966	-5.81348	115.966
-5.85717	116.507	-5.85717	116.507
-5.89036	116.914	-5.89036	116.914
-5.92384	117.321	-5.92384	117.321
-5.9574	117.728	-5.9574	117.728
-5.99113	118.135	-5.99113	118.135
-6.02487	118.542	-6.02487	118.542
-6.0589	118.949	-6.0589	118.949
-6.09315	119.356	-6.09315	119.356
-6.13867	119.898	-6.13867	119.898
-6.17317	120.304	-6.17317	120.304
-6.20779	120.71	-6.20779	120.71
-6.2425	121.116	-6.2425	121.116
-6.27754	121.522	-6.27754	121.522
-6.31254	121.927	-6.31254	121.927
-6.34766	122.333	-6.34766	122.333
-6.38312	122.738	-6.38312	122.738
-6.43037	123.279	-6.43037	123.279
-6.46629	123.684	-6.46629	123.684
-6.50252	124.089	-6.50252	124.089
-6.53878	124.494	-6.53878	124.494
-6.57519	124.899	-6.57519	124.899
-6.61202	125.305	-6.61202	125.305
-6.6491	125.71	-6.6491	125.71
-6.68637	126.116	-6.68637	126.116
-6.73649	126.656	-6.73649	126.656
-6.77449	127.062	-6.77449	127.062
-6.81238	127.468	-6.81238	127.468
-6.85071	127.874	-6.85071	127.874
-6.88912	128.281	-6.88912	128.281
-6.92817	128.687	-6.92817	128.687
-6.96723	129.094	-6.96723	129.094
-7.00655	129.502	-7.00655	129.502
-7.05915	130.045	-7.05915	130.045
-7.09945	130.454	-7.09945	130.454
-7.13998	130.863	-7.13998	130.863
-7.18068	131.272	-7.18068	131.272
-7.22177	131.682	-7.22177	131.682
-7.26304	132.091	-7.26304	132.091
-7.30444	132.502	-7.30444	132.502
-7.34611	132.912	-7.34611	132.912
-7.40304	133.461	-7.40304	133.461
-7.44567	133.873	-7.44567	133.873
-7.48867	134.285	-7.48867	134.285
-7.53165	134.697	-7.53165	134.697
-7.57487	135.11	-7.57487	135.11
-7.61814	135.523	-7.61814	135.523
-7.66213	135.936	-7.66213	135.936
-7.70636	136.35	-7.70636	136.35
-7.76515	136.903	-7.76515	136.903
-7.80969	137.317	-7.80969	137.317
-7.85443	137.732	-7.85443	137.732
-7.89936	138.148	-7.89936	138.148
-7.94525	138.564	-7.94525	138.564
-7.99109	138.98	-7.99109	138.98
-8.03738	139.397	-8.03738	139.397
-8.08345	139.814	-8.08345	139.814
-8.14497	140.37	-8.14497	140.37
-8.19129	140.787	-8.19129	140.787
-8.23746	141.205	-8.23746	141.205
-8.2832	141.624	-8.2832	141.624
-8.32857	142.042	-8.32857	142.042
-8.37399	142.461	-8.37399	142.461
-8.41973	142.881	-8.41973	142.881
-8.46544	143.3	-8.46544	143.3
-8.52632	143.861	-8.52632	143.861
-8.57166	144.282	-8.57166	144.282
-8.61702	144.703	-8.61702	144.703
-8.66229	145.124	-8.66229	145.124
-8.70751	145.546	-8.70751	145.546
-8.75273	145.968	-8.75273	145.968
-8.79809	146.391	-8.79809	146.391
-8.84301	146.815	-8.84301	146.815
-8.90273	147.382	-8.90273	147.382
-8.94754	147.807	-8.94754	147.807
-8.99206	148.233	-8.99206	148.233
-9.03665	148.659	-9.03665	148.659
-9.08099	149.085	-9.08099	149.085
-9.12494	149.512	-9.12494	149.512
-9.16897	149.939	-9.16897	149.939
-9.21219	150.366	-9.21219	150.366
-9.26975	150.936	-9.26975	150.936
-9.31267	151.365	-9.31267	151.365
-9.35551	151.794	-9.35551	151.794
-9.39844	152.223	-9.39844	152.223
-9.44095	152.653	-9.44095	152.653
-9.48326	153.084	-9.48326	153.084
-9.5255	153.514	-9.5255	153.514
-9.56757	153.944	-9.56757	153.944
-9.62301	154.52	-9.62301	154.52
-9.66532	154.952	-9.66532	154.952
-9.70785	155.385	-9.70785	155.385
-9.75046	155.817	-9.75046	155.817
-9.79315	156.25	-9.79315	156.25
-9.83636	156.684	-9.83636	156.684
-9.87994	157.119	-9.87994	157.119
-9.92358	157.554	-9.92358	157.554
-9.98269	158.134	-9.98269	158.134
-10.0271	158.57	-10.0271	158.57
-10.0719	159.007	-10.0719	159.007
-10.1166	159.443	-10.1166	159.443
-10.1617	159.88	-10.1617	159.88
-10.2067	160.318	-10.2067	160.318
-10.2523	160.755	-10.2523	160.755
-10.2975	161.193	-10.2975	161.193
-10.3587	161.777	-10.3587	161.777
-10.4046	162.216	-10.4046	162.216
-10.4504	162.656	-10.4504	162.656
-10.4964	163.096	-10.4964	163.096
-10.5424	163.536	-10.5424	163.536
-10.5889	163.977	-10.5889	163.977
-10.6359	164.418	-10.6359	164.418
-10.6823	164.858	-10.6823	164.858
-10.7438	165.447	-10.7438	165.447
-10.7909	165.888	-10.7909	165.888
-10.8382	166.33	-10.8382	166.33
-10.8857	166.772	-10.8857	166.772
-10.933	167.215	-10.933	167.215
-10.9805	167.659	-10.9805	167.659
-11.028	168.103	-11.028	168.103
-11.0756	168.547	-11.0756	168.547
-11.1399	169.14	-11.1399	169.14
-11.188	169.585	-11.188	169.585
-11.2364	170.031	-11.2364	170.031
-11.2849	170.476	-11.2849	170.476
-11.3336	170.922	-11.3336	170.922
-11.3825	171.368	-11.3825	171.368
-11.4314	171.815	-11.4314	171.815
-11.4804	172.261	-11.4804	172.261
-11.5461	172.856	-11.5461	172.856
-11.5957	173.303	-11.5957	173.303
-11.6455	173.75	-11.6455	173.75
-11.6956	174.196	-11.6956	174.196
-11.7456	174.643	-11.7456	174.643
-11.7958	175.091	-11.7958	175.091
-11.8459	175.538	-11.8459	175.538
-11.8956	175.985	-11.8956	175.985
-11.9621	176.583	-11.9621	176.583
-12.0126	177.031	-12.0126	177.031
-12.0632	177.479	-12.0632	177.479
-12.114	177.928	-12.114	177.928
-12.1646	178.377	-12.1646	178.377
-12.2152	178.826	-12.2152	178.826
-12.2657	179.275	-12.2657	179.275
-12.3161	179.725	-12.3161	179.725
-12.3829	180.325	-12.3829	180.325
-12.4327	180.775	-12.4327	180.775
-12.4823	181.226	-12.4823	181.226
-12.5318	181.677	-12.5318	181.677
-12.5815	182.128	-12.5815	182.128
-12.6312	182.58	-12.6312	182.58
-12.6811	183.032	-12.6811	183.032
-12.7307	183.484	-12.7307	183.484
-12.7967	184.086	-12.7967	184.086
-12.8461	184.539	-12.8461	184.539
-12.8954	184.991	-12.8954	184.991
-12.9445	185.444	-12.9445	185.444
-12.9937	185.897	-12.9937	185.897
-13.0433	186.35	-13.0433	186.35
-13.0931	186.804	-13.0931	186.804
-13.1428	187.257	-13.1428	187.257
-13.2089	187.862	-13.2089	187.862
-13.2585	188.317	-13.2585	188.317
-13.3079	188.772	-13.3079	188.772
-13.3573	189.228	-13.3573	189.228
-13.4068	189.683	-13.4068	189.683
-13.4564	190.14	-13.4564	190.14
-13.5061	190.596	-13.5061	190.596
-13.5556	191.053	-13.5556	191.053
-13.6212	191.661	-13.6212	191.661
-13.6705	192.118	-13.6705	192.118
-13.7193	192.575	-13.7193	192.575
-13.7682	193.032	-13.7682	193.032
-13.817	193.489	-13.817	193.489
-13.8657	193.946	-13.8657	193.946
-13.9148	194.404	-13.9148	194.404
-13.9636	194.861	-13.9636	194.861
-14.0289	195.471	-14.0289	195.471
-14.0777	195.929	-14.0777	195.929
-14.1265	196.387	-14.1265	196.387
-14.1752	196.844	-14.1752	196.844
-14.2242	197.303	-14.2242	197.303
-14.2733	197.761	-14.2733	197.761
-14.322	198.219	-14.322	198.219
-14.371	198.677	-14.371	198.677
-14.4354	199.288	-14.4354	199.288
-14.4842	199.746	-14.4842	199.746
-14.5331	200.205	-14.5331	200.205
-14.5817	200.664	-14.5817	200.664
-14.6305	201.123	-14.6305	201.123
-14.6795	201.583	-14.6795	201.583
-14.7288	202.042	-14.7288	202.042
-14.7782	202.503	-14.7782	202.503
