2.5694	2.5694	0.29
2.56946	2.56946	0.24
2.56947	2.56947	-0.29
2.56953	2.56953	-0.02
2.56968	2.56968	0.34
2.56992	2.56992	0.45
2.5703	2.5703	0.28
2.57032	2.57032	-0.11
2.57022	2.57022	-0.59
2.57013	2.57013	-0.04
2.57031	2.57031	-0.11
2.5704	2.5704	0.37
2.57036	2.57036	0.38
2.57038	2.57038	0.14
2.57042	2.57042	-0.33
2.57049	2.57049	0.09
2.57047	2.57047	0
2.57042	2.57042	-0.19
2.57041	2.57041	-0.26
2.57045	2.57045	0.02
2.57048	2.57048	-0.03
2.57049	2.57049	0.08
2.57054	2.57054	0.36
2.57053	2.57053	0.04
2.57054	2.57054	0.11
2.57058	2.57058	-0.04
2.57054	2.57054	-0.07
2.57057	2.57057	-0.02
2.57062	2.57062	0.47
2.5706	2.5706	0.05
2.57069	2.57069	0.1
2.57075	2.57075	-0.09
2.57082	2.57082	0.09
2.57091	2.57091	0.03
2.57093	2.57093	-0.1
2.57102	2.57102	-0.04
2.57104	2.57104	-0.22
2.57111	2.57111	-0.09
2.5712	2.5712	0.35
2.57126	2.57126	0.25
2.5713	2.5713	-0.01
2.5714	2.5714	0.04
2.57147	2.57147	-0.11
2.5715	2.5715	0.1
2.57155	2.57155	0.15
2.57165	2.57165	-0.09
2.57164	2.57164	-0.14
2.57166	2.57166	-0.04
2.57178	2.57178	0.22
2.57185	2.57185	0.32
2.57189	2.57189	-0.04
2.57193	2.57193	-0.1
2.57203	2.57203	0.29
2.57207	2.57207	0.02
2.57213	2.57213	-0.07
2.57214	2.57214	-0.21
2.57226	2.57226	0.01
2.57234	2.57234	0.36
2.57238	2.57238	0.12
2.5724	2.5724	0.01
2.57242	2.57242	0.13
2.57243	2.57243	-0.21
2.57254	2.57254	0.11
2.57259	2.57259	0.01
2.57258	2.57258	-0.1
2.57261	2.57261	0.02
2.57267	2.57267	0.03
2.57279	2.57279	0.19
2.57281	2.57281	0.02
2.57276	2.57276	0.1
2.57271	2.57271	-0.16
2.57279	2.57279	0.74
2.57296	2.57296	0.4
2.57297	2.57297	0.22
2.57325	2.57325	0.85
2.57332	2.57332	-0.13
2.57344	2.57344	0.47
2.57346	2.57346	-0.29
2.57353	2.57353	0.45
2.57373	2.57373	0.39
2.57377	2.57377	0.08
2.57388	2.57388	0.54
2.57392	2.57392	-0.14
2.57396	2.57396	0.33
2.57402	2.57402	0.08
2.57418	2.57418	0.1
2.57423	2.57423	-0.05
2.5745	2.5745	0.63
2.57458	2.57458	0.25
2.57477	2.57477	0.12
2.57489	2.57489	-0.01
2.57499	2.57499	0.23
2.57513	2.57513	0.24
2.57521	2.57521	0.18
2.57533	2.57533	0.28
2.57545	2.57545	0.28
2.57554	2.57554	-0.02
2.57569	2.57569	0.48
2.57576	2.57576	0.18
2.57585	2.57585	0.02
2.57596	2.57596	0.38
2.57602	2.57602	0.38
2.57612	2.57612	-0.03
2.57622	2.57622	0.05
2.57634	2.57634	0.28
2.5765	2.5765	0.38
2.57648	2.57648	0.02
2.5766	2.5766	0.06
2.57664	2.57664	-0.15
2.57685	2.57685	0.55
2.57702	2.57702	0.41
2.57715	2.57715	0.39
2.57733	2.57733	0.27
2.57753	2.57753	0.06
2.57769	2.57769	0.2
2.57778	2.57778	0.4
2.57788	2.57788	0.02
2.57804	2.57804	0.45
2.57817	2.57817	0.47
2.57833	2.57833	0.24
2.57851	2.57851	0.33
2.5787	2.5787	0.14
2.57887	2.57887	0.07
2.57903	2.57903	0.22
2.57919	2.57919	0.4
2.57936	2.57936	0.5
2.57949	2.57949	0.16
2.57963	2.57963	0.22
2.57969	2.57969	0.39
2.5798	2.5798	0.14
2.57988	2.57988	0.05
2.57996	2.57996	0.36
2.57997	2.57997	0.12
2.5801	2.5801	0.19
2.58018	2.58018	0.02
2.58032	2.58032	0.02
2.58052	2.58052	0.25
2.58072	2.58072	0.21
2.58093	2.58093	0
2.58117	2.58117	0.86
2.58138	2.58138	0.54
2.58159	2.58159	0.31
2.5817	2.5817	0.13
2.58173	2.58173	0.3
2.58172	2.58172	0.19
2.5817	2.5817	-0.18
2.58187	2.58187	0.19
2.58202	2.58202	0.24
2.58218	2.58218	0.46
2.58227	2.58227	0.07
2.5823	2.5823	0.09
2.58239	2.58239	0.4
2.58255	2.58255	0.49
2.58262	2.58262	0.65
2.58282	2.58282	0.26
2.58284	2.58284	-0.12
2.58279	2.58279	-0.25
2.58277	2.58277	-0.05
2.58279	2.58279	0.04
2.58285	2.58285	0.09
2.58294	2.58294	0.31
2.58303	2.58303	0.31
2.58317	2.58317	0.14
2.58325	2.58325	0.19
2.58335	2.58335	0.47
2.58341	2.58341	-0.09
2.5835	2.5835	0.1
2.58366	2.58366	0.27
2.58375	2.58375	0.27
2.58391	2.58391	0.4
2.58412	2.58412	0.67
2.58417	2.58417	0.05
2.58432	2.58432	0.53
2.58437	2.58437	0.13
2.58447	2.58447	0.06
2.58462	2.58462	0.45
2.5847	2.5847	0.3
2.58481	2.58481	0.12
2.58488	2.58488	0.03
2.58489	2.58489	0.02
2.58493	2.58493	0.32
2.58496	2.58496	0.06
2.58501	2.58501	0.36
2.58512	2.58512	-0.01
2.58516	2.58516	0.31
2.58536	2.58536	0.5
2.58542	2.58542	0.03
2.58544	2.58544	0.11
2.58559	2.58559	0.3
2.58567	2.58567	0.09
2.58582	2.58582	0.38
2.58593	2.58593	0.11
2.58604	2.58604	0.15
2.58613	2.58613	-0
2.58617	2.58617	-0
2.58623	2.58623	0.13
2.58634	2.58634	0.52
2.58637	2.58637	-0.05
2.5865	2.5865	0.38
2.58655	2.58655	0.05
2.58667	2.58667	0.37
2.58685	2.58685	0.17
2.587	2.587	0.07
2.58721	2.58721	0.93
2.5874	2.5874	0.29
2.58759	2.58759	0.25
2.58784	2.58784	0.19
2.58801	2.58801	0.47
2.58818	2.58818	0.33
2.58855	2.58855	1.05
2.5888	2.5888	0.16
2.58904	2.58904	0.42
2.58932	2.58932	0.34
2.58949	2.58949	0.33
2.58958	2.58958	0.15
2.58976	2.58976	0.42
2.5898	2.5898	0.06
2.59005	2.59005	0.42
2.59011	2.59011	0.23
2.59021	2.59021	0.06
2.59033	2.59033	0.19
2.59038	2.59038	0.35
2.59044	2.59044	-0.12
2.59056	2.59056	0.47
2.59075	2.59075	0.61
2.5911	2.5911	0.42
2.59132	2.59132	0.35
2.59141	2.59141	0.04
2.59166	2.59166	0.43
2.59176	2.59176	0.12
2.59186	2.59186	-0.02
2.59213	2.59213	0.67
2.59215	2.59215	0.07
2.5924	2.5924	0.53
2.59251	2.59251	0.1
2.59251	2.59251	0.08
2.59268	2.59268	-0.01
2.59275	2.59275	0.14
2.59287	2.59287	0.35
2.59298	2.59298	0.26
2.59299	2.59299	-0.14
2.59325	2.59325	0.92
2.59331	2.59331	0.11
2.59349	2.59349	0.4
2.59354	2.59354	0.22
2.59375	2.59375	0.28
2.59393	2.59393	0.42
2.59404	2.59404	0.48
2.59396	2.59396	-0.18
2.59405	2.59405	0.17
2.59421	2.59421	0.32
2.59425	2.59425	0.5
2.59438	2.59438	0.54
2.59449	2.59449	0.18
2.59444	2.59444	0.22
2.59451	2.59451	0.27
2.59452	2.59452	0.1
2.59461	2.59461	0.27
2.59466	2.59466	0.35
2.59468	2.59468	0.2
2.59504	2.59504	0.74
2.59516	2.59516	0.05
2.59543	2.59543	0.96
2.59551	2.59551	0.06
2.59546	2.59546	-0.13
2.59556	2.59556	0.15
2.59565	2.59565	0.03
2.59596	2.59596	0.66
2.59601	2.59601	0.11
2.59609	2.59609	0.57
2.59624	2.59624	0.38
2.59623	2.59623	-0.28
2.59643	2.59643	0.59
2.59667	2.59667	0.25
2.59665	2.59665	-0.11
2.5966	2.5966	0.17
2.59649	2.59649	-0.21
2.59637	2.59637	-0.07
2.59637	2.59637	0.03
2.59655	2.59655	0.8
2.5967	2.5967	0.61
2.59708	2.59708	0.55
2.59726	2.59726	0.1
2.59734	2.59734	0.14
2.59732	2.59732	-0.21
2.59735	2.59735	0.04
2.5974	2.5974	-0.13
2.59739	2.59739	-0.03
2.59755	2.59755	0.37
2.59778	2.59778	0.42
2.5978	2.5978	-0.06
2.59795	2.59795	0.11
2.59792	2.59792	0
2.59812	2.59812	0.81
2.59815	2.59815	0.17
2.59825	2.59825	0.51
2.59858	2.59858	0.22
2.59885	2.59885	0.73
2.59918	2.59918	0.64
2.59935	2.59935	0.35
2.59936	2.59936	-0.11
2.59959	2.59959	0.29
2.59961	2.59961	-0.09
2.59967	2.59967	0.33
2.60032	2.60032	0.78
2.60041	2.60041	0.09
2.60059	2.60059	0.52
2.60075	2.60075	0.14
2.60063	2.60063	-0.02
2.60069	2.60069	0.2
2.60073	2.60073	-0.04
2.60061	2.60061	-0.17
2.60074	2.60074	0.23
2.60048	2.60048	-0.63
2.60052	2.60052	0.27
2.60058	2.60058	0.12
2.60043	2.60043	-0.3
2.60074	2.60074	0.68
2.60092	2.60092	0.18
2.60092	2.60092	0.11
2.60098	2.60098	0.45
2.60096	2.60096	-0.05
2.60092	2.60092	0.04
2.60093	2.60093	-0.03
2.60109	2.60109	0.15
2.60126	2.60126	0.32
2.60156	2.60156	0.45
2.6017	2.6017	0.47
2.60172	2.60172	0.24
2.60158	2.60158	-0.15
2.60153	2.60153	0.18
2.60172	2.60172	0.47
2.60178	2.60178	0.15
2.60181	2.60181	0.17
2.60161	2.60161	-0.46
2.60141	2.60141	-0.38
2.60086	2.60086	-0.86
2.60039	2.60039	-0.8
2.6001	2.6001	-0.47
2.59978	2.59978	-0.59
2.59962	2.59962	-0.41
2.59918	2.59918	-0.88
2.59857	2.59857	-1.22
2.59824	2.59824	-0.49
2.59749	2.59749	-1.22
2.59696	2.59696	-0.8
2.5963	2.5963	-1.46
2.59529	2.59529	-1.92
2.59439	2.59439	-1.94
2.59342	2.59342	-1.72
2.59248	2.59248	-1.71
2.59159	2.59159	-1.84
2.59067	2.59067	-1.75
2.5896	2.5896	-1.28
2.58876	2.58876	-1.73
2.58775	2.58775	-1.86
2.58669	2.58669	-2.23
2.58573	2.58573	-1.86
2.58476	2.58476	-1.69
2.5839	2.5839	-1.53
2.58284	2.58284	-1.4
2.58185	2.58185	-2.17
2.58087	2.58087	-1.92
2.57975	2.57975	-2.13
2.57879	2.57879	-1.69
2.57771	2.57771	-1.88
2.57675	2.57675	-1.9
2.57591	2.57591	-1.38
2.57469	2.57469	-1.59
2.57387	2.57387	-1.43
2.57296	2.57296	-1.63
2.57204	2.57204	-1.78
2.57114	2.57114	-1.67
2.57021	2.57021	-2.07
2.56923	2.56923	-1.91
2.56828	2.56828	-1.87
2.56692	2.56692	-1.87
2.56606	2.56606	-1.15
2.56513	2.56513	-2.06
2.56419	2.56419	-1.81
2.56323	2.56323	-1.68
2.56216	2.56216	-2.41
2.56084	2.56084	-2.38
2.55978	2.55978	-1.94
2.55869	2.55869	-1.78
2.55736	2.55736	-1.74
2.55653	2.55653	-1.47
2.55544	2.55544	-1.67
2.55434	2.55434	-2.16
2.55333	2.55333	-1.84
2.55239	2.55239	-2.04
2.55136	2.55136	-1.94
2.55011	2.55011	-1.75
2.54911	2.54911	-1.83
2.54815	2.54815	-1.64
2.54699	2.54699	-2.52
2.54584	2.54584	-2.12
2.54468	2.54468	-2.4
2.54352	2.54352	-2.41
2.5424	2.5424	-1.9
2.54102	2.54102	-1.75
2.53991	2.53991	-1.92
2.53893	2.53893	-1.75
2.53787	2.53787	-2.16
2.53674	2.53674	-2.42
2.53571	2.53571	-1.81
2.53465	2.53465	-1.98
2.53351	2.53351	-1.81
2.53214	2.53214	-2.27
2.53106	2.53106	-1.88
2.53006	2.53006	-1.69
2.529	2.529	-2.18
2.52781	2.52781	-2.27
2.52674	2.52674	-1.68
2.52557	2.52557	-2.17
2.52443	2.52443	-2.27
2.52356	2.52356	-1.31
2.52256	2.52256	-1.1
2.52214	2.52214	-0.54
2.52192	2.52192	-0.31
2.52168	2.52168	-0.54
2.52138	2.52138	-0.65
2.5209	2.5209	-0.77
2.52054	2.52054	-0.63
2.52035	2.52035	-0.26
2.5205	2.5205	0.19
2.52064	2.52064	0.2
2.52069	2.52069	0.14
2.52074	2.52074	0.16
2.52071	2.52071	-0.05
2.52101	2.52101	0.74
2.52146	2.52146	1
2.52182	2.52182	0.5
2.52192	2.52192	0.08
2.52213	2.52213	0.21
2.52227	2.52227	0.27
2.52261	2.52261	0.72
2.5228	2.5228	0.23
2.52285	2.52285	0.07
2.52319	2.52319	0.98
2.52352	2.52352	0.6
2.52397	2.52397	1.01
2.52426	2.52426	0.45
2.52458	2.52458	0.59
2.5249	2.5249	0.72
2.5253	2.5253	0.53
2.52565	2.52565	0.85
2.526	2.526	0.72
2.52626	2.52626	0.26
2.52656	2.52656	0.37
2.52697	2.52697	0.48
2.52732	2.52732	0.63
2.52776	2.52776	1.16
2.52822	2.52822	0.83
2.52875	2.52875	1.12
2.52946	2.52946	1.12
2.53017	2.53017	0.96
2.53056	2.53056	0.55
2.53088	2.53088	0.41
2.53124	2.53124	0.64
2.53162	2.53162	0.76
2.53195	2.53195	1.18
2.53269	2.53269	1.27
2.53318	2.53318	1.19
2.53406	2.53406	1.36
2.53463	2.53463	0.88
2.53504	2.53504	0.92
2.53575	2.53575	1.24
2.53626	2.53626	0.96
2.53697	2.53697	1.36
2.53765	2.53765	1.26
2.53814	2.53814	0.94
2.53859	2.53859	0.23
2.5389	2.5389	0.77
2.53942	2.53942	1.09
2.53971	2.53971	0.55
2.5402	2.5402	0.87
2.54079	2.54079	1.04
2.54116	2.54116	0.51
2.54147	2.54147	0.44
2.54169	2.54169	0.18
2.54207	2.54207	0.72
2.54254	2.54254	0.96
2.54339	2.54339	1.94
2.54405	2.54405	0.67
2.54416	2.54416	0.22
2.54448	2.54448	0.64
2.54431	2.54431	-0.45
2.54442	2.54442	1.05
2.5451	2.5451	1.47
2.54562	2.54562	1.54
2.54657	2.54657	1.42
2.54682	2.54682	0.11
2.54696	2.54696	0.63
2.54754	2.54754	0.6
2.54808	2.54808	0.86
2.54876	2.54876	0.59
2.5489	2.5489	-0.12
2.54893	2.54893	0.24
2.54902	2.54902	0.33
2.54945	2.54945	0.65
2.54959	2.54959	0.3
2.54986	2.54986	0.4
2.55038	2.55038	1.44
2.55029	2.55029	-0.92
2.55058	2.55058	0.8
2.55083	2.55083	-0.52
2.55037	2.55037	-0.34
2.55033	2.55033	0.03
2.55074	2.55074	0.64
2.55077	2.55077	-0
2.551	2.551	0.95
2.5511	2.5511	-0.15
2.55104	2.55104	0.43
2.55112	2.55112	-0.23
2.55077	2.55077	-0.66
2.55068	2.55068	0.05
2.55085	2.55085	0.33
2.55085	2.55085	-0.45
2.5508	2.5508	0.25
2.55088	2.55088	0.11
2.55063	2.55063	-0.32
2.55084	2.55084	0.94
2.55081	2.55081	-0.24
2.55087	2.55087	0.58
2.55101	2.55101	-0.07
2.55093	2.55093	-0.37
2.55093	2.55093	0.11
2.55071	2.55071	-0.05
2.55058	2.55058	-0.2
2.55068	2.55068	0.29
2.55072	2.55072	0.05
2.55087	2.55087	0.25
2.55102	2.55102	0.36
2.55093	2.55093	-0.27
2.55099	2.55099	0.3
2.55085	2.55085	-0.41
2.55089	2.55089	0.28
2.55099	2.55099	-0.07
2.55091	2.55091	-0.41
2.55103	2.55103	0.23
2.55108	2.55108	-0.17
2.551	2.551	0.04
2.55093	2.55093	0.02
2.55089	2.55089	-0.15
2.55073	2.55073	-0.48
2.55066	2.55066	-0.14
2.55086	2.55086	0.19
2.55083	2.55083	0.11
2.55114	2.55114	0.59
2.55096	2.55096	-0.59
2.55077	2.55077	-0.47
2.55063	2.55063	-0.67
2.55048	2.55048	-0.21
2.55055	2.55055	-0.32
2.55054	2.55054	0.15
2.55064	2.55064	-0.05
2.55074	2.55074	0.23
2.55071	2.55071	-0.23
2.5507	2.5507	0.07
2.55093	2.55093	0.44
2.55084	2.55084	-0.38
2.55085	2.55085	-0.06
2.55084	2.55084	-0.24
2.55072	2.55072	-0.06
2.55079	2.55079	0.2
2.5507	2.5507	-0.32
2.55067	2.55067	-0
2.55078	2.55078	-0.2
2.55085	2.55085	0.46
2.55109	2.55109	0.62
2.55136	2.55136	0.45
2.55164	2.55164	0.33
2.55209	2.55209	0.53
2.55235	2.55235	0.31
2.55262	2.55262	0.27
2.55326	2.55326	0.86
2.55366	2.55366	0.7
2.55424	2.55424	1.16
2.55476	2.55476	0.88
2.55521	2.55521	0.95
2.55573	2.55573	0.76
2.55618	2.55618	0.58
2.55658	2.55658	1.34
2.55697	2.55697	0.36
2.55722	2.55722	0.59
2.55764	2.55764	0.84
2.55799	2.55799	0.44
2.55853	2.55853	1.12
2.55901	2.55901	0.91
2.55952	2.55952	0.85
2.55985	2.55985	1.07
2.56059	2.56059	0.81
2.56101	2.56101	1.03
2.56164	2.56164	1.5
2.56194	2.56194	0.28
2.56235	2.56235	1.19
2.56281	2.56281	0.64
2.5631	2.5631	0.74
2.56357	2.56357	0.93
2.56416	2.56416	0.77
2.56473	2.56473	0.99
2.5653	2.5653	1.58
2.56587	2.56587	1.04
2.56641	2.56641	0.84
2.56701	2.56701	0.88
2.56752	2.56752	0.94
2.56791	2.56791	0.54
2.56856	2.56856	0.87
2.56907	2.56907	0.81
2.56954	2.56954	0.9
2.57011	2.57011	0.98
2.57064	2.57064	1.3
2.57122	2.57122	0.97
2.57155	2.57155	0.82
2.57196	2.57196	0.36
