4.30084	4.30084	0.06
4.30079	4.30079	-0.11
4.30076	4.30076	0.08
4.30079	4.30079	0.22
4.30084	4.30084	-0.09
4.30079	4.30079	0.12
4.30081	4.30081	0.03
4.30084	4.30084	-0.15
4.30084	4.30084	0.05
4.30082	4.30082	0.09
4.30084	4.30084	-0.01
4.30078	4.30078	-0.22
4.30083	4.30083	0.13
4.30082	4.30082	0.27
4.30082	4.30082	-0.16
4.30081	4.30081	0.04
4.30081	4.30081	-0.41
4.30087	4.30087	0.25
4.30082	4.30082	0.03
4.30086	4.30086	-0.13
4.3009	4.3009	0.3
4.30092	4.30092	0.11
4.30085	4.30085	0.15
4.30091	4.30091	0.24
4.3009	4.3009	0.08
4.30092	4.30092	0.31
4.30092	4.30092	0.35
4.30086	4.30086	0
4.30086	4.30086	-0.19
4.30088	4.30088	-0.3
4.30088	4.30088	0.04
4.30086	4.30086	-0.01
4.30084	4.30084	-0.03
4.30088	4.30088	0
4.30085	4.30085	0.19
4.30082	4.30082	-0.09
4.30087	4.30087	0.07
4.30084	4.30084	0.1
4.3009	4.3009	0.28
4.30086	4.30086	0.01
4.30091	4.30091	0.38
4.30081	4.30081	-0.31
4.30086	4.30086	-0.34
4.3009	4.3009	0.12
4.30085	4.30085	-0.22
4.30086	4.30086	0.03
4.3008	4.3008	-0.38
4.30087	4.30087	-0.06
4.3009	4.3009	-0.1
4.30087	4.30087	0.06
4.30084	4.30084	-0.33
4.3009	4.3009	-0.16
4.30095	4.30095	0.18
4.30095	4.30095	0.16
4.30091	4.30091	0.08
4.3009	4.3009	-0.25
4.30091	4.30091	-0.22
4.30092	4.30092	-0.06
4.30091	4.30091	0.12
4.30085	4.30085	-0.1
4.30084	4.30084	0.14
4.30084	4.30084	0.02
4.30086	4.30086	0.29
4.30088	4.30088	0.01
4.30093	4.30093	-0.44
4.30102	4.30102	0.24
4.30098	4.30098	-0.12
4.30089	4.30089	-0.23
4.3008	4.3008	-0.07
4.30078	4.30078	0.03
4.30084	4.30084	0.48
4.30098	4.30098	0.08
4.30101	4.30101	0.12
4.30095	4.30095	-0.24
4.30087	4.30087	-0.39
4.30083	4.30083	-0.28
4.3008	4.3008	0.05
4.30086	4.30086	-0.05
4.30087	4.30087	-0.25
4.30094	4.30094	0.28
4.30095	4.30095	0.34
4.30161	4.30161	0.85
4.30139	4.30139	0.31
4.30108	4.30108	-1.25
4.30066	4.30066	-1.13
4.30017	4.30017	-0.3
4.3003	4.3003	0.09
4.3005	4.3005	0.85
4.30088	4.30088	0.91
4.30128	4.30128	0.93
4.30145	4.30145	-0.16
4.30144	4.30144	-0.28
4.30112	4.30112	-0.53
4.30056	4.30056	-0.73
4.30047	4.30047	-0.18
4.30053	4.30053	0.36
4.30048	4.30048	-0.01
4.30068	4.30068	0.45
4.30093	4.30093	0.33
4.30103	4.30103	0.14
4.30103	4.30103	-0.01
4.30109	4.30109	-0.39
4.30101	4.30101	-0.05
4.30083	4.30083	0.01
4.30085	4.30085	-0.39
4.30094	4.30094	0.28
4.30086	4.30086	-0.09
4.30099	4.30099	0.03
4.30101	4.30101	0.05
4.30094	4.30094	-0
4.30085	4.30085	-0.19
4.30079	4.30079	0.03
4.30075	4.30075	0.1
4.30086	4.30086	0.39
4.30097	4.30097	0.53
4.30106	4.30106	0.19
4.30102	4.30102	-0.22
4.30098	4.30098	-0.48
4.30097	4.30097	-0.07
4.30085	4.30085	0.24
4.30077	4.30077	-0.34
4.30075	4.30075	0.08
4.30071	4.30071	0.14
4.3007	4.3007	-0.22
4.3008	4.3008	0.38
4.30077	4.30077	0.46
4.30072	4.30072	-0.38
4.30074	4.30074	-0.05
4.3007	4.3007	0.43
4.30066	4.30066	-0.2
4.30075	4.30075	-0.11
4.30074	4.30074	0.36
4.30067	4.30067	-0.41
4.3006	4.3006	-0.07
4.30064	4.30064	0.12
4.30056	4.30056	0.28
4.30053	4.30053	-0.04
4.30061	4.30061	0.45
4.30057	4.30057	-0.14
4.30058	4.30058	-0.42
4.30067	4.30067	0.09
4.30067	4.30067	0.31
4.30058	4.30058	0.06
4.30061	4.30061	-0.1
4.30059	4.30059	0.31
4.3005	4.3005	-0.07
4.30055	4.30055	-0.26
4.30059	4.30059	0.52
4.30045	4.30045	-0.34
4.30048	4.30048	-0.12
4.30054	4.30054	-0.08
4.30059	4.30059	0.17
4.30054	4.30054	-0.1
4.30061	4.30061	0.03
4.30058	4.30058	0.08
4.30057	4.30057	-0.15
4.30056	4.30056	-0.33
4.30055	4.30055	-0.18
4.30049	4.30049	0.16
4.30046	4.30046	-0.51
4.30056	4.30056	0.02
4.30047	4.30047	-0.06
4.30046	4.30046	-0.21
4.30058	4.30058	0.39
4.30052	4.30052	0.11
4.30053	4.30053	0.28
4.30051	4.30051	0.03
4.30053	4.30053	-0.02
4.30052	4.30052	0.1
4.30049	4.30049	-0.45
4.30054	4.30054	-0.07
4.30048	4.30048	0.05
4.30051	4.30051	-0.16
4.30049	4.30049	-0.04
4.30051	4.30051	0.18
4.30043	4.30043	-0.14
4.30047	4.30047	-0.07
4.30051	4.30051	-0.04
4.30049	4.30049	0.18
4.3005	4.3005	-0.25
4.30055	4.30055	0.17
4.30052	4.30052	0.39
4.30046	4.30046	-0.34
4.30047	4.30047	-0.33
4.30046	4.30046	-0.03
4.30042	4.30042	-0.43
4.30052	4.30052	-0.14
4.30048	4.30048	-0.06
4.30047	4.30047	-0.07
4.30045	4.30045	-0.27
4.30053	4.30053	0.24
4.30053	4.30053	0.52
4.30051	4.30051	-0.36
4.30054	4.30054	-0.02
4.3005	4.3005	0.32
4.30046	4.30046	-0.28
4.30052	4.30052	0.03
4.30057	4.30057	0.55
4.30046	4.30046	0.11
4.30047	4.30047	-0.22
4.30053	4.30053	0.17
4.30046	4.30046	-0.26
4.3005	4.3005	-0.02
4.30051	4.30051	0.14
4.30047	4.30047	0.04
4.30047	4.30047	-0.26
4.30052	4.30052	0.02
4.30053	4.30053	0.09
4.30047	4.30047	-0.16
4.30052	4.30052	-0.1
4.30045	4.30045	0.03
4.3004	4.3004	-0.12
4.30046	4.30046	0.01
4.30052	4.30052	0.41
4.30057	4.30057	0.27
4.30059	4.30059	-0.08
4.30064	4.30064	0.17
4.30059	4.30059	0.08
4.30051	4.30051	-0.18
4.30051	4.30051	0.19
4.30041	4.30041	0
4.30039	4.30039	-0.2
4.30041	4.30041	-0.14
4.3005	4.3005	0.36
4.30041	4.30041	-0.28
4.30045	4.30045	-0.14
4.30046	4.30046	0.05
4.30046	4.30046	-0.13
4.30052	4.30052	-0.05
4.30052	4.30052	-0.15
4.30053	4.30053	0.08
4.30048	4.30048	-0.06
4.30051	4.30051	0.3
4.30051	4.30051	0.18
4.30043	4.30043	-0.29
4.30054	4.30054	0.2
4.30051	4.30051	0.14
4.30048	4.30048	0.19
4.3006	4.3006	0.05
4.30057	4.30057	0.1
4.30055	4.30055	0.28
4.30056	4.30056	-0.2
4.30053	4.30053	-0.08
4.3005	4.3005	0.22
4.30056	4.30056	-0.02
4.30055	4.30055	-0.21
4.30058	4.30058	0.2
4.30054	4.30054	-0.38
4.30055	4.30055	-0.23
4.30055	4.30055	-0.07
4.30049	4.30049	-0.42
4.30049	4.30049	-0.14
4.30052	4.30052	0.24
4.3005	4.3005	0.01
4.30047	4.30047	-0.2
4.3005	4.3005	0.26
4.30045	4.30045	-0.12
4.30053	4.30053	-0.15
4.30058	4.30058	0.28
4.30057	4.30057	0.16
4.30059	4.30059	0.05
4.30055	4.30055	-0.17
4.30052	4.30052	-0.17
4.30051	4.30051	-0.06
4.30052	4.30052	-0.45
4.30055	4.30055	0.25
4.30049	4.30049	-0.2
4.30054	4.30054	-0.04
4.30054	4.30054	0.2
4.30051	4.30051	0.14
4.30057	4.30057	0.01
4.3006	4.3006	-0.02
4.30074	4.30074	0.41
4.30081	4.30081	0.02
4.30083	4.30083	0.02
4.30076	4.30076	-0.03
4.30064	4.30064	-0.52
4.3006	4.3006	0.06
4.30057	4.30057	0.07
4.30056	4.30056	0.14
4.30056	4.30056	-0.05
4.30063	4.30063	0.5
4.30056	4.30056	-0.3
4.30042	4.30042	-0.45
4.3005	4.3005	0.23
4.30048	4.30048	0.22
4.30039	4.30039	-0.4
4.30045	4.30045	0.22
4.30043	4.30043	0.19
4.3004	4.3004	-0.65
4.3004	4.3004	-0.01
4.30028	4.30028	0
4.3001	4.3001	-0.52
4.30012	4.30012	-0.02
4.30022	4.30022	0.44
4.30045	4.30045	0.42
4.30061	4.30061	0
4.30057	4.30057	0.18
4.30047	4.30047	-0.31
4.30038	4.30038	-0.49
4.3003	4.3003	0.24
4.30033	4.30033	0.26
4.30035	4.30035	-0.08
4.3004	4.3004	0.17
4.30041	4.30041	0.14
4.30039	4.30039	0
4.30036	4.30036	-0.27
4.30035	4.30035	0.47
4.30032	4.30032	-0.18
4.30019	4.30019	-0.29
4.30025	4.30025	0.08
4.3004	4.3004	0.42
4.30048	4.30048	-0.07
4.30075	4.30075	0.56
4.30081	4.30081	0.24
4.30081	4.30081	-0.35
4.30069	4.30069	-0.34
4.3005	4.3005	-0.26
4.30032	4.30032	-0.02
4.3002	4.3002	-0.53
4.30019	4.30019	-0.07
4.30012	4.30012	-0.11
4.30024	4.30024	-0.06
4.30045	4.30045	0.64
4.30042	4.30042	0.09
4.30052	4.30052	-0.07
4.30059	4.30059	0.01
4.30056	4.30056	-0.13
4.30051	4.30051	-0.21
4.3005	4.3005	-0.01
4.30036	4.30036	-0.23
4.30012	4.30012	-1.03
4.30039	4.30039	0.55
4.30047	4.30047	1.07
4.30065	4.30065	0.35
4.30089	4.30089	0.22
4.30066	4.30066	-0.26
4.30065	4.30065	0.04
4.30047	4.30047	-0.61
4.3003	4.3003	-0.23
4.30015	4.30015	0.22
4.30032	4.30032	0.13
4.30041	4.30041	0.02
4.30056	4.30056	0.42
4.30071	4.30071	0.12
4.30068	4.30068	-0.01
4.3006	4.3006	0.01
4.30053	4.30053	-0.34
4.30045	4.30045	0.12
4.30049	4.30049	0.11
4.30051	4.30051	-0.03
4.30052	4.30052	-0.26
4.30058	4.30058	0.03
4.30054	4.30054	0.05
4.30043	4.30043	-0.4
4.30046	4.30046	0.07
4.30046	4.30046	0.33
4.30041	4.30041	-0.08
4.3005	4.3005	0.12
4.30067	4.30067	0.66
4.3006	4.3006	-0.08
4.30065	4.30065	-0.07
4.30059	4.30059	-0.04
4.30045	4.30045	-0.39
4.30047	4.30047	-0.18
4.30055	4.30055	0.22
4.30049	4.30049	-0.19
4.30057	4.30057	-0.07
4.30055	4.30055	-0.26
4.30051	4.30051	-0.17
4.30053	4.30053	-0.15
4.30058	4.30058	0.18
4.30051	4.30051	0.17
4.30053	4.30053	-0.01
4.30065	4.30065	-0.01
4.30062	4.30062	0.39
4.30059	4.30059	0.05
4.3006	4.3006	-0.27
4.30057	4.30057	0.26
4.30052	4.30052	-0.27
4.30064	4.30064	0.25
4.30064	4.30064	0.1
4.30067	4.30067	0.13
4.30062	4.30062	-0.04
4.30065	4.30065	-0.03
4.30062	4.30062	0.28
4.30056	4.30056	-0.32
4.30064	4.30064	-0.04
4.30065	4.30065	0.48
4.30061	4.30061	-0.06
4.30073	4.30073	0.19
4.30073	4.30073	0.1
4.30063	4.30063	-0.02
4.30059	4.30059	-0.01
4.30064	4.30064	0
4.30058	4.30058	0.04
4.30067	4.30067	-0.12
4.30068	4.30068	-0.14
4.30065	4.30065	-0.05
4.30067	4.30067	0.06
4.30069	4.30069	0.03
4.30059	4.30059	-0.16
4.30061	4.30061	-0.05
4.30064	4.30064	0.03
4.30067	4.30067	-0.03
4.30074	4.30074	0.15
4.30075	4.30075	-0.45
4.30077	4.30077	0.09
4.30072	4.30072	0.05
4.30064	4.30064	-0.25
4.30067	4.30067	-0.33
4.30065	4.30065	-0.04
4.30072	4.30072	0.27
4.30076	4.30076	-0.04
4.30072	4.30072	-0.1
4.30075	4.30075	0.14
4.3007	4.3007	-0.34
4.30074	4.30074	0.06
4.3007	4.3007	0.14
4.30071	4.30071	0.33
4.30069	4.30069	0.03
4.30069	4.30069	-0.32
4.30074	4.30074	0.19
4.30068	4.30068	0.13
4.30063	4.30063	-0.19
4.30073	4.30073	0
4.30084	4.30084	-0.02
4.30087	4.30087	-0.08
4.30084	4.30084	-0.13
4.30085	4.30085	-0.22
4.30073	4.30073	-0.1
4.30071	4.30071	0.04
4.30081	4.30081	0.14
4.30076	4.30076	-0.13
4.30077	4.30077	-0.18
4.30078	4.30078	-0.32
4.30071	4.30071	-0.16
4.30068	4.30068	0.32
4.30079	4.30079	0.26
4.30081	4.30081	-0.22
4.30082	4.30082	-0.01
4.30079	4.30079	-0.1
4.30072	4.30072	-0.22
4.30066	4.30066	0.06
4.30066	4.30066	0.4
4.30067	4.30067	0.11
4.30064	4.30064	-0.05
4.30064	4.30064	0.12
4.30057	4.30057	-0.21
4.30055	4.30055	0.04
4.30055	4.30055	0.1
4.30058	4.30058	0.04
4.30054	4.30054	-0.13
4.30056	4.30056	0.21
4.30053	4.30053	-0.13
4.30053	4.30053	0.14
4.30054	4.30054	0
4.30054	4.30054	0.27
4.30048	4.30048	0
4.3005	4.3005	0.19
4.30044	4.30044	0.11
4.30043	4.30043	0.06
4.30049	4.30049	0.31
4.3004	4.3004	-0.11
4.30042	4.30042	-0.08
4.30037	4.30037	-0.07
4.30035	4.30035	-0.23
4.30049	4.30049	0.33
4.30044	4.30044	-0.12
4.30046	4.30046	0.08
4.30044	4.30044	0.13
4.30035	4.30035	-0.39
4.30033	4.30033	0.18
4.30022	4.30022	-0.15
4.30022	4.30022	-0.37
4.30024	4.30024	0.26
4.30024	4.30024	0.05
4.30036	4.30036	0.1
4.30044	4.30044	0.19
4.30048	4.30048	0.06
4.30045	4.30045	-0.15
4.30045	4.30045	0.02
4.30037	4.30037	-0.27
4.30028	4.30028	-0.4
4.30031	4.30031	0.1
4.3002	4.3002	-0.11
4.30019	4.30019	-0.15
4.30022	4.30022	0.01
4.30023	4.30023	-0.05
4.30034	4.30034	0.38
4.30027	4.30027	-0.11
4.30034	4.30034	0.06
4.30036	4.30036	-0.14
4.30041	4.30041	-0.08
4.30038	4.30038	-0.33
4.3003	4.3003	-0.31
4.30031	4.30031	-0.25
4.30026	4.30026	-0.21
4.30025	4.30025	-0.1
4.30023	4.30023	-0.04
4.30023	4.30023	-0.03
