4.30024	4.30024	-0.09
4.30026	4.30026	0.01
4.30027	4.30027	0.19
4.3003	4.3003	0.15
4.30029	4.30029	0.28
4.3002	4.3002	-0.21
4.30023	4.30023	-0.01
4.30025	4.30025	0.13
4.30024	4.30024	-0.09
4.30029	4.30029	0.14
4.30029	4.30029	0.46
4.30025	4.30025	-0.33
4.30029	4.30029	-0.37
4.30033	4.30033	0.24
4.30028	4.30028	0.12
4.30028	4.30028	-0.14
4.30032	4.30032	-0.15
4.30039	4.30039	0.51
4.3003	4.3003	-0.05
4.30029	4.30029	-0.17
4.30038	4.30038	0.06
4.30029	4.30029	-0.21
4.30031	4.30031	-0.45
4.30031	4.30031	-0.28
4.30037	4.30037	-0.16
4.30037	4.30037	-0.04
4.30029	4.30029	-0.27
4.30035	4.30035	0.02
4.30037	4.30037	0.38
4.30034	4.30034	0.01
4.30024	4.30024	0.01
4.30024	4.30024	-0.34
4.30029	4.30029	-0.06
4.30029	4.30029	0.22
4.30027	4.30027	-0.06
4.30024	4.30024	-0.11
4.30026	4.30026	-0
4.30029	4.30029	0.05
4.30023	4.30023	-0.13
4.30025	4.30025	-0.35
4.3003	4.3003	0.12
4.30028	4.30028	0.05
4.30027	4.30027	0.08
4.30026	4.30026	-0.24
4.3003	4.3003	-0.15
4.30029	4.30029	-0.13
4.30029	4.30029	-0.12
4.30032	4.30032	0.05
4.30034	4.30034	0.14
4.30028	4.30028	0.07
4.30028	4.30028	-0.34
4.30036	4.30036	-0.04
4.30027	4.30027	-0.4
4.30035	4.30035	0.14
4.30034	4.30034	0.18
4.30027	4.30027	-0.55
4.3003	4.3003	-0.07
4.30034	4.30034	0.38
4.30027	4.30027	-0.24
4.30036	4.30036	0.06
4.30035	4.30035	0.25
4.30029	4.30029	-0.2
4.30031	4.30031	-0.17
4.30037	4.30037	-0.01
4.30034	4.30034	0.23
4.30035	4.30035	0.04
4.30042	4.30042	-0.14
4.30041	4.30041	0.14
4.30037	4.30037	-0.11
4.30039	4.30039	-0.04
4.30037	4.30037	0.14
4.30034	4.30034	-0.38
4.30037	4.30037	-0.24
4.30043	4.30043	0.29
4.30043	4.30043	0.16
4.30042	4.30042	0.22
4.30038	4.30038	-0.26
4.30036	4.30036	-0.39
4.30039	4.30039	0.26
4.30033	4.30033	-0.19
4.30031	4.30031	-0.24
4.30033	4.30033	0.07
4.30038	4.30038	0.07
4.30046	4.30046	-0.04
4.30078	4.30078	1.36
4.30084	4.30084	-0.25
4.30058	4.30058	-1.63
4.30017	4.30017	-1.07
4.29974	4.29974	-0.63
4.29985	4.29985	1.24
4.29997	4.29997	0.44
4.30031	4.30031	0.63
4.30075	4.30075	0.22
4.30109	4.30109	-0.05
4.30096	4.30096	-0.56
4.30065	4.30065	-0.41
4.30022	4.30022	-0.95
4.30006	4.30006	-0.25
4.29995	4.29995	0.16
4.30002	4.30002	-0.05
