1.09501	1.09501	0.67
1.09521	1.09521	0.25
1.09554	1.09554	0.26
1.0959	1.0959	0.86
1.09602	1.09602	0.17
1.09648	1.09648	0.51
1.09672	1.09672	0.8
1.09706	1.09706	0.58
1.09729	1.09729	0.51
1.09758	1.09758	0.54
1.09794	1.09794	0.57
1.09819	1.09819	0.52
1.09825	1.09825	0.06
1.0984	1.0984	0.06
1.09854	1.09854	0.13
1.09878	1.09878	0.52
1.09891	1.09891	0.57
1.09897	1.09897	0.22
1.0991	1.0991	0.39
1.09923	1.09923	0.31
1.09947	1.09947	0.42
1.09957	1.09957	0.3
1.09966	1.09966	0.16
1.09973	1.09973	0.07
1.09969	1.09969	0.13
1.09964	1.09964	-0.24
1.09963	1.09963	-0.15
1.09965	1.09965	0.07
1.09965	1.09965	0.08
1.09973	1.09973	0.11
1.09987	1.09987	0.38
1.10011	1.10011	0.6
1.10038	1.10038	0.46
1.10054	1.10054	0.09
1.10066	1.10066	-0.28
1.10069	1.10069	-0.21
1.10063	1.10063	-0.07
1.10068	1.10068	0.21
1.10067	1.10067	-0.35
1.10064	1.10064	-0.04
1.1006	1.1006	0.04
1.10058	1.10058	0.18
1.10055	1.10055	-0.03
1.10054	1.10054	0.05
1.10054	1.10054	-0.01
1.10046	1.10046	-0.44
1.10049	1.10049	-0.28
1.10043	1.10043	-0.16
1.10046	1.10046	-0.09
1.10045	1.10045	-0.4
1.10043	1.10043	0.01
1.10048	1.10048	0.1
1.10047	1.10047	-0.16
1.10054	1.10054	0.34
1.10045	1.10045	-0.22
1.10047	1.10047	-0.25
1.10047	1.10047	-0.13
1.10043	1.10043	0.09
1.10044	1.10044	0.09
1.1004	1.1004	-0.18
1.10045	1.10045	0.24
1.10042	1.10042	-0.06
1.10042	1.10042	0.09
1.1004	1.1004	-0.28
1.10039	1.10039	-0.46
1.10048	1.10048	0.58
1.10044	1.10044	0.07
1.10045	1.10045	0.12
1.10046	1.10046	0.26
1.10039	1.10039	-0.03
1.1004	1.1004	-0.06
1.10044	1.10044	0.16
1.10041	1.10041	-0.05
1.1004	1.1004	-0.07
1.10047	1.10047	0.08
1.1004	1.1004	-0.31
1.10045	1.10045	0.29
1.10043	1.10043	-0.04
1.10039	1.10039	0.11
1.1004	1.1004	-0.14
1.10037	1.10037	-0.22
1.10042	1.10042	0.18
1.10042	1.10042	-0.05
1.1004	1.1004	-0.07
1.10041	1.10041	0.18
1.10037	1.10037	0.08
1.10035	1.10035	-0.19
1.10042	1.10042	0.13
1.10041	1.10041	0.03
1.10035	1.10035	-0.15
1.10041	1.10041	0.16
1.10045	1.10045	0.35
1.10039	1.10039	-0.19
1.10044	1.10044	0.22
1.10038	1.10038	0.26
1.10035	1.10035	-0.34
1.10039	1.10039	0.14
1.10035	1.10035	-0.1
1.10034	1.10034	-0.09
1.10039	1.10039	0.08
1.10036	1.10036	0.04
1.10036	1.10036	0.44
1.10036	1.10036	-0.01
1.10038	1.10038	0.08
1.10037	1.10037	0.35
1.10031	1.10031	-0.14
1.10031	1.10031	-0.19
1.10032	1.10032	0.18
1.10033	1.10033	0.07
1.10033	1.10033	-0.28
1.10031	1.10031	-0.29
1.10033	1.10033	-0.15
1.10033	1.10033	-0.06
1.10034	1.10034	-0.06
1.10032	1.10032	-0.24
1.10034	1.10034	0.22
1.10034	1.10034	-0.31
1.10034	1.10034	-0.1
1.1003	1.1003	-0.04
1.10029	1.10029	-0.24
1.10032	1.10032	-0.19
1.10033	1.10033	0.29
1.1003	1.1003	-0.25
1.10026	1.10026	-0.09
1.10029	1.10029	0.03
1.1003	1.1003	-0.16
1.10035	1.10035	-0.13
1.10037	1.10037	0.22
1.10037	1.10037	0.02
1.10039	1.10039	0.07
1.1004	1.1004	0.21
1.10032	1.10032	0.06
1.10035	1.10035	0.18
1.10032	1.10032	-0.32
1.10036	1.10036	-0.06
1.10037	1.10037	-0.19
1.10037	1.10037	0.06
1.10038	1.10038	0.05
1.10035	1.10035	-0.18
1.10031	1.10031	-0.21
1.10034	1.10034	-0.09
1.1003	1.1003	-0.04
1.10035	1.10035	-0.03
1.10036	1.10036	-0.02
1.10034	1.10034	0.01
1.10042	1.10042	-0.09
1.10036	1.10036	-0.11
1.10037	1.10037	-0.01
1.10037	1.10037	-0.14
1.10034	1.10034	-0.04
1.10037	1.10037	0.2
1.10033	1.10033	-0.2
1.10033	1.10033	-0.24
1.10039	1.10039	0.35
1.10038	1.10038	0.31
1.10036	1.10036	-0.14
1.1004	1.1004	0.06
1.10035	1.10035	-0.21
1.10036	1.10036	-0.04
1.10038	1.10038	-0.05
1.10042	1.10042	0.04
1.10039	1.10039	-0.06
1.10043	1.10043	-0.08
1.10042	1.10042	-0.01
1.10035	1.10035	-0.17
1.10034	1.10034	-0.19
1.10041	1.10041	0.03
1.10038	1.10038	-0.02
1.10041	1.10041	-0.11
1.10045	1.10045	0
1.10041	1.10041	0.05
1.10044	1.10044	0.14
1.10043	1.10043	0.01
1.10043	1.10043	0.42
1.1004	1.1004	-0.04
1.10047	1.10047	0.45
1.10042	1.10042	-0.2
1.10043	1.10043	0.08
1.1004	1.1004	-0.25
1.10042	1.10042	0.02
1.10032	1.10032	-0.44
1.10038	1.10038	-0.21
1.10043	1.10043	-0.07
1.1004	1.1004	-0.12
1.1004	1.1004	-0.42
1.1004	1.1004	-0.16
1.10046	1.10046	0.07
1.10044	1.10044	-0.3
1.10044	1.10044	-0
1.10042	1.10042	0.01
1.10042	1.10042	-0.11
1.10043	1.10043	-0.04
1.10046	1.10046	0.24
1.10044	1.10044	0.39
1.10043	1.10043	0.02
1.1005	1.1005	0.39
1.10045	1.10045	0
1.10046	1.10046	-0.03
1.10046	1.10046	0.16
1.10044	1.10044	-0.11
1.10045	1.10045	-0.09
1.10049	1.10049	0.05
1.10045	1.10045	0.18
1.10044	1.10044	0.1
1.10046	1.10046	-0.01
1.10043	1.10043	-0.01
1.10048	1.10048	0.12
1.10047	1.10047	-0.16
1.10046	1.10046	0.11
1.10049	1.10049	-0.1
1.10046	1.10046	0.04
1.1005	1.1005	0.39
1.10046	1.10046	-0.02
1.10041	1.10041	-0.17
1.10052	1.10052	0.3
1.10047	1.10047	-0.11
1.10038	1.10038	-0.27
1.10049	1.10049	-0.25
1.10043	1.10043	-0.15
1.10049	1.10049	0.13
1.10049	1.10049	0.22
1.10047	1.10047	0.12
1.10046	1.10046	-0.03
1.10043	1.10043	-0.21
1.10052	1.10052	0.37
1.10045	1.10045	0
1.10048	1.10048	0.09
1.10045	1.10045	-0.19
1.10048	1.10048	0.11
1.10045	1.10045	-0.22
1.10048	1.10048	0.12
1.10047	1.10047	0.16
1.10048	1.10048	-0.02
1.10045	1.10045	-0.11
1.10051	1.10051	0.16
1.10049	1.10049	0.15
1.10048	1.10048	-0.1
1.10053	1.10053	0.03
1.10047	1.10047	-0.28
1.10047	1.10047	0.02
1.10048	1.10048	-0.26
1.10052	1.10052	0.21
1.10048	1.10048	-0.14
1.10049	1.10049	-0.09
1.10054	1.10054	-0.09
1.10053	1.10053	-0.04
1.10052	1.10052	-0.1
1.10052	1.10052	0.03
1.10056	1.10056	0.53
1.10051	1.10051	-0.28
1.10055	1.10055	0.09
1.10059	1.10059	0.52
1.10055	1.10055	0.12
1.10058	1.10058	0.13
1.10057	1.10057	0.23
1.10054	1.10054	-0.05
1.10061	1.10061	0.13
1.10057	1.10057	-0.06
1.10055	1.10055	-0.27
1.10056	1.10056	-0.27
1.1006	1.1006	0.36
1.10055	1.10055	-0.12
1.10055	1.10055	-0.25
1.10061	1.10061	0.08
1.10064	1.10064	0.3
1.10061	1.10061	-0.1
1.1006	1.1006	-0.04
1.10058	1.10058	-0.02
1.10057	1.10057	-0.12
1.10061	1.10061	0.09
1.10063	1.10063	0.27
1.10058	1.10058	-0.32
1.10058	1.10058	-0.14
1.10065	1.10065	-0.03
1.10058	1.10058	0.26
1.1006	1.1006	-0.05
1.10063	1.10063	-0.09
1.10062	1.10062	0.04
1.1006	1.1006	-0.39
1.10062	1.10062	-0.1
1.10057	1.10057	-0.36
1.10057	1.10057	-0.23
1.10059	1.10059	0.13
1.1006	1.1006	-0.07
1.10058	1.10058	-0.22
1.10061	1.10061	0.41
1.1006	1.1006	0.07
1.10061	1.10061	-0.11
1.10068	1.10068	0.1
1.10084	1.10084	0.85
1.10092	1.10092	-0.04
1.101	1.101	0.02
1.10105	1.10105	0.05
1.10102	1.10102	-0.01
1.1011	1.1011	-0.08
1.10115	1.10115	0.19
1.10111	1.10111	0.04
1.10118	1.10118	-0.24
1.10134	1.10134	0.39
1.10141	1.10141	0.27
1.10154	1.10154	-0.05
1.10167	1.10167	0.08
1.10176	1.10176	0.19
1.10187	1.10187	0.3
1.102	1.102	0.19
1.10212	1.10212	0.11
1.10219	1.10219	0.28
1.10232	1.10232	0.12
1.10245	1.10245	0.45
1.10252	1.10252	-0.02
1.10268	1.10268	0.22
1.10278	1.10278	0.28
1.10291	1.10291	0.24
1.103	1.103	0.21
1.10312	1.10312	0.21
1.10317	1.10317	0.14
1.10323	1.10323	0.01
1.10324	1.10324	-0.06
1.10325	1.10325	-0.05
1.10319	1.10319	0.03
1.10309	1.10309	-0.08
1.10303	1.10303	-0.39
1.10294	1.10294	-0.49
1.10292	1.10292	-0.14
1.10276	1.10276	-0.27
1.10257	1.10257	-0.12
1.10239	1.10239	-0.18
1.10224	1.10224	-0.41
1.10194	1.10194	-0.46
1.10175	1.10175	-0.25
1.10144	1.10144	-0.52
1.10112	1.10112	-0.66
1.10077	1.10077	-0.86
1.10046	1.10046	-0.64
1.10007	1.10007	-0.62
1.09973	1.09973	-0.8
1.09922	1.09922	-0.92
1.09891	1.09891	-0.58
