[GPS]		31.591608776154342	120.775884412747710	240.675809586054780	-0.00	0.00	
[GPS]		31.591608776231961	120.775884414333800	240.678617079250870	-0.00	-0.00	
[GPS]		31.591608776132762	120.775884415932640	240.678617079250870	-0.00	-0.00	
[GPS]		31.591608774897601	120.775884414863430	240.676611726967960	-0.00	-0.00	
[GPS]		31.591608775928314	120.775884418984480	240.678674375030400	-0.00	-0.00	
[GPS]		31.591608775710004	120.775884420146180	240.677127388983510	-0.00	-0.00	
[GPS]		31.591608775532062	120.775884422088100	240.675924177613840	-0.00	-0.00	
[GPS]		31.591608774933697	120.775884423027080	240.677012797424510	-0.00	-0.00	
[GPS]		31.591608774326708	120.775884423905010	240.675637698716230	-0.00	-0.00	
[GPS]		31.591608774216002	120.775884425277520	240.681138093549440	-0.00	-0.00	
[GPS]		31.591608773971718	120.775884426632530	240.676840910086010	-0.00	-0.00	
[GPS]		31.591608773623388	120.775884428076620	240.678788966589420	-0.00	-0.00	
[GPS]		31.591608773665826	120.775884431714960	240.679934882179710	-0.00	-0.00	
[GPS]		31.591608772429399	120.775884430669320	240.679591107502600	-0.00	-0.00	
[GPS]		31.591608771715119	120.775884432090010	240.677471163660670	-0.00	-0.00	
[GPS]		31.591608771311918	120.775884435401010	240.675351219818590	-0.00	-0.00	
[GPS]		31.591608771156803	120.775884438720250	240.677012797424510	-0.00	-0.00	
[GPS]		31.591608771550053	120.775884439712240	240.681596459785540	-0.00	-0.00	
[GPS]		31.591608771465292	120.775884440228440	240.677929529896770	-0.00	-0.00	
[GPS]		31.591608772500020	120.775884441892900	240.675408515598150	-0.00	-0.00	
[GPS]		31.591608773069186	120.775884443387080	240.680106769518260	-0.00	-0.00	
[GPS]		31.591608773599933	120.775884445000290	240.678617079250870	-0.00	-0.00	
[GPS]		31.591608774165181	120.775884446494330	240.674606374685000	-0.00	-0.00	
[GPS]		31.591608773993869	120.775884447333600	240.676726318526930	-0.00	-0.00	
[GPS]		31.591608773635663	120.775884448487150	240.674950149362080	-0.00	-0.00	
[GPS]		31.591608773710625	120.775884449918120	240.676611726967960	-0.00	-0.00	
[GPS]		31.591608774654429	120.775884453665010	240.677299276322090	-0.00	-0.00	
[GPS]		31.591608774690336	120.775884455008760	240.676497135408910	-0.00	-0.00	
[GPS]		31.591608774698781	120.775884456061550	240.676554431188410	-0.00	-0.00	
[GPS]		31.591608774826309	120.775884457125270	240.675694994495760	-0.00	-0.00	
[GPS]		31.591608775393841	120.775884458224270	240.679705699061690	-0.00	-0.00	
[GPS]		31.591608776133672	120.775884459616010	240.674377191566920	-0.00	-0.00	
[GPS]		31.591608778365696	120.775884463128010	240.679190037046060	-0.00	-0.00	
[GPS]		31.591608777574379	120.775884462106330	240.677299276322090	-0.00	-0.00	
[GPS]		31.591608778064174	120.775884463535690	240.676898205865480	-0.00	-0.00	
[GPS]		31.591608778453899	120.775884464987660	240.676267952290860	-0.00	-0.00	
[GPS]		31.591608779226945	120.775884470417410	240.675351219818590	-0.00	-0.00	
