#reforence point coordinates
99	5	103
#the number of meter size cube
45
#sacle
5
#cubeLen
50
#cubeWidth	cubeHeight	cubeDepth
100	5	100	
#XYX dis
140	155	5	65
140	155	6	63
140	155	7	69
140	155	8	81
140	155	9	91
140	156	5	47
140	156	6	45
140	156	7	51
140	156	8	65
140	156	9	84
140	157	5	38
140	157	6	35
140	157	7	41
140	157	8	55
140	157	9	77
140	158	5	36
140	158	6	34
140	158	7	39
140	158	8	53
140	158	9	75
140	159	5	42
140	159	6	40
140	159	7	46
140	159	8	59
140	159	9	81
141	155	5	46
141	155	6	44
141	155	7	49
141	155	8	51
141	155	9	61
141	156	5	28
141	156	6	26
141	156	7	32
141	156	8	44
141	156	9	54
141	157	5	18
141	157	6	16
141	157	7	22
141	157	8	36
141	157	9	55
141	158	5	17
141	158	6	14
141	158	7	20
141	158	8	34
141	158	9	56
141	159	5	23
141	159	6	21
141	159	7	26
141	159	8	40
141	159	9	62
142	155	5	35
142	155	6	33
142	155	7	27
142	155	8	29
142	155	9	39
142	156	5	17
142	156	6	15
142	156	7	20
142	156	8	22
142	156	9	32
142	157	5	0
142	157	6	5
142	157	7	11
142	157	8	23
142	157	9	33
142	158	5	6
142	158	6	3
142	158	7	9
142	158	8	23
142	158	9	42
142	159	5	12
142	159	6	9
142	159	7	15
142	159	8	29
142	159	9	51
143	155	5	32
143	155	6	19
143	155	7	13
143	155	8	15
143	155	9	26
143	156	5	14
143	156	6	12
143	156	7	6
143	156	8	8
143	156	9	19
143	157	5	4
143	157	6	2
143	157	7	7
143	157	8	9
143	157	9	20
143	158	5	2
143	158	6	0
143	158	7	6
143	158	8	18
143	158	9	29
143	159	5	9
143	159	6	6
143	159	7	12
143	159	8	26
143	159	9	46
144	155	5	27
144	155	6	13
144	155	7	7
144	155	8	10
144	155	9	20
144	156	5	19
144	156	6	6
144	156	7	0
144	156	8	3
144	156	9	13
144	157	5	9
144	157	6	7
144	157	7	1
144	157	8	4
144	157	9	14
144	158	5	7
144	158	6	5
144	158	7	10
144	158	8	13
144	158	9	23
144	159	5	13
144	159	6	11
144	159	7	17
144	159	8	30
144	159	9	40
175	155	0	117
175	155	1	97
175	155	2	86
175	155	3	82
175	155	4	87
175	156	0	114
175	156	1	95
175	156	2	83
175	156	3	80
175	156	4	84
175	157	0	120
175	157	1	100
175	157	2	88
175	157	3	85
175	157	4	89
175	158	0	131
175	158	1	112
175	158	2	100
175	158	3	96
175	158	4	100
175	159	0	140
175	159	1	120
175	159	2	108
175	159	3	105
175	159	4	109
176	155	0	85
176	155	1	66
176	155	2	54
176	155	3	51
176	155	4	55
176	156	0	83
176	156	1	63
176	156	2	51
176	156	3	48
176	156	4	52
176	157	0	88
176	157	1	68
176	157	2	57
176	157	3	53
176	157	4	57
176	158	0	96
176	158	1	77
176	158	2	65
176	158	3	61
176	158	4	65
176	159	0	105
176	159	1	85
176	159	2	73
176	159	3	70
176	159	4	74
177	155	0	62
177	155	1	42
177	155	2	30
177	155	3	27
177	155	4	31
177	156	0	59
177	156	1	39
177	156	2	28
177	156	3	24
177	156	4	28
177	157	0	64
177	157	1	44
177	157	2	33
177	157	3	29
177	157	4	34
177	158	0	69
177	158	1	49
177	158	2	38
177	158	3	34
177	158	4	38
177	159	0	78
177	159	1	58
177	159	2	46
177	159	3	42
177	159	4	47
178	155	0	46
178	155	1	26
178	155	2	15
178	155	3	11
178	155	4	15
178	156	0	43
178	156	1	23
178	156	2	12
178	156	3	8
178	156	4	13
178	157	0	48
178	157	1	29
178	157	2	17
178	157	3	14
178	157	4	18
178	158	0	50
178	158	1	30
178	158	2	19
178	158	3	15
178	158	4	19
178	159	0	59
178	159	1	39
178	159	2	27
178	159	3	23
178	159	4	28
179	155	0	38
179	155	1	18
179	155	2	0
179	155	3	3
179	155	4	8
179	156	0	35
179	156	1	16
179	156	2	4
179	156	3	0
179	156	4	5
179	157	0	39
179	157	1	19
179	157	2	0
179	157	3	3
179	157	4	8
179	158	0	39
179	158	1	19
179	158	2	8
179	158	3	4
179	158	4	8
179	159	0	48
179	159	1	28
179	159	2	16
179	159	3	12
179	159	4	17
180	155	0	38
180	155	1	19
180	155	2	7
180	155	3	3
180	155	4	8
180	156	0	35
180	156	1	16
180	156	2	4
180	156	3	0
180	156	4	3
180	157	0	36
180	157	1	16
180	157	2	4
180	157	3	0
180	157	4	1
180	158	0	36
180	158	1	16
180	158	2	5
180	158	3	1
180	158	4	5
180	159	0	45
180	159	1	25
180	159	2	13
180	159	3	9
180	159	4	14
180	160	0	61
180	160	1	41
180	160	2	30
180	160	3	26
180	160	4	30
180	161	0	86
180	161	1	66
180	161	2	53
180	161	3	48
180	161	4	50
180	162	0	66
180	162	1	44
180	162	2	31
180	162	3	25
180	162	4	28
180	163	0	51
180	163	1	30
180	163	2	16
180	163	3	10
180	163	4	13
180	164	0	44
180	164	1	23
180	164	2	9
180	164	3	0
180	164	4	6
180	165	0	46
180	165	1	24
180	165	2	11
180	165	3	5
180	165	4	7
180	166	0	43
180	166	1	32
180	166	2	20
180	166	3	14
180	166	4	17
180	167	0	25
180	167	1	15
180	167	2	12
180	167	3	18
180	167	4	31
180	168	0	16
180	168	1	0
180	168	2	3
180	168	3	8
180	168	4	22
180	169	0	14
180	169	1	3
180	169	2	1
180	169	3	6
180	169	4	20
181	155	0	46
181	155	1	27
181	155	2	15
181	155	3	12
181	155	4	14
181	156	0	44
181	156	1	24
181	156	2	13
181	156	3	6
181	156	4	4
181	157	0	41
181	157	1	21
181	157	2	9
181	157	3	3
181	157	4	1
181	158	0	41
181	158	1	21
181	158	2	10
181	158	3	6
181	158	4	6
181	159	0	50
181	159	1	30
181	159	2	18
181	159	3	14
181	159	4	19
181	160	0	66
181	160	1	46
181	160	2	35
181	160	3	31
181	160	4	35
181	161	0	85
181	161	1	63
181	161	2	50
181	161	3	44
181	161	4	47
181	162	0	62
181	162	1	41
181	162	2	27
181	162	3	22
181	162	4	24
181	163	0	48
181	163	1	26
181	163	2	12
181	163	3	7
181	163	4	9
181	164	0	41
181	164	1	19
181	164	2	6
181	164	3	0
181	164	4	3
181	165	0	42
181	165	1	21
181	165	2	7
181	165	3	1
181	165	4	4
181	166	0	43
181	166	1	30
181	166	2	16
181	166	3	11
181	166	4	13
181	167	0	25
181	167	1	15
181	167	2	12
181	167	3	18
181	167	4	30
181	168	0	16
181	168	1	5
181	168	2	3
181	168	3	8
181	168	4	22
181	169	0	14
181	169	1	4
181	169	2	1
181	169	3	7
181	169	4	20
182	155	0	63
182	155	1	43
182	155	2	32
182	155	3	25
182	155	4	22
182	156	0	60
182	156	1	40
182	156	2	24
182	156	3	14
182	156	4	12
182	157	0	53
182	157	1	34
182	157	2	22
182	157	3	11
182	157	4	9
182	158	0	54
182	158	1	34
182	158	2	22
182	158	3	17
182	158	4	15
182	159	0	62
182	159	1	43
182	159	2	31
182	159	3	27
182	159	4	28
182	160	0	79
182	160	1	59
182	160	2	47
182	160	3	44
182	160	4	48
182	161	0	89
182	161	1	68
182	161	2	54
182	161	3	49
182	161	4	51
182	162	0	67
182	162	1	45
182	162	2	32
182	162	3	26
182	162	4	28
182	163	0	52
182	163	1	30
182	163	2	17
182	163	3	11
182	163	4	14
182	164	0	45
182	164	1	24
182	164	2	10
182	164	3	5
182	164	4	7
182	165	0	47
182	165	1	25
182	165	2	11
182	165	3	6
182	165	4	8
182	166	0	51
182	166	1	34
182	166	2	21
182	166	3	15
182	166	4	18
182	167	0	33
182	167	1	23
182	167	2	20
182	167	3	26
182	167	4	35
182	168	0	24
182	168	1	13
182	168	2	11
182	168	3	16
182	168	4	30
182	169	0	22
182	169	1	12
182	169	2	9
182	169	3	15
182	169	4	28
183	155	0	87
183	155	1	67
183	155	2	51
183	155	3	41
183	155	4	39
183	156	0	82
183	156	1	59
183	156	2	40
183	156	3	30
183	156	4	28
183	157	0	74
183	157	1	55
183	157	2	38
183	157	3	28
183	157	4	26
183	158	0	75
183	158	1	55
183	158	2	43
