1.9929	1.9929	0.16
1.99293	1.99293	-0.19
1.99321	1.99321	1.07
1.99362	1.99362	0.15
1.99376	1.99376	0.56
1.99459	1.99459	2.05
1.99453	1.99453	0.19
1.99462	1.99462	0.6
1.99505	1.99505	-0.06
1.99452	1.99452	-1.35
1.99479	1.99479	0.3
1.99465	1.99465	-0.88
1.99467	1.99467	0.13
1.99483	1.99483	-0.42
1.99479	1.99479	-0.2
1.99469	1.99469	-0.38
1.99496	1.99496	0.95
1.99419	1.99419	-1.37
1.9942	1.9942	0.6
1.99419	1.99419	-0.12
1.99388	1.99388	0.08
1.99426	1.99426	0.48
1.99388	1.99388	-0.07
1.99417	1.99417	0.74
1.99389	1.99389	-1.16
1.99346	1.99346	-0.14
1.99372	1.99372	-0.27
1.9934	1.9934	-0.45
1.99361	1.99361	0.39
1.99376	1.99376	0.28
1.99333	1.99333	-1.08
1.99348	1.99348	0.27
1.99362	1.99362	0.36
1.99322	1.99322	0.28
1.99347	1.99347	-0.01
1.99345	1.99345	-0.14
1.99345	1.99345	0.21
1.99365	1.99365	-0.03
1.99338	1.99338	-0.32
1.99335	1.99335	0.1
1.99333	1.99333	0.17
1.99317	1.99317	-0.44
1.99318	1.99318	0.12
1.99321	1.99321	-0.15
1.99299	1.99299	-0.99
1.99312	1.99312	0.92
1.99312	1.99312	-0.56
1.99276	1.99276	0.11
1.99286	1.99286	0.13
1.99237	1.99237	-0.23
1.99245	1.99245	-0.17
1.99229	1.99229	-0.29
1.9923	1.9923	-0.1
1.99228	1.99228	0.01
1.99214	1.99214	-0.14
1.99216	1.99216	0.24
1.99172	1.99172	-1.18
1.99174	1.99174	0.62
1.99173	1.99173	-0.96
1.99125	1.99125	-1
1.99157	1.99157	0.7
1.99117	1.99117	-1.1
1.99149	1.99149	0.5
1.99078	1.99078	-0.43
1.9911	1.9911	0.03
1.9907	1.9907	-1.17
1.99056	1.99056	0.1
1.99045	1.99045	-0.81
1.99018	1.99018	-0.1
1.9903	1.9903	0.58
1.99005	1.99005	-0.88
1.99016	1.99016	0.49
1.99001	1.99001	-0.67
1.98993	1.98993	-0.3
1.98989	1.98989	-0.32
1.98947	1.98947	-0.77
1.98941	1.98941	-0.22
1.98924	1.98924	-0.68
1.98918	1.98918	-0.13
1.98921	1.98921	-0
1.98919	1.98919	-0.01
1.9892	1.9892	0.37
1.98918	1.98918	0.46
1.9891	1.9891	-0.46
1.98926	1.98926	1.05
1.98957	1.98957	-0.24
1.98899	1.98899	-0.67
1.98902	1.98902	0.75
1.98867	1.98867	-1.6
1.9884	1.9884	0.81
1.98853	1.98853	-0.48
1.9887	1.9887	-0.43
1.98901	1.98901	0.87
1.98911	1.98911	0.69
1.98869	1.98869	-1.37
1.98899	1.98899	0.94
1.98872	1.98872	-1.07
1.98868	1.98868	0.5
1.98911	1.98911	-0.36
1.98889	1.98889	0.66
1.98967	1.98967	0.63
1.98939	1.98939	-1.04
1.98953	1.98953	0.87
1.98983	1.98983	-0.06
1.98931	1.98931	-1.06
1.98952	1.98952	0.93
1.98942	1.98942	-0.38
1.98924	1.98924	0.31
1.98959	1.98959	0.59
1.98927	1.98927	-1.54
1.98939	1.98939	0.84
1.98968	1.98968	0.22
1.98934	1.98934	-0.56
1.98961	1.98961	0.95
1.98942	1.98942	-0.27
1.98976	1.98976	1.74
1.98995	1.98995	-0.7
1.98989	1.98989	-0
1.9902	1.9902	0.84
1.9905	1.9905	0.08
1.99057	1.99057	0.27
1.99105	1.99105	1.51
1.99114	1.99114	-0.59
1.99133	1.99133	1.05
1.99165	1.99165	-0.22
1.99172	1.99172	0.72
1.99198	1.99198	0.24
1.99209	1.99209	0.16
1.99226	1.99226	0.78
1.99226	1.99226	-0.38
1.99224	1.99224	0.1
1.99225	1.99225	-0.29
1.99261	1.99261	1.28
1.9926	1.9926	-0.4
1.99246	1.99246	-0.92
1.99259	1.99259	0.36
1.99279	1.99279	0.85
1.99228	1.99228	-1.16
1.99225	1.99225	-0.23
1.99254	1.99254	0.01
1.99247	1.99247	0.12
1.9923	1.9923	-0.16
1.99239	1.99239	0.11
1.9923	1.9923	0.06
