0	0	0	0
-0.00123886	0.0299744	-0.00123886	0.0299744
-0.00252203	0.0602472	-0.00252203	0.0602472
-0.00431523	0.100708	-0.00431523	0.100708
-0.00562907	0.13168	-0.00562907	0.13168
-0.00692493	0.162953	-0.00692493	0.162953
-0.00832319	0.194422	-0.00832319	0.194422
-0.00964542	0.226295	-0.00964542	0.226295
-0.0105442	0.248176	-0.0105442	0.248176
-0.0120175	0.280643	-0.0120175	0.280643
-0.0140092	0.324197	-0.0140092	0.324197
-0.0156313	0.357558	-0.0156313	0.357558
-0.0176865	0.402912	-0.0176865	0.402912
-0.0192969	0.437074	-0.0192969	0.437074
-0.0215632	0.483319	-0.0215632	0.483319
-0.023273	0.518678	-0.023273	0.518678
-0.0250473	0.554435	-0.0250473	0.554435
-0.0267454	0.590595	-0.0267454	0.590595
-0.0280866	0.627171	-0.0280866	0.627171
-0.0301881	0.676427	-0.0301881	0.676427
-0.0318518	0.727103	-0.0318518	0.727103
-0.0338763	0.778163	-0.0338763	0.778163
-0.0346899	0.804152	-0.0346899	0.804152
-0.036477	0.856924	-0.036477	0.856924
-0.0383571	0.910392	-0.0383571	0.910392
-0.0397153	0.951271	-0.0397153	0.951271
-0.0411338	0.992448	-0.0411338	0.992448
-0.0427615	1.03412	-0.0427615	1.03412
-0.0443794	1.07629	-0.0443794	1.07629
-0.0463058	1.13365	-0.0463058	1.13365
-0.0476094	1.17684	-0.0476094	1.17684
-0.0490437	1.22052	-0.0490437	1.22052
-0.0510272	1.27918	-0.0510272	1.27918
-0.051849	1.30927	-0.051849	1.30927
-0.0541082	1.36923	-0.0541082	1.36923
-0.0557663	1.4148	-0.0557663	1.4148
-0.0575672	1.46077	-0.0575672	1.46077
-0.0601464	1.52231	-0.0601464	1.52231
-0.0632661	1.60115	-0.0632661	1.60115
-0.0651884	1.64881	-0.0651884	1.64881
-0.0671589	1.69687	-0.0671589	1.69687
-0.0691358	1.74543	-0.0691358	1.74543
-0.0709875	1.7954	-0.0709875	1.7954
-0.0730438	1.84576	-0.0730438	1.84576
-0.0759154	1.91289	-0.0759154	1.91289
-0.0784393	1.98245	-0.0784393	1.98245
-0.0805729	2.0342	-0.0805729	2.0342
-0.0834318	2.10355	-0.0834318	2.10355
-0.086578	2.17338	-0.086578	2.17338
-0.088933	2.22662	-0.088933	2.22662
-0.0913484	2.28017	-0.0913484	2.28017
-0.0944543	2.353	-0.0944543	2.353
-0.096555	2.40686	-0.096555	2.40686
-0.0985639	2.46113	-0.0985639	2.46113
-0.100496	2.51579	-0.100496	2.51579
-0.103286	2.58924	-0.103286	2.58924
-0.106144	2.66319	-0.106144	2.66319
-0.108314	2.71934	-0.108314	2.71934
-0.110611	2.7759	-0.110611	2.7759
-0.112832	2.83285	-0.112832	2.83285
-0.116352	2.92899	-0.116352	2.92899
-0.119371	3.00623	-0.119371	3.00623
-0.120686	3.04541	-0.120686	3.04541
-0.123741	3.12385	-0.123741	3.12385
-0.124505	3.16365	-0.124505	3.16365
-0.126104	3.22353	-0.126104	3.22353
-0.128719	3.32431	-0.128719	3.32431
-0.131357	3.40607	-0.131357	3.40607
-0.132338	3.44726	-0.132338	3.44726
-0.135214	3.53051	-0.135214	3.53051
-0.137032	3.59359	-0.137032	3.59359
-0.138799	3.65727	-0.138799	3.65727
-0.140852	3.72144	-0.140852	3.72144
-0.142994	3.7862	-0.142994	3.7862
-0.146173	3.87314	-0.146173	3.87314
-0.148392	3.93931	-0.148392	3.93931
-0.150622	4.02849	-0.150622	4.02849
-0.152795	4.09575	-0.152795	4.09575
-0.155756	4.1859	-0.155756	4.1859
-0.157031	4.23129	-0.157031	4.23129
-0.158998	4.29956	-0.158998	4.29956
-0.161934	4.39091	-0.161934	4.39091
-0.164108	4.45998	-0.164108	4.45998
-0.167419	4.55242	-0.167419	4.55242
-0.169487	4.64611	-0.169487	4.64611
-0.171565	4.71688	-0.171565	4.71688
-0.173727	4.78815	-0.173727	4.78815
-0.176114	4.85991	-0.176114	4.85991
-0.17845	4.93227	-0.17845	4.93227
-0.18022	5.00566	-0.18022	5.00566
-0.181977	5.07944	-0.181977	5.07944
-0.183657	5.15363	-0.183657	5.15363
-0.186198	5.2531	-0.186198	5.2531
-0.187747	5.32819	-0.187747	5.32819
-0.189262	5.40359	-0.189262	5.40359
-0.190787	5.47958	-0.190787	5.47958
-0.192451	5.55587	-0.192451	5.55587
-0.194166	5.63265	-0.194166	5.63265
-0.196025	5.70984	-0.196025	5.70984
-0.198105	5.78741	-0.198105	5.78741
-0.201343	5.89136	-0.201343	5.89136
-0.203519	5.97003	-0.203519	5.97003
-0.205495	6.04881	-0.205495	6.04881
-0.207321	6.12809	-0.207321	6.12809
-0.209153	6.20788	-0.209153	6.20788
-0.210988	6.28806	-0.210988	6.28806
-0.212891	6.36874	-0.212891	6.36874
-0.214835	6.44962	-0.214835	6.44962
-0.216084	6.55774	-0.216084	6.55774
-0.217654	6.63903	-0.217654	6.63903
-0.219328	6.72052	-0.219328	6.72052
-0.220904	6.80231	-0.220904	6.80231
-0.222443	6.88431	-0.222443	6.88431
-0.223865	6.9665	-0.223865	6.9665
-0.225568	7.04899	-0.225568	7.04899
-0.227438	7.13177	-0.227438	7.13177
-0.230521	7.24253	-0.230521	7.24253
-0.232757	7.3258	-0.232757	7.3258
-0.235113	7.40927	-0.235113	7.40927
-0.237433	7.49304	-0.237433	7.49304
-0.23986	7.5771	-0.23986	7.5771
-0.242303	7.66117	-0.242303	7.66117
-0.244853	7.74553	-0.244853	7.74553
-0.247224	7.8301	-0.247224	7.8301
-0.250658	7.94315	-0.250658	7.94315
-0.252933	8.02802	-0.252933	8.02802
-0.25517	8.11309	-0.25517	8.11309
-0.257151	8.19837	-0.257151	8.19837
-0.259168	8.28345	-0.259168	8.28345
-0.261169	8.36883	-0.261169	8.36883
-0.263355	8.4545	-0.263355	8.4545
-0.265584	8.54047	-0.265584	8.54047
-0.268394	8.65494	-0.268394	8.65494
-0.27127	8.74139	-0.27127	8.74139
-0.274166	8.82794	-0.274166	8.82794
-0.277144	8.91459	-0.277144	8.91459
-0.279865	9.00145	-0.279865	9.00145
-0.282467	9.08841	-0.282467	9.08841
-0.284812	9.17558	-0.284812	9.17558
-0.286977	9.26296	-0.286977	9.26296
-0.28982	9.37992	-0.28982	9.37992
-0.291855	9.4679	-0.291855	9.4679
-0.294291	9.55607	-0.294291	9.55607
-0.296973	9.64453	-0.296973	9.64453
-0.300036	9.73308	-0.300036	9.73308
-0.303278	9.82182	-0.303278	9.82182
-0.306325	9.91077	-0.306325	9.91077
-0.309011	9.99963	-0.309011	9.99963
-0.312159	10.1186	-0.312159	10.1186
-0.314011	10.2081	-0.314011	10.2081
-0.315669	10.2978	-0.315669	10.2978
-0.317508	10.3876	-0.317508	10.3876
-0.319449	10.4777	-0.319449	10.4777
-0.321712	10.568	-0.321712	10.568
-0.324416	10.6584	-0.324416	10.6584
-0.327446	10.749	-0.327446	10.749
-0.330939	10.8702	-0.330939	10.8702
-0.333577	10.9615	-0.333577	10.9615
-0.335979	11.0532	-0.335979	11.0532
-0.338045	11.1451	-0.338045	11.1451
-0.339566	11.237	-0.339566	11.237
-0.341112	11.3291	-0.341112	11.3291
-0.342764	11.4215	-0.342764	11.4215
-0.344658	11.514	-0.344658	11.514
-0.347787	11.6379	-0.347787	11.6379
-0.350125	11.731	-0.350125	11.731
-0.352029	11.8245	-0.352029	11.8245
-0.353901	11.9183	-0.353901	11.9183
-0.355671	12.0123	-0.355671	12.0123
-0.357545	12.1066	-0.357545	12.1066
-0.359541	12.2011	-0.359541	12.2011
-0.361703	12.2959	-0.361703	12.2959
-0.365047	12.4225	-0.365047	12.4225
