2.58523	2.58523	-0.03
2.58505	2.58505	-0.47
2.58492	2.58492	-0.16
2.58529	2.58529	0.75
2.58558	2.58558	0.93
2.58639	2.58639	1.35
2.58713	2.58713	0.79
2.58776	2.58776	1.15
2.58846	2.58846	0.75
2.58876	2.58876	0.4
2.58905	2.58905	0.44
2.58915	2.58915	0.27
2.58987	2.58987	1.56
2.59061	2.59061	1.58
2.59152	2.59152	1.4
2.59225	2.59225	1.33
2.59298	2.59298	0.8
2.59354	2.59354	1.42
2.59404	2.59404	0.68
2.59437	2.59437	0.58
2.59537	2.59537	1.35
2.59597	2.59597	0.94
2.59657	2.59657	1.41
2.59761	2.59761	1.55
2.59797	2.59797	1.18
2.59868	2.59868	1.58
2.59989	2.59989	1.48
2.60068	2.60068	1.74
2.60185	2.60185	2.22
2.60276	2.60276	1.3
2.60401	2.60401	1.41
2.60443	2.60443	1.27
2.60614	2.60614	2.2
2.60805	2.60805	2.37
2.60945	2.60945	2.88
2.61082	2.61082	2.18
2.61255	2.61255	3.37
2.61444	2.61444	3.25
2.61644	2.61644	2.28
2.61826	2.61826	2.89
2.61999	2.61999	3.4
2.62263	2.62263	3.97
2.62425	2.62425	4.61
2.62681	2.62681	4.65
2.62967	2.62967	4.03
2.63325	2.63325	5.93
2.63586	2.63586	4.21
2.6374	2.6374	2.93
2.64079	2.64079	4.95
2.64291	2.64291	4.29
2.6464	2.6464	4.68
2.64881	2.64881	4.17
2.65105	2.65105	4.64
2.65473	2.65473	5.64
2.65752	2.65752	5.43
2.66066	2.66066	6.11
2.66398	2.66398	6.66
2.66878	2.66878	6.68
2.67114	2.67114	6.91
2.67484	2.67484	7.11
2.67971	2.67971	6.98
2.68477	2.68477	7.07
2.69142	2.69142	8.32
2.69738	2.69738	8.74
2.7003	2.7003	8.31
2.70471	2.70471	8.25
2.7104	2.7104	8.15
2.71313	2.71313	7.71
2.71992	2.71992	7.8
2.72402	2.72402	7.75
2.72817	2.72817	7.9
2.73324	2.73324	7.21
2.73748	2.73748	8.75
2.74219	2.74219	8.39
2.74761	2.74761	7.02
2.75125	2.75125	7.11
2.75496	2.75496	7.39
2.75885	2.75885	7.64
2.76475	2.76475	8.97
2.76935	2.76935	8.97
2.774	2.774	8.96
2.7788	2.7788	8.64
2.78322	2.78322	7.91
2.78748	2.78748	8.2
2.79178	2.79178	8.2
2.79664	2.79664	9.32
2.80344	2.80344	10.18
2.80888	2.80888	10.61
2.81461	2.81461	10.85
2.82074	2.82074	11.74
2.82676	2.82676	11.4
2.8328	2.8328	11.59
2.83868	2.83868	11.33
2.84442	2.84442	10.71
2.85254	2.85254	11.86
2.85896	2.85896	12.41
2.8656	2.8656	12.89
2.87252	2.87252	12.97
2.8794	2.8794	12.84
2.88645	2.88645	14.07
2.89383	2.89383	14.21
2.90168	2.90168	15.16
2.91247	2.91247	15.46
2.92074	2.92074	15.89
2.92913	2.92913	15.92
2.93761	2.93761	16.42
2.94622	2.94622	16.39
2.95483	2.95483	16.36
2.96338	2.96338	16.16
2.97179	2.97179	15.94
2.98295	2.98295	15.72
