2.57897	2.57897	-0.33
2.57872	2.57872	-0.72
2.57841	2.57841	-0.38
2.57812	2.57812	-0.29
2.57778	2.57778	-0.89
2.57738	2.57738	-0.99
2.57703	2.57703	-0.91
2.57671	2.57671	-0.65
2.57663	2.57663	-0.49
2.57645	2.57645	-0.17
2.57615	2.57615	-0.53
2.57552	2.57552	-0.92
2.57508	2.57508	-0.36
2.57469	2.57469	-0.31
2.57437	2.57437	-0.42
2.5742	2.5742	-0.52
2.5739	2.5739	-0.34
2.57321	2.57321	-0.98
2.5729	2.5729	-0.56
2.57242	2.57242	-0.68
2.57212	2.57212	-0.15
2.57192	2.57192	-0.31
2.57173	2.57173	-0.45
2.57151	2.57151	-0.11
2.57139	2.57139	-0.15
2.57116	2.57116	-0.39
2.5709	2.5709	-0.4
2.57076	2.57076	-0.36
2.57055	2.57055	-0.53
2.57044	2.57044	-0.25
2.57031	2.57031	-0.15
2.57022	2.57022	-0.59
2.56979	2.56979	-0.82
2.56932	2.56932	-0.48
2.56902	2.56902	-0.92
2.5688	2.5688	-0.24
2.56864	2.56864	0.02
2.56846	2.56846	-0.39
2.56845	2.56845	0.15
2.56834	2.56834	-0.34
2.56819	2.56819	-0.74
2.56808	2.56808	-0.02
2.56772	2.56772	-0.68
2.56753	2.56753	-0.4
2.56747	2.56747	-0.07
2.56746	2.56746	-0.3
2.56743	2.56743	0.03
2.56735	2.56735	-0.32
2.56711	2.56711	-0.56
2.56688	2.56688	-0.55
2.56665	2.56665	-0.24
2.56645	2.56645	-0.37
2.56634	2.56634	0.08
2.56633	2.56633	-0.12
2.56639	2.56639	0.1
2.56635	2.56635	0.15
2.56625	2.56625	-0.17
2.56617	2.56617	-0.25
2.56601	2.56601	0.11
2.56607	2.56607	0.38
2.56606	2.56606	-0.29
2.56606	2.56606	0.12
2.56602	2.56602	-0.03
2.56601	2.56601	-0.35
2.56585	2.56585	-0.27
2.56588	2.56588	-0.08
2.56569	2.56569	-0.29
2.56568	2.56568	-0.08
2.56574	2.56574	-0.16
2.5658	2.5658	0.02
2.56589	2.56589	0.29
2.5659	2.5659	-0.05
2.56588	2.56588	-0.01
2.56595	2.56595	-0.07
2.566	2.566	-0.09
2.56605	2.56605	0.05
2.56601	2.56601	-0.33
2.56597	2.56597	0.08
2.56584	2.56584	-0.23
2.56578	2.56578	-0.3
2.56573	2.56573	-0.06
2.56564	2.56564	-0.18
2.56557	2.56557	-0.55
2.56552	2.56552	-0.15
2.56547	2.56547	-0.12
2.56538	2.56538	-0.35
2.56536	2.56536	-0.27
2.56537	2.56537	0.04
2.56541	2.56541	-0.2
2.56553	2.56553	0.05
2.5655	2.5655	-0.24
2.56545	2.56545	-0.25
2.56534	2.56534	-0.19
2.5652	2.5652	-0.13
2.56508	2.56508	-0.03
2.56487	2.56487	-0.2
2.56483	2.56483	-0.14
2.56476	2.56476	-0.06
2.56457	2.56457	-0.16
2.56435	2.56435	-0.21
2.5641	2.5641	-0.67
2.56381	2.56381	-0.74
2.56374	2.56374	-0.26
2.56346	2.56346	-0.12
2.56327	2.56327	-0.35
2.5631	2.5631	-0.7
2.56276	2.56276	-0.66
2.56235	2.56235	-0.71
2.56193	2.56193	-0.73
2.56168	2.56168	-0.49
2.56139	2.56139	-0.64
2.56126	2.56126	-0.04
2.56114	2.56114	-0.2
2.56092	2.56092	-0.43
2.5607	2.5607	-0.82
2.56042	2.56042	-0.64
2.56006	2.56006	-0.9
2.55978	2.55978	-0.08
2.55942	2.55942	-0.5
2.5591	2.5591	-0.34
2.55883	2.55883	-0.37
2.55871	2.55871	-0.17
2.55845	2.55845	-0.36
2.5581	2.5581	-0.8
2.55775	2.55775	-0.83
2.55724	2.55724	-1.27
2.55688	2.55688	-0.76
2.55635	2.55635	-0.74
2.55612	2.55612	-0.66
2.55582	2.55582	-0.7
2.55548	2.55548	-0.66
2.55509	2.55509	-0.71
2.55465	2.55465	-0.9
2.55437	2.55437	-0.48
2.55407	2.55407	-0.7
2.55365	2.55365	-0.82
2.55341	2.55341	-0.46
2.55307	2.55307	-0.56
2.55271	2.55271	-0.47
2.55243	2.55243	-0.89
2.55214	2.55214	-0.48
2.55199	2.55199	-0.4
2.55184	2.55184	-0.75
2.55155	2.55155	-0.56
2.55129	2.55129	-0.42
2.55099	2.55099	-0.48
2.55056	2.55056	-0.54
2.55027	2.55027	-0.59
2.55	2.55	-0.27
2.54988	2.54988	0.08
2.54983	2.54983	0.16
2.54968	2.54968	0.04
2.54953	2.54953	-0.06
2.54918	2.54918	-0.5
2.54888	2.54888	-0.35
2.54871	2.54871	0.02
2.54859	2.54859	-0.31
2.5486	2.5486	0.19
2.5486	2.5486	-0.17
2.54829	2.54829	-0.35
2.54805	2.54805	-0.5
2.54766	2.54766	-0.8
2.54745	2.54745	-0.16
2.54728	2.54728	-0.31
2.54723	2.54723	-0.05
2.54721	2.54721	-0.06
2.54703	2.54703	-0.52
2.54688	2.54688	-0.28
2.54657	2.54657	-0.65
2.54627	2.54627	-0.32
2.54626	2.54626	-0.19
2.54603	2.54603	-0.49
2.54571	2.54571	-0.46
2.54542	2.54542	-0.56
2.5449	2.5449	-1.42
2.5444	2.5444	-0.25
2.54419	2.54419	-0.6
2.54383	2.54383	-0.74
2.54378	2.54378	-0.64
2.54358	2.54358	-0.9
2.54315	2.54315	-1.03
2.5428	2.5428	-0.35
2.54226	2.54226	-0.7
2.54171	2.54171	-0.19
2.54149	2.54149	-0.58
2.54119	2.54119	-0.51
2.54109	2.54109	-0.16
2.54099	2.54099	-0.35
2.54089	2.54089	0.04
2.54084	2.54084	-0
2.54059	2.54059	-0.56
2.54026	2.54026	-0.13
2.5401	2.5401	-0.38
2.5397	2.5397	-0.58
2.53959	2.53959	0.12
2.53961	2.53961	0.07
2.53964	2.53964	-0.11
2.53979	2.53979	0.15
2.53987	2.53987	0.02
2.53988	2.53988	0.15
2.53982	2.53982	-0.15
2.53959	2.53959	-0.37
2.5395	2.5395	-0.06
2.53943	2.53943	-0.03
2.53939	2.53939	-0.18
2.53958	2.53958	0.13
2.53966	2.53966	0.16
2.53979	2.53979	-0.05
2.5398	2.5398	-0.38
2.53961	2.53961	-0.31
2.53956	2.53956	-0.02
2.53931	2.53931	-0.38
2.53927	2.53927	0.04
2.53943	2.53943	0.52
2.53942	2.53942	0.01
2.53968	2.53968	0.61
2.53989	2.53989	0.13
2.53997	2.53997	0.06
2.53985	2.53985	-0.07
2.53963	2.53963	-0.36
2.53966	2.53966	0.43
2.53965	2.53965	0.12
2.53969	2.53969	0.12
2.54006	2.54006	0.5
2.54015	2.54015	0.12
2.54032	2.54032	0.14
2.54051	2.54051	0.25
2.54054	2.54054	0.21
2.54062	2.54062	0.45
2.54076	2.54076	0.34
2.54048	2.54048	-0.6
2.54046	2.54046	0.54
2.54074	2.54074	0.43
2.54075	2.54075	-0.13
2.54104	2.54104	0.55
2.54135	2.54135	0.45
2.54152	2.54152	0.32
2.54155	2.54155	0.27
2.54153	2.54153	-0.03
2.5416	2.5416	0.45
2.54187	2.54187	0.44
2.54209	2.54209	0.28
2.54227	2.54227	0.55
2.54242	2.54242	-0.07
2.54251	2.54251	0.22
2.54252	2.54252	0.34
2.54263	2.54263	0.25
2.54291	2.54291	0.75
2.54319	2.54319	0.62
2.54343	2.54343	0.64
2.54378	2.54378	0.64
2.54402	2.54402	0.15
2.54413	2.54413	0.22
2.54415	2.54415	0.21
2.5443	2.5443	0.26
2.54448	2.54448	0.27
2.54466	2.54466	0.46
2.54496	2.54496	0.38
2.54517	2.54517	0.3
2.54533	2.54533	0.49
2.54552	2.54552	0.52
2.54578	2.54578	0.59
2.54582	2.54582	0.11
2.54589	2.54589	0.41
2.54593	2.54593	-0.12
2.54591	2.54591	-0.1
2.5461	2.5461	0.58
2.54661	2.54661	0.77
2.54698	2.54698	0.88
2.54738	2.54738	0.76
2.54759	2.54759	0.27
2.54759	2.54759	0.27
2.54761	2.54761	0.39
2.54789	2.54789	0.74
2.54828	2.54828	0.96
2.54842	2.54842	0.03
2.54864	2.54864	0.11
2.54896	2.54896	0.6
2.54922	2.54922	0.54
2.54972	2.54972	0.64
2.54995	2.54995	0.03
2.55012	2.55012	0.66
2.55022	2.55022	0.24
2.55042	2.55042	0.44
2.55061	2.55061	0.41
2.55083	2.55083	0.52
2.55105	2.55105	0.66
2.55117	2.55117	-0.12
2.55128	2.55128	0.43
2.5516	2.5516	0.14
2.55183	2.55183	0.3
2.55182	2.55182	-0.12
2.5518	2.5518	-0.11
2.55173	2.55173	-0.32
2.55163	2.55163	-0.5
2.55159	2.55159	0.12
2.55176	2.55176	0.13
2.55187	2.55187	-0.01
2.55173	2.55173	-0.37
2.5517	2.5517	-0.16
2.55185	2.55185	0.32
2.55186	2.55186	-0.06
2.55176	2.55176	0.29
2.55191	2.55191	0.22
2.55194	2.55194	0.18
2.55196	2.55196	0.08
2.55206	2.55206	0.09
2.5521	2.5521	-0.02
2.55197	2.55197	-0.09
2.55159	2.55159	-0.86
2.55146	2.55146	-0.05
2.55131	2.55131	-0.39
2.55104	2.55104	-0.6
2.55123	2.55123	0.41
2.55145	2.55145	0.66
2.55168	2.55168	0.57
2.55181	2.55181	0.05
2.55176	2.55176	-0.09
2.55148	2.55148	-0.82
2.55115	2.55115	-0.55
2.55132	2.55132	0.37
2.55159	2.55159	0.78
2.55182	2.55182	0.34
2.55184	2.55184	-0.17
2.55169	2.55169	-0.67
2.55152	2.55152	-0.54
2.55132	2.55132	-0.48
2.55135	2.55135	0.29
2.55139	2.55139	-0.01
2.5516	2.5516	0.55
2.55184	2.55184	0.27
2.55195	2.55195	0.21
2.55188	2.55188	-0.46
2.5518	2.5518	0.02
2.55169	2.55169	0.11
2.55174	2.55174	0.41
2.55182	2.55182	0.23
2.55192	2.55192	0.34
2.55187	2.55187	-0.15
2.55187	2.55187	-0.21
2.55167	2.55167	-0.56
2.55162	2.55162	0.03
2.55168	2.55168	0.24
2.55188	2.55188	0.39
2.55209	2.55209	0.23
2.55228	2.55228	0.27
2.55239	2.55239	0.07
2.55241	2.55241	0.01
2.55246	2.55246	-0.14
2.55243	2.55243	-0.32
2.55236	2.55236	0
2.5526	2.5526	0.51
