2.52492	2.52492	0.05
2.52469	2.52469	-0.26
2.5245	2.5245	-0.22
2.52427	2.52427	-0.1
2.5242	2.5242	-0.05
2.52417	2.52417	0.1
2.52399	2.52399	-0.02
2.52366	2.52366	-0.67
2.52341	2.52341	-0.68
2.52319	2.52319	-0.08
2.52312	2.52312	-0.14
2.52312	2.52312	0.14
2.52293	2.52293	-0.6
2.52287	2.52287	-0.4
2.52271	2.52271	-0.35
2.52264	2.52264	0.11
2.52249	2.52249	-0.41
2.52228	2.52228	-0.31
2.52204	2.52204	-0.35
2.52207	2.52207	-0.15
2.52211	2.52211	-0.33
2.52214	2.52214	0.17
2.52214	2.52214	-0.04
2.52193	2.52193	-0.65
2.52157	2.52157	-0.53
2.52142	2.52142	-0.37
2.52138	2.52138	0.08
2.52121	2.52121	-0.12
2.5213	2.5213	0.01
2.52121	2.52121	-0.12
2.52097	2.52097	-0.15
2.5208	2.5208	-0.37
2.52031	2.52031	-0.88
2.5201	2.5201	-0.31
2.52001	2.52001	-0.01
2.52004	2.52004	0.12
2.52007	2.52007	0.37
2.52011	2.52011	-0.04
2.52008	2.52008	0.06
2.51991	2.51991	0.02
2.51968	2.51968	-0.3
2.51963	2.51963	0.09
2.51955	2.51955	0.18
2.51952	2.51952	-0.04
2.51954	2.51954	-0.15
2.51957	2.51957	0.12
2.51944	2.51944	-0.14
2.51937	2.51937	-0.12
2.51925	2.51925	-0.4
2.51905	2.51905	-0.29
2.51902	2.51902	-0.09
2.51903	2.51903	-0.12
2.51904	2.51904	0.62
2.51902	2.51902	-0.06
2.5188	2.5188	-0.47
2.51868	2.51868	-0.14
2.51867	2.51867	0.06
2.5185	2.5185	-0.34
2.51844	2.51844	-0.07
2.51838	2.51838	-0.03
2.51826	2.51826	0.19
2.51817	2.51817	-0.27
2.51816	2.51816	-0.02
2.51822	2.51822	0.18
2.51819	2.51819	-0.31
2.51801	2.51801	0.05
2.51795	2.51795	-0.23
2.51796	2.51796	-0.08
2.51806	2.51806	0.79
2.5183	2.5183	0.23
2.51852	2.51852	0.24
2.51859	2.51859	0.58
2.51866	2.51866	0.14
2.51866	2.51866	0.3
2.51866	2.51866	-0.1
2.51879	2.51879	0.18
2.519	2.519	0.33
2.51911	2.51911	-0.1
2.51927	2.51927	0.05
2.51944	2.51944	-0.04
2.51964	2.51964	0.1
2.51985	2.51985	0.2
2.51999	2.51999	0.35
2.52023	2.52023	0.44
2.52045	2.52045	0.44
2.52075	2.52075	0.52
2.52084	2.52084	-0.04
2.52103	2.52103	0.17
2.52107	2.52107	0.26
2.52108	2.52108	-0.19
2.52112	2.52112	-0.29
2.52113	2.52113	0.31
2.52126	2.52126	0.5
2.52129	2.52129	-0.05
2.5213	2.5213	0.1
2.52146	2.52146	0.24
2.5215	2.5215	0.08
2.52143	2.52143	-0.33
2.52153	2.52153	0.07
2.52149	2.52149	0.15
2.52157	2.52157	0.49
2.52171	2.52171	0.46
2.52185	2.52185	0.37
2.52238	2.52238	1.01
2.52259	2.52259	0.6
2.52269	2.52269	0.26
2.5227	2.5227	-0.14
2.52257	2.52257	-0.31
2.52251	2.52251	-0.12
2.52258	2.52258	-0.11
2.52264	2.52264	0.16
2.52293	2.52293	0.51
2.52307	2.52307	0.01
2.52322	2.52322	0.05
2.52328	2.52328	-0.15
2.52315	2.52315	-0.29
2.52308	2.52308	0.08
2.52323	2.52323	0.02
2.52332	2.52332	0
2.52369	2.52369	0.49
2.52376	2.52376	0.02
2.52371	2.52371	-0.17
2.52369	2.52369	-0.43
2.52374	2.52374	0.06
2.52373	2.52373	0.3
2.52387	2.52387	0.37
2.52407	2.52407	0.53
2.52433	2.52433	0.39
2.5245	2.5245	-0.06
2.52465	2.52465	0.07
2.52472	2.52472	0.32
2.52462	2.52462	-0.12
2.5247	2.5247	0.17
2.52479	2.52479	0.06
2.52523	2.52523	0.9
2.52548	2.52548	0.51
2.52574	2.52574	0.47
2.52587	2.52587	0.19
2.52586	2.52586	-0.3
2.5258	2.5258	-0.24
2.52577	2.52577	0.16
2.52577	2.52577	-0.08
2.52603	2.52603	0.54
2.52615	2.52615	0.14
2.52644	2.52644	0.75
2.52656	2.52656	0.14
2.52655	2.52655	-0.08
2.52661	2.52661	0.34
2.52662	2.52662	-0.23
2.52678	2.52678	0.03
2.52703	2.52703	0.31
2.52711	2.52711	0.09
2.52729	2.52729	0.19
2.52747	2.52747	-0.03
2.5276	2.5276	0.3
2.52763	2.52763	-0.08
2.52769	2.52769	0.32
2.52781	2.52781	0.28
2.52796	2.52796	0.45
2.52805	2.52805	0.26
2.52817	2.52817	0.31
2.52804	2.52804	-0.24
2.52817	2.52817	0.25
2.52829	2.52829	0.06
2.52827	2.52827	0.02
2.52841	2.52841	0.12
2.52836	2.52836	-0.39
2.52838	2.52838	0.24
2.52851	2.52851	0.19
2.52851	2.52851	-0.2
2.52868	2.52868	0.36
2.52884	2.52884	0.39
2.52883	2.52883	-0.44
2.52903	2.52903	0.51
2.52901	2.52901	-0.21
2.529	2.529	-0.09
2.52904	2.52904	-0.2
2.52912	2.52912	0.15
2.5292	2.5292	0.22
2.5293	2.5293	0
2.52927	2.52927	0.07
2.52919	2.52919	-0.03
2.5292	2.5292	-0.09
2.52905	2.52905	-0.18
2.52905	2.52905	0.27
2.52893	2.52893	-0.42
2.52884	2.52884	-0.32
2.52887	2.52887	0.01
2.52883	2.52883	-0.27
2.52868	2.52868	-0.27
2.52884	2.52884	0.01
2.52874	2.52874	-0.09
2.52875	2.52875	-0.02
2.52878	2.52878	-0.19
2.52868	2.52868	0.05
2.52877	2.52877	0.27
2.52875	2.52875	-0.09
2.52877	2.52877	0.33
2.52874	2.52874	-0.29
2.52859	2.52859	-0.05
2.52868	2.52868	0.02
2.52866	2.52866	0.16
2.52852	2.52852	-0.25
2.52868	2.52868	0.19
2.52862	2.52862	-0.09
2.52867	2.52867	0.1
2.5287	2.5287	-0.06
2.52859	2.52859	-0.35
2.52855	2.52855	0.15
2.52839	2.52839	-0.46
2.52835	2.52835	0.04
2.5283	2.5283	0.06
2.52835	2.52835	-0.08
2.52848	2.52848	0.31
2.52856	2.52856	0.02
2.52838	2.52838	-0.65
2.52835	2.52835	-0.19
2.52823	2.52823	-0.34
2.5282	2.5282	0.26
2.52827	2.52827	0.36
2.52828	2.52828	0.01
2.52842	2.52842	0.51
2.52868	2.52868	0.46
2.52854	2.52854	-0.34
2.52855	2.52855	0.27
2.52843	2.52843	-0.42
2.52818	2.52818	-0.25
2.52812	2.52812	-0.21
2.52794	2.52794	-0.49
2.52788	2.52788	0.19
2.52798	2.52798	-0.23
2.52799	2.52799	0.16
2.52805	2.52805	0.15
2.52802	2.52802	0.14
2.52795	2.52795	-0.36
2.52787	2.52787	-0.27
2.52762	2.52762	-0.56
2.52764	2.52764	0.32
2.5278	2.5278	0.08
2.52795	2.52795	0.26
2.52805	2.52805	-0.11
2.52794	2.52794	-0.26
2.52793	2.52793	0.07
2.52778	2.52778	-0.78
2.52772	2.52772	0.02
2.52786	2.52786	0.3
2.52777	2.52777	-0.31
2.52784	2.52784	0.25
2.52782	2.52782	-0.34
2.52769	2.52769	-0.16
2.52765	2.52765	0.09
2.52765	2.52765	-0.27
2.52751	2.52751	-0.24
2.52736	2.52736	-0.21
2.52716	2.52716	-0.33
2.52713	2.52713	-0.03
2.52701	2.52701	-0.24
2.52702	2.52702	-0.28
2.52709	2.52709	0.28
2.5269	2.5269	-0.35
2.52665	2.52665	-0.37
2.52645	2.52645	-0.44
2.52625	2.52625	-0.14
2.52608	2.52608	-0.3
2.52594	2.52594	-0.04
2.5259	2.5259	0.2
2.52578	2.52578	-0.58
2.52554	2.52554	-0.58
2.52525	2.52525	-0.48
2.52498	2.52498	-0.8
2.52457	2.52457	-0.59
2.52442	2.52442	-0.23
2.52412	2.52412	-0.73
2.52371	2.52371	-0.9
2.52344	2.52344	-0.4
2.52325	2.52325	-0.6
2.52297	2.52297	-0.62
2.5226	2.5226	-0.63
2.5224	2.5224	-0.4
2.52212	2.52212	-0.69
2.52186	2.52186	-0.39
2.52155	2.52155	-0.4
2.52114	2.52114	-0.93
2.52074	2.52074	-0.93
2.52041	2.52041	-0.24
2.52022	2.52022	-0.15
2.51983	2.51983	-1.03
2.51965	2.51965	-0.32
2.5195	2.5195	-0.26
2.51937	2.51937	-0.64
2.51918	2.51918	-0.39
2.51896	2.51896	-0.34
2.51866	2.51866	-1.05
2.51827	2.51827	-0.77
2.51789	2.51789	-0.61
2.51766	2.51766	-0.69
2.51752	2.51752	-0.16
2.51732	2.51732	-0.24
2.51717	2.51717	-0.3
2.51688	2.51688	-0.58
2.51659	2.51659	-0.78
2.51619	2.51619	-0.65
2.51583	2.51583	-0.51
2.51574	2.51574	-0.51
2.51545	2.51545	-0.36
2.51527	2.51527	-0.24
2.51526	2.51526	0.06
2.51507	2.51507	-0.48
2.51501	2.51501	-0.45
2.51501	2.51501	-0.2
2.51476	2.51476	-0.78
2.51467	2.51467	0.02
2.51487	2.51487	0.56
2.51462	2.51462	-0.41
2.51444	2.51444	0.04
2.51476	2.51476	0.73
2.51473	2.51473	-0.26
2.51455	2.51455	-0.5
2.51461	2.51461	0.02
2.51462	2.51462	0.15
2.51444	2.51444	-0.35
2.51454	2.51454	0.25
2.51479	2.51479	0.37
2.51452	2.51452	-0.64
2.51443	2.51443	-0.07
2.51466	2.51466	0.12
2.51474	2.51474	0.21
2.51476	2.51476	0.03
2.51513	2.51513	0.47
2.51519	2.51519	-0.05
2.5152	2.5152	0.24
2.51537	2.51537	0.52
2.51551	2.51551	0.08
2.51562	2.51562	0.15
2.51593	2.51593	0.26
2.51606	2.51606	0.01
2.51608	2.51608	0.01
2.51624	2.51624	0.24
2.51663	2.51663	0.85
2.51689	2.51689	0.27
2.51712	2.51712	0.04
2.51731	2.51731	0.57
2.51748	2.51748	-0.08
2.51764	2.51764	0.32
2.51779	2.51779	0.58
2.518	2.518	0.19
2.51815	2.51815	-0.16
2.51823	2.51823	-0.01
2.51846	2.51846	0.3
2.51854	2.51854	0.31
2.51868	2.51868	0.27
2.51904	2.51904	0.67
2.51921	2.51921	0.18
2.5195	2.5195	0.57
2.51984	2.51984	0.78
2.51996	2.51996	-0.18
2.52021	2.52021	0.41
2.52052	2.52052	0.74
2.52091	2.52091	0.49
2.52116	2.52116	0.54
2.52148	2.52148	0.38
2.52156	2.52156	0.03
2.52178	2.52178	0.43
2.52205	2.52205	0.71
2.52231	2.52231	0.7
2.52263	2.52263	0.33
2.52297	2.52297	0.61
2.52321	2.52321	0.58
2.52342	2.52342	0.23
2.5237	2.5237	0.77
2.52386	2.52386	0.46
2.52408	2.52408	0.28
2.52441	2.52441	0.77
2.52455	2.52455	0.16
2.5248	2.5248	0.39
2.52503	2.52503	0.66
2.52528	2.52528	0.83
2.52563	2.52563	0.75
2.52592	2.52592	0.76
2.52617	2.52617	0.48
2.52631	2.52631	0.14
2.52651	2.52651	0.33
2.52661	2.52661	0.14
2.52685	2.52685	0.39
2.52711	2.52711	0.33
