0	0	0	0
-0.00614097	0.221315	-0.00614097	0.221315
-0.0123788	0.443627	-0.0123788	0.443627
-0.0183975	0.666846	-0.0183975	0.666846
-0.0268675	0.966427	-0.0268675	0.966427
-0.0296583	1.11611	-0.0296583	1.11611
-0.037142	1.41871	-0.037142	1.41871
-0.0417647	1.64627	-0.0417647	1.64627
-0.0428667	1.87551	-0.0428667	1.87551
-0.046111	2.18251	-0.046111	2.18251
-0.0442132	2.33658	-0.0442132	2.33658
-0.0447308	2.56831	-0.0447308	2.56831
-0.0453853	2.80113	-0.0453853	2.80113
-0.045639	3.19067	-0.045639	3.19067
-0.0484402	3.42626	-0.0484402	3.42626
-0.0513577	3.66284	-0.0513577	3.66284
-0.0542295	3.90022	-0.0542295	3.90022
-0.0588447	4.21829	-0.0588447	4.21829
-0.0631494	4.53766	-0.0631494	4.53766
-0.0623555	4.8605	-0.0623555	4.8605
-0.0655473	5.02187	-0.0655473	5.02187
-0.063469	5.34862	-0.063469	5.34862
-0.0640743	5.59433	-0.0640743	5.59433
-0.0647184	5.84114	-0.0647184	5.84114
-0.0645138	6.08886	-0.0645138	6.08886
-0.065716	6.42036	-0.065716	6.42036
-0.0654274	6.58688	-0.0654274	6.58688
-0.0680279	6.92097	-0.0680279	6.92097
-0.0679007	7.08887	-0.0679007	7.08887
-0.0722872	7.50945	-0.0722872	7.50945
-0.0728827	7.84896	-0.0728827	7.84896
-0.0745358	8.10416	-0.0745358	8.10416
-0.0771297	8.44575	-0.0771297	8.44575
-0.0784842	8.70295	-0.0784842	8.70295
-0.0807653	9.04674	-0.0807653	9.04674
-0.0810826	9.21994	-0.0810826	9.21994
-0.0827185	9.65375	-0.0827185	9.65375
-0.0822707	9.91666	-0.0822707	9.91666
-0.0817441	10.1807	-0.0817441	10.1807
-0.0807912	10.5337	-0.0807912	10.5337
-0.0798217	10.888	-0.0798217	10.888
-0.0782742	11.1553	-0.0782742	11.1553
-0.0740665	11.5141	-0.0740665	11.5141
-0.0730203	11.7832	-0.0730203	11.7832
-0.0675984	12.0533	-0.0675984	12.0533
-0.0621748	12.3243	-0.0621748	12.3243
-0.0568445	12.5964	-0.0568445	12.5964
-0.0520975	12.9602	-0.0520975	12.9602
-0.0470635	13.2344	-0.0470635	13.2344
-0.0426761	13.6008	-0.0426761	13.6008
-0.0358901	13.8761	-0.0358901	13.8761
-0.0224809	14.2447	-0.0224809	14.2447
-0.0229819	14.4294	-0.0229819	14.4294
-0.00967072	14.8003	-0.00967072	14.8003
-0.00240638	15.1728	-0.00240638	15.1728
0.00441762	15.5467	0.00441762	15.5467
0.0110206	15.7346	0.0110206	15.7346
0.0173672	16.017	0.0173672	16.017
0.0236754	16.3947	0.0236754	16.3947
0.0295102	16.6794	0.0295102	16.6794
0.0409993	17.0601	0.0409993	17.0601
0.0476203	17.4424	0.0476203	17.4424
0.0537364	17.73	0.0537364	17.73
0.0596188	18.0187	0.0596188	18.0187
0.0657088	18.4046	0.0657088	18.4046
0.0753924	18.792	0.0753924	18.792
0.0811908	19.1811	0.0811908	19.1811
0.0984847	19.6698	0.0984847	19.6698
0.109576	20.0622	0.109576	20.0622
0.118438	20.2589	0.118438	20.2589
0.128819	20.5551	0.128819	20.5551
0.142364	21.0507	0.142364	21.0507
0.152936	21.3494	0.152936	21.3494
0.163489	21.649	0.163489	21.649
0.181038	22.0502	0.181038	22.0502
0.191871	22.3519	0.191871	22.3519
0.202924	22.6544	0.202924	22.6544
0.214612	22.9578	0.214612	22.9578
0.22905	23.3621	0.22905	23.3621
0.241183	23.6658	0.241183	23.6658
0.253395	23.9705	0.253395	23.9705
0.265476	24.2756	0.265476	24.2756
0.277782	24.5819	0.277782	24.5819
0.290858	24.8887	0.290858	24.8887
0.304374	25.1965	0.304374	25.1965
0.317989	25.505	0.317989	25.505
0.335371	25.9177	0.335371	25.9177
