[GPS]		31.593058354662677	120.777206992056800	147.532793428959590	0.00	0.00	
[GPS]		31.593057656562571	120.777207543178630	147.459626718521380	-0.00	0.09	
[GPS]		31.593056958001725	120.777208095455830	147.381819049942610	-0.00	0.19	
[GPS]		31.593056259003991	120.777208653075220	147.308308564827370	-0.01	0.28	
[GPS]		31.593055559762146	120.777209212607740	147.234798079712050	-0.01	0.38	
[GPS]		31.593054860247470	120.777209773593130	147.164839932926580	-0.01	0.47	
[GPS]		31.593054161277195	120.777210337084430	147.095683927054320	-0.02	0.56	
[GPS]		31.593053463012918	120.777210903741660	147.027788428331320	-0.02	0.66	
[GPS]		31.593052997478825	120.777211284167510	146.978972424186170	-0.02	0.72	
[GPS]		31.593052300546585	120.777211853900010	146.904831685496220	-0.03	0.82	
[GPS]		31.593051372418611	120.777212613606180	146.812585480480120	-0.03	0.94	
[GPS]		31.593050444372427	120.777213373478330	146.724349980029980	-0.04	1.07	
[GPS]		31.593049516345300	120.777214135162960	146.658803608267020	-0.04	1.19	
[GPS]		31.593048819760650	120.777214709235550	146.605289350201820	-0.05	1.29	
[GPS]		31.593048123007112	120.777215285119750	146.558421402560130	-0.05	1.38	
[GPS]		31.593047426411822	120.777215864015700	146.502959087991460	-0.06	1.48	
[GPS]		31.593046494675008	120.777216645596650	146.429391307096670	-0.06	1.61	
[GPS]		31.593045326516705	120.777217633253390	146.328722622492140	-0.07	1.77	
[GPS]		31.593044858274592	120.777218029929780	146.292282506721850	-0.08	1.83	
[GPS]		31.593044156251626	120.777218620454220	146.244039460371820	-0.08	1.93	
[GPS]		31.593043219369815	120.777219405845070	146.174883454499540	-0.09	2.05	
[GPS]		31.593042749364539	120.777219804416490	146.141250831925330	-0.09	2.12	
[GPS]		31.593041575757454	120.777220791641310	146.064188008480270	-0.10	2.28	
[GPS]		31.593040870372949	120.777221392190030	146.015142821217070	-0.11	2.38	
[GPS]		31.593039927378911	120.777222204242820	145.951659097516570	-0.12	2.51	
[GPS]		31.593039457541721	120.777222604344170	145.923183095098580	-0.12	2.57	
[GPS]		31.593038512011034	120.777223425511380	145.857178357099490	-0.13	2.70	
[GPS]		31.593038039882430	120.777223829683020	145.834317341073780	-0.13	2.76	
[GPS]		31.593036852692716	120.777224859842650	145.761838179989720	-0.14	2.93	
[GPS]		31.593035898313619	120.777225682669180	145.718350683339310	-0.15	3.06	
[GPS]		31.593035417764806	120.777226099987640	145.698411752068750	-0.16	3.13	
[GPS]		31.593034451208716	120.777226930886440	145.662200819416460	-0.17	3.26	
[GPS]		31.593033720709485	120.777227561552620	145.639167916052230	-0.17	3.36	
[GPS]		31.593032985514451	120.777228197931010	145.613212927932810	-0.18	3.46	
[GPS]		31.593032245268155	120.777228839699920	145.587716306049460	-0.19	3.56	
[GPS]		31.593031499970881	120.777229488267950	145.557693317584610	-0.19	3.67	
[GPS]		31.593030749658720	120.777230143184380	145.530936188552000	-0.20	3.77	
[GPS]		31.593029993394513	120.777230804228680	145.506528186479410	-0.21	3.88	
[GPS]		31.593028716775262	120.777231920987350	145.466306549261250	-0.22	4.05	
[GPS]		31.593027683268172	120.777232822269080	145.438403504638390	-0.23	4.20	
[GPS]		31.593026636542479	120.777233740204310	145.416401925305370	-0.24	4.34	
[GPS]		31.593025574423908	120.777234668478830	145.393941979736240	-0.26	4.49	
[GPS]		31.593025041145211	120.777235137824750	145.374518710481280	-0.26	4.56	
[GPS]		31.593024233485661	120.777235847538950	145.351657694455550	-0.27	4.67	
[GPS]		31.593023144530207	120.777236804543190	145.317337522527230	-0.28	4.82	
[GPS]		31.593022597500791	120.777237287807440	145.299060168862550	-0.29	4.90	
[GPS]		31.593021490550750	120.777238265308000	145.269724729751860	-0.30	5.05	
[GPS]		31.593020373712022	120.777239251338810	145.235060783146450	-0.31	5.21	
[GPS]		31.593019527440884	120.777240001403540	145.219476331118900	-0.32	5.33	
[GPS]		31.593018674481602	120.777240757940180	145.189166863756470	-0.33	5.45	
[GPS]		31.593017522502404	120.777241781227720	145.160461678220430	-0.34	5.61	
[GPS]		31.593016648077583	120.777242552756900	145.135881788809310	-0.35	5.73	
[GPS]		31.593015469356885	120.777243590233400	145.102650236691720	-0.37	5.89	
[GPS]		31.593014576763100	120.777244376754980	145.076007699218140	-0.37	6.01	
[GPS]		31.593013377478076	120.777245432257890	145.050281894216770	-0.39	6.18	
[GPS]		31.593012468512814	120.777246235855060	145.028795976899320	-0.40	6.31	
[GPS]		31.593011553268930	120.777247047129560	145.001122115394510	-0.41	6.43	
[GPS]		31.593010633184608	120.777247867395600	144.977057887999050	-0.42	6.56	
[GPS]		31.593009707530442	120.777248695332120	144.950816420982050	-0.43	6.69	
[GPS]		31.593008461466216	120.777249814685350	144.918558897116210	-0.44	6.87	
[GPS]		31.593007519626692	120.777250658078370	144.896958388239740	-0.46	7.00	
[GPS]		31.593006888824966	120.777251219564680	144.878337259897990	-0.46	7.08	
[GPS]		31.593005297326091	120.777252650665890	144.844704637323820	-0.48	7.31	
[GPS]		31.593004334897042	120.777253518089400	144.815655677110700	-0.49	7.44	
[GPS]		31.593002722877191	120.777254972240140	144.762370602163510	-0.51	7.67	
[GPS]		31.593001430567949	120.777256131298700	144.707653132728520	-0.53	7.85	
[GPS]		31.593000458650540	120.777257000858980	144.663478086723930	-0.54	7.98	
[GPS]		31.592999484206260	120.777257868347230	144.648924958727600	-0.55	8.12	
[GPS]		31.592998506539189	120.777258736156710	144.623084562167210	-0.56	8.25	
[GPS]		31.592997527707801	120.777259605965110	144.608187659493810	-0.57	8.39	
[GPS]		31.592996548494323	120.777260478695180	144.599535996787350	-0.59	8.53	
[GPS]		31.592995569793960	120.777261354311730	144.577878192131410	-0.60	8.66	
[GPS]		31.592994267856739	120.777262525885480	144.542641287730850	-0.61	8.85	
[GPS]		31.592993292193320	120.777263409403330	144.510498355424010	-0.63	8.98	
[GPS]		31.592992642299887	120.777263999909440	144.484543367304580	-0.63	9.07	
[GPS]		31.592991018215329	120.777265467632050	144.430169672546670	-0.65	9.30	
[GPS]		31.592989400334826	120.777266924060040	144.398828881153010	-0.67	9.53	
[GPS]		31.592988427041103	120.777267794213840	144.380551527488340	-0.69	9.66	
[GPS]		31.592987453613510	120.777268663108790	144.375967865127310	-0.70	9.80	
[GPS]		31.592986481635791	120.777269530767270	144.361873103367090	-0.71	9.93	
[GPS]		31.592985511561690	120.777270398767270	144.340329890270200	-0.72	10.07	
[GPS]		31.592984209722410	120.777271555355470	144.312025775190680	-0.73	10.25	
[GPS]		31.592983241261450	120.777272423729610	144.288477209810820	-0.75	10.39	
