0	0	0	0
-0.000325816	0.00358523	-0.000325816	0.00358523
-0.000551524	0.00737942	-0.000551524	0.00737942
-0.000665718	0.0113805	-0.000665718	0.0113805
-0.00066619	0.0155858	-0.00066619	0.0155858
-0.000768176	0.0198852	-0.000768176	0.0198852
-0.000996427	0.0257808	-0.000996427	0.0257808
-0.00115121	0.0304783	-0.00115121	0.0304783
-0.00129031	0.0353765	-0.00129031	0.0353765
-0.00164221	0.042068	-0.00164221	0.042068
-0.00179927	0.047566	-0.00179927	0.047566
-0.00197883	0.0531632	-0.00197883	0.0531632
-0.0019876	0.0590666	-0.0019876	0.0590666
-0.00187907	0.0650729	-0.00187907	0.0650729
-0.00193619	0.0712737	-0.00193619	0.0712737
-0.00214465	0.082072	-0.00214465	0.082072
-0.00271591	0.0908594	-0.00271591	0.0908594
-0.00305276	0.0977523	-0.00305276	0.0977523
-0.00338698	0.110148	-0.00338698	0.110148
-0.00354407	0.117747	-0.00354407	0.117747
-0.00358683	0.125549	-0.00358683	0.125549
-0.00335284	0.13906	-0.00335284	0.13906
-0.00340966	0.147361	-0.00340966	0.147361
-0.00371269	0.158657	-0.00371269	0.158657
-0.0036639	0.164659	-0.0036639	0.164659
-0.00392624	0.176656	-0.00392624	0.176656
-0.00403242	0.185956	-0.00403242	0.185956
-0.00410665	0.195557	-0.00410665	0.195557
-0.00428864	0.205455	-0.00428864	0.205455
-0.00470834	0.218749	-0.00470834	0.218749
-0.0049314	0.225846	-0.0049314	0.225846
-0.00539193	0.236338	-0.00539193	0.236338
-0.00588241	0.24723	-0.00588241	0.24723
-0.00665387	0.265817	-0.00665387	0.265817
-0.00720503	0.273205	-0.00720503	0.273205
-0.00763909	0.284898	-0.00763909	0.284898
-0.00798447	0.296993	-0.00798447	0.296993
-0.00832737	0.31389	-0.00832737	0.31389
-0.00867568	0.326785	-0.00867568	0.326785
-0.00908126	0.335377	-0.00908126	0.335377
-0.00993513	0.358262	-0.00993513	0.358262
-0.0105006	0.372452	-0.0105006	0.372452
-0.0110775	0.387042	-0.0110775	0.387042
-0.0119485	0.407025	-0.0119485	0.407025
-0.0121341	0.417724	-0.0121341	0.417724
-0.0128652	0.439112	-0.0128652	0.439112
-0.0134735	0.461803	-0.0134735	0.461803
-0.0140904	0.479193	-0.0140904	0.479193
-0.0151928	0.503071	-0.0151928	0.503071
-0.0159409	0.521556	-0.0159409	0.521556
-0.0166463	0.540644	-0.0166463	0.540644
-0.0174686	0.566631	-0.0174686	0.566631
-0.0179169	0.59423	-0.0179169	0.59423
-0.0184625	0.615423	-0.0184625	0.615423
-0.0193934	0.644508	-0.0193934	0.644508
-0.0197419	0.659505	-0.0197419	0.659505
-0.0206756	0.682387	-0.0206756	0.682387
-0.0216267	0.705869	-0.0216267	0.705869
-0.0230403	0.73784	-0.0230403	0.73784
-0.0239856	0.762523	-0.0239856	0.762523
-0.0248849	0.787707	-0.0248849	0.787707
-0.025722	0.813493	-0.025722	0.813493
-0.0270327	0.848169	-0.0270327	0.848169
-0.0283408	0.884146	-0.0283408	0.884146
-0.0294826	0.911523	-0.0294826	0.911523
-0.0306225	0.939501	-0.0306225	0.939501
-0.0320331	0.977675	-0.0320331	0.977675
-0.0334838	1.01655	-0.0334838	1.01655
-0.034458	1.04643	-0.034458	1.04643
-0.0355227	1.07671	-0.0355227	1.07671
-0.0365823	1.1075	-0.0365823	1.1075
-0.0384673	1.16016	-0.0384673	1.16016
-0.0396236	1.19224	-0.0396236	1.19224
-0.0408459	1.22522	-0.0408459	1.22522
-0.0421053	1.2588	-0.0421053	1.2588
-0.0437158	1.30397	-0.0437158	1.30397
-0.0444212	1.32726	-0.0444212	1.32726
-0.0465086	1.38562	-0.0465086	1.38562
-0.0484479	1.43318	-0.0484479	1.43318
-0.049462	1.45746	-0.049462	1.45746
-0.050864	1.49393	-0.050864	1.49393
-0.0526716	1.5432	-0.0526716	1.5432
-0.0539278	1.58088	-0.0539278	1.58088
-0.0557783	1.63165	-0.0557783	1.63165
-0.0571495	1.67052	-0.0571495	1.67052
-0.0585541	1.7099	-0.0585541	1.7099
-0.0599506	1.74967	-0.0599506	1.74967
-0.0613647	1.79005	-0.0613647	1.79005
-0.0627895	1.83082	-0.0627895	1.83082
-0.0641717	1.8722	-0.0641717	1.8722
-0.0656025	1.91388	-0.0656025	1.91388
-0.0676018	1.97054	-0.0676018	1.97054
-0.0693034	2.01331	-0.0693034	2.01331
-0.0712509	2.05627	-0.0712509	2.05627
-0.0730841	2.09943	-0.0730841	2.09943
-0.0748867	2.14289	-0.0748867	2.14289
-0.0764315	2.18646	-0.0764315	2.18646
-0.0773853	2.23036	-0.0773853	2.23036
-0.0780818	2.27436	-0.0780818	2.27436
-0.0790247	2.33326	-0.0790247	2.33326
-0.0796298	2.37757	-0.0796298	2.37757
-0.0803408	2.42207	-0.0803408	2.42207
-0.081172	2.46656	-0.081172	2.46656
-0.0822945	2.51145	-0.0822945	2.51145
-0.083614	2.55623	-0.083614	2.55623
-0.0848506	2.60092	-0.0848506	2.60092
-0.0861438	2.6455	-0.0861438	2.6455
-0.0878548	2.70467	-0.0878548	2.70467
-0.0889027	2.74906	-0.0889027	2.74906
-0.0900679	2.79335	-0.0900679	2.79335
-0.0913388	2.83783	-0.0913388	2.83783
-0.0925069	2.88222	-0.0925069	2.88222
-0.0936118	2.9265	-0.0936118	2.9265
-0.0946143	2.97069	-0.0946143	2.97069
-0.0956965	3.01488	-0.0956965	3.01488
-0.0972675	3.07406	-0.0972675	3.07406
-0.0980898	3.11756	-0.0980898	3.11756
-0.0990895	3.16095	-0.0990895	3.16095
-0.100086	3.20424	-0.100086	3.20424
-0.101057	3.24733	-0.101057	3.24733
-0.101871	3.29052	-0.101871	3.29052
-0.102539	3.33352	-0.102539	3.33352
-0.103553	3.39072	-0.103553	3.39072
-0.103953	3.43343	-0.103953	3.43343
-0.10447	3.47603	-0.10447	3.47603
-0.105104	3.51853	-0.105104	3.51853
-0.105795	3.56093	-0.105795	3.56093
-0.10654	3.60313	-0.10654	3.60313
-0.107322	3.64522	-0.107322	3.64522
-0.107768	3.68743	-0.107768	3.68743
-0.108131	3.72953	-0.108131	3.72953
-0.108787	3.78544	-0.108787	3.78544
-0.108684	3.82736	-0.108684	3.82736
-0.108836	3.86907	-0.108836	3.86907
-0.108964	3.91068	-0.108964	3.91068
-0.109207	3.95209	-0.109207	3.95209
-0.109484	3.9933	-0.109484	3.9933
-0.109481	4.03451	-0.109481	4.03451
-0.108555	4.08966	-0.108555	4.08966
-0.108446	4.13068	-0.108446	4.13068
-0.108255	4.1716	-0.108255	4.1716
-0.108298	4.21231	-0.108298	4.21231
-0.108455	4.25282	-0.108455	4.25282
-0.108728	4.29322	-0.108728	4.29322
-0.109057	4.33343	-0.109057	4.33343
-0.109282	4.37353	-0.109282	4.37353
-0.109762	4.42674	-0.109762	4.42674
-0.109939	4.46655	-0.109939	4.46655
-0.110116	4.50635	-0.110116	4.50635
-0.110373	4.54616	-0.110373	4.54616
-0.110829	4.58596	-0.110829	4.58596
-0.111398	4.62546	-0.111398	4.62546
-0.112085	4.66495	-0.112085	4.66495
-0.112608	4.70425	-0.112608	4.70425
-0.113036	4.75636	-0.113036	4.75636
-0.11271	4.79538	-0.11271	4.79538
-0.112216	4.8341	-0.112216	4.8341
-0.111562	4.87282	-0.111562	4.87282
-0.111104	4.91144	-0.111104	4.91144
-0.110761	4.94986	-0.110761	4.94986
-0.110756	4.98817	-0.110756	4.98817
-0.110914	5.02668	-0.110914	5.02668
-0.111267	5.06488	-0.111267	5.06488
-0.111539	5.11578	-0.111539	5.11578
-0.111797	5.15349	-0.111797	5.15349
-0.112088	5.19099	-0.112088	5.19099
-0.112077	5.2284	-0.112077	5.2284
-0.111985	5.26581	-0.111985	5.26581
-0.111625	5.30293	-0.111625	5.30293
-0.111321	5.33994	-0.111321	5.33994
-0.111001	5.38896	-0.111001	5.38896
-0.110766	5.42557	-0.110766	5.42557
-0.110586	5.46198	-0.110586	5.46198
-0.1105	5.49819	-0.1105	5.49819
-0.110608	5.53419	-0.110608	5.53419
-0.110777	5.5702	-0.110777	5.5702
-0.110921	5.6061	-0.110921	5.6061
-0.110704	5.64191	-0.110704	5.64191
-0.110604	5.67762	-0.110604	5.67762
-0.110518	5.72503	-0.110518	5.72503
-0.110426	5.76034	-0.110426	5.76034
-0.110509	5.79545	-0.110509	5.79545
-0.110706	5.83035	-0.110706	5.83035
-0.110797	5.86505	-0.110797	5.86505
-0.110805	5.89966	-0.110805	5.89966
-0.110653	5.93427	-0.110653	5.93427
-0.110327	5.98028	-0.110327	5.98028
-0.110232	6.01479	-0.110232	6.01479
-0.110218	6.0493	-0.110218	6.0493
