2.55061	2.55061	-0.07
2.55044	2.55044	-0.31
2.55032	2.55032	-0.46
2.55042	2.55042	0.09
2.55065	2.55065	0.62
2.55077	2.55077	-0.13
2.55087	2.55087	-0.25
2.55097	2.55097	0.2
2.55093	2.55093	-0.43
2.5508	2.5508	-0.15
2.55072	2.55072	-0.02
2.55049	2.55049	-0.14
2.55048	2.55048	0.16
2.55061	2.55061	0.37
2.55081	2.55081	0.2
2.55087	2.55087	0.38
2.55093	2.55093	0.12
2.55081	2.55081	-0.34
2.55081	2.55081	0.08
2.55093	2.55093	0.47
2.55092	2.55092	-0.12
2.5511	2.5511	0.69
2.55143	2.55143	0.73
2.55131	2.55131	-0.12
2.55112	2.55112	-0.14
2.55115	2.55115	-0.23
2.55106	2.55106	-0.16
2.55104	2.55104	-0.07
2.55116	2.55116	0.14
2.55102	2.55102	-0.71
2.55118	2.55118	0.44
2.5513	2.5513	0.24
2.55126	2.55126	-0.17
2.55147	2.55147	0.52
2.55155	2.55155	0.27
2.55149	2.55149	0.23
2.55159	2.55159	0.1
2.55155	2.55155	-0.17
2.55153	2.55153	0.05
2.5515	2.5515	0
2.55168	2.55168	0.14
2.55161	2.55161	-0.31
2.55171	2.55171	0.42
2.55169	2.55169	-0.28
2.55166	2.55166	0.06
2.55166	2.55166	0.26
2.55174	2.55174	-0.21
2.5518	2.5518	0.14
2.55205	2.55205	0.41
2.55215	2.55215	0.17
2.55211	2.55211	0.09
2.55228	2.55228	0.22
2.55232	2.55232	-0.21
2.55207	2.55207	-0.31
2.55188	2.55188	-0.21
2.55169	2.55169	-0.61
2.5516	2.5516	0.1
2.55176	2.55176	0.27
2.55211	2.55211	0.97
2.55237	2.55237	0.86
2.55256	2.55256	0.15
2.55254	2.55254	-0.01
2.55237	2.55237	-0.45
2.55221	2.55221	-0.18
2.55219	2.55219	-0.05
2.55246	2.55246	0.83
2.5527	2.5527	0.46
2.5528	2.5528	0.06
2.55293	2.55293	0.42
2.55295	2.55295	-0.34
2.55286	2.55286	-0.26
2.55283	2.55283	0.19
2.55262	2.55262	-0.07
2.55248	2.55248	-0.4
