5.96405	5.96405	1.39
5.96459	5.96459	1.34
5.96517	5.96517	1.2
5.96545	5.96545	0.81
5.96595	5.96595	0.26
5.9663	5.9663	0.36
5.96681	5.96681	0.87
5.96711	5.96711	0.51
5.9677	5.9677	1.34
5.96819	5.96819	0.24
5.96862	5.96862	0.63
5.96901	5.96901	1.02
5.96945	5.96945	0.24
5.96988	5.96988	0.9
5.97036	5.97036	0.83
5.97057	5.97057	0.58
5.97096	5.97096	0.5
5.97152	5.97152	0.45
5.9721	5.9721	0.78
5.97241	5.97241	0.54
5.97281	5.97281	0.25
5.9734	5.9734	1.02
5.97361	5.97361	0.58
5.9741	5.9741	0.98
5.97427	5.97427	0.42
5.97474	5.97474	0.75
5.97518	5.97518	0.59
5.97552	5.97552	1.17
5.97587	5.97587	0.7
5.97627	5.97627	0.84
5.97652	5.97652	0.27
5.97679	5.97679	0.45
5.9772	5.9772	0.9
5.97752	5.97752	0.31
5.97775	5.97775	0.75
5.97803	5.97803	0.58
5.97807	5.97807	-0.07
5.97845	5.97845	0.4
5.97866	5.97866	0.64
5.97892	5.97892	0.19
5.97899	5.97899	-0.32
5.9792	5.9792	0.75
5.97953	5.97953	0.24
5.9796	5.9796	0.31
5.97984	5.97984	0.56
5.97998	5.97998	-0.16
5.98008	5.98008	0.65
5.98037	5.98037	0.17
5.98066	5.98066	0.44
5.98078	5.98078	0.2
5.98107	5.98107	0.64
5.98103	5.98103	0.43
5.9813	5.9813	0.57
5.98154	5.98154	0.53
5.98175	5.98175	0.53
5.98197	5.98197	0.14
5.98224	5.98224	0.48
5.98226	5.98226	0.85
5.98259	5.98259	0.31
5.98269	5.98269	0.3
5.98296	5.98296	0.62
5.98288	5.98288	0.07
5.98319	5.98319	0.89
5.98352	5.98352	-0.17
5.98356	5.98356	0.2
5.98407	5.98407	0.34
5.98398	5.98398	-0.48
5.98422	5.98422	0.96
5.98454	5.98454	0.07
5.98456	5.98456	0.5
5.98495	5.98495	0.69
5.98517	5.98517	0.05
5.98559	5.98559	1.49
5.9858	5.9858	-0.31
5.98568	5.98568	-0.58
5.98614	5.98614	1.57
5.98598	5.98598	-0.51
5.9861	5.9861	0.83
5.98664	5.98664	0.72
5.98664	5.98664	-0
5.98669	5.98669	0.27
5.98714	5.98714	0.73
5.98683	5.98683	-0.84
5.98705	5.98705	0.65
5.98741	5.98741	0.46
5.98724	5.98724	0.33
5.98756	5.98756	0.55
5.98762	5.98762	-0.36
5.98774	5.98774	0.23
5.98808	5.98808	0.53
5.98791	5.98791	-0.14
5.98786	5.98786	0.4
5.98813	5.98813	0.4
5.98823	5.98823	0.73
5.98859	5.98859	0.57
5.98865	5.98865	0.1
5.98859	5.98859	-0.1
5.98863	5.98863	0.12
5.98863	5.98863	-0.19
5.98882	5.98882	0.95
5.98896	5.98896	0.01
5.98913	5.98913	0.01
5.98936	5.98936	0.25
5.98934	5.98934	-0.06
5.98969	5.98969	1.03
5.98963	5.98963	0.24
5.98962	5.98962	0.28
5.98986	5.98986	0.11
5.98975	5.98975	-0.37
5.98982	5.98982	0.59
5.98981	5.98981	-0.23
5.98962	5.98962	-0.68
5.98989	5.98989	0.28
5.98976	5.98976	-0.03
5.9895	5.9895	0.64
5.98966	5.98966	0.21
5.9892	5.9892	-1.18
5.98925	5.98925	0.35
5.98934	5.98934	0.03
5.98893	5.98893	-1.08
5.98913	5.98913	1.91
5.98887	5.98887	-0.78
5.98872	5.98872	-1.38
5.98889	5.98889	0.46
5.98881	5.98881	-0.21
5.98841	5.98841	0.24
5.98851	5.98851	-0.33
5.98813	5.98813	-0.95
5.988	5.988	-0.26
5.98803	5.98803	-0.3
5.9876	5.9876	0.25
5.98783	5.98783	-0.24
5.98762	5.98762	-0.33
5.98734	5.98734	-0.84
5.98752	5.98752	0.31
5.98705	5.98705	-0.39
5.98712	5.98712	0.37
5.98699	5.98699	-0.65
5.98684	5.98684	0.36
5.98678	5.98678	-0.56
5.98666	5.98666	-0.77
5.98671	5.98671	0.64
5.98664	5.98664	-0.47
5.98656	5.98656	-0.22
5.98645	5.98645	0.65
5.98609	5.98609	-0.39
5.98592	5.98592	-0.24
5.98602	5.98602	-0.15
5.98577	5.98577	-0.14
5.98559	5.98559	-0.88
5.98548	5.98548	-0.21
5.98502	5.98502	-0.14
5.98477	5.98477	-0.92
5.98433	5.98433	-0.82
5.98393	5.98393	-0.03
5.9837	5.9837	0.04
5.98301	5.98301	-1.28
5.98279	5.98279	-0.7
5.98236	5.98236	-1.07
5.98157	5.98157	-1.39
5.98084	5.98084	-1.05
5.97985	5.97985	-1.69
5.97925	5.97925	-0.81
5.97858	5.97858	-1.49
5.9777	5.9777	-1.65
5.97702	5.97702	-1.47
5.97622	5.97622	-2.16
5.97539	5.97539	-1.4
5.97436	5.97436	-1.84
5.97329	5.97329	-1.97
5.9723	5.9723	-1.57
5.97151	5.97151	-1.49
5.97043	5.97043	-2.19
5.96995	5.96995	-1.55
5.96912	5.96912	-1.43
5.96829	5.96829	-1.3
5.96722	5.96722	-1.58
5.96643	5.96643	-1.66
5.96572	5.96572	-1.94
5.96483	5.96483	-1.35
5.96381	5.96381	-1.71
5.96292	5.96292	-1.2
5.96219	5.96219	-1.5
5.96165	5.96165	-0.91
5.96089	5.96089	-1.49
5.96058	5.96058	-0.81
5.95988	5.95988	-1.5
5.95941	5.95941	-1.28
5.95929	5.95929	0.06
5.95894	5.95894	-0.31
5.95878	5.95878	-0.06
5.95877	5.95877	0.17
5.95858	5.95858	-0.25
5.95887	5.95887	0.18
5.95912	5.95912	0.02
5.95932	5.95932	1.11
5.95947	5.95947	0.06
5.95966	5.95966	0.37
5.95989	5.95989	0.72
5.96029	5.96029	0.54
5.96059	5.96059	-0.01
5.96097	5.96097	0
5.96104	5.96104	0.22
5.96141	5.96141	0.75
5.96177	5.96177	0.31
5.96203	5.96203	0.72
5.96231	5.96231	0.7
5.96254	5.96254	0.25
5.96288	5.96288	0.35
5.96316	5.96316	0.45
5.96327	5.96327	0.01
5.96358	5.96358	0.75
5.9637	5.9637	0.67
5.9639	5.9639	0.59
5.9642	5.9642	0.05
5.96418	5.96418	0.48
5.96413	5.96413	-0.24
5.96385	5.96385	-0.26
5.96374	5.96374	-0.57
5.96378	5.96378	0.36
5.96334	5.96334	-0.44
5.96321	5.96321	-0.92
5.96306	5.96306	0.29
5.96257	5.96257	-0.7
5.96249	5.96249	-0.34
5.96211	5.96211	-1.09
5.96179	5.96179	-0.65
5.96153	5.96153	-0.55
5.96116	5.96116	-0.7
5.961	5.961	-0.03
5.96073	5.96073	-0.32
5.96043	5.96043	-0.6
5.96004	5.96004	-0.02
5.95964	5.95964	-0.64
5.95946	5.95946	-0.35
5.95912	5.95912	-0.39
5.9587	5.9587	-1.26
5.95842	5.95842	-0.39
5.9583	5.9583	-0.18
5.95801	5.95801	-0.51
5.95778	5.95778	-0.03
5.95734	5.95734	-1.15
5.95703	5.95703	-0.4
5.9568	5.9568	-0.73
5.95661	5.95661	-0.67
5.95646	5.95646	0.32
5.95627	5.95627	-0.21
5.95609	5.95609	0.1
5.9563	5.9563	0.09
5.95639	5.95639	-0.17
5.95654	5.95654	0.72
5.95658	5.95658	-0.2
5.95654	5.95654	0.22
5.95678	5.95678	0.34
5.95693	5.95693	-0.17
5.95722	5.95722	0.97
5.9575	5.9575	-0.08
5.9577	5.9577	0.64
5.95824	5.95824	0.9
5.95827	5.95827	-0.36
5.95845	5.95845	0.4
5.95873	5.95873	0.14
5.95877	5.95877	0.24
5.95915	5.95915	1.23
5.95945	5.95945	-0.17
5.95967	5.95967	0.63
5.95996	5.95996	0.4
5.96005	5.96005	0.31
5.96038	5.96038	0.68
5.96067	5.96067	0.17
5.96085	5.96085	0.21
5.96115	5.96115	0.86
5.96166	5.96166	0.73
5.96204	5.96204	0.77
5.96231	5.96231	0.44
5.96254	5.96254	0.22
5.96281	5.96281	0.77
5.96307	5.96307	-0.03
5.96349	5.96349	0.67
5.96377	5.96377	0.58
5.96406	5.96406	0.16
5.96431	5.96431	0.69
5.96466	5.96466	0.22
5.96483	5.96483	0.41
5.96547	5.96547	1.28
5.96578	5.96578	0.76
5.96586	5.96586	0.53
5.96635	5.96635	1.12
5.96655	5.96655	0.03
5.96707	5.96707	1.34
5.96733	5.96733	-0.39
5.96755	5.96755	0.72
