5.71009	5.71009	-15.91
5.70181	5.70181	-15.47
5.69098	5.69098	-15.63
5.68834	5.68834	-15.06
5.6805	5.6805	-14.93
5.67268	5.67268	-14.87
5.66231	5.66231	-14.36
5.65195	5.65195	-15.11
5.64688	5.64688	-14.44
5.6371	5.6371	-13.78
5.6276	5.6276	-13.26
5.62063	5.62063	-13.01
5.61404	5.61404	-12.2
5.60514	5.60514	-12.78
5.60067	5.60067	-12.4
5.59224	5.59224	-12
5.58356	5.58356	-12.38
5.57737	5.57737	-11.7
5.56917	5.56917	-11.78
5.56328	5.56328	-10.86
5.5579	5.5579	-10.32
5.5529	5.5529	-9.34
5.54826	5.54826	-8.86
5.54394	5.54394	-8.58
5.53988	5.53988	-8.13
5.53373	5.53373	-6.65
5.53071	5.53071	-5.69
5.52823	5.52823	-4.74
5.52615	5.52615	-2.57
5.52534	5.52534	-2.39
5.52461	5.52461	-1.44
5.52402	5.52402	-0.77
5.52371	5.52371	-0.71
5.52371	5.52371	0.13
5.52382	5.52382	-0.23
5.52391	5.52391	0.34
5.5245	5.5245	1.35
5.52507	5.52507	1.08
5.5259	5.5259	1.35
5.5268	5.5268	1.27
5.52764	5.52764	1.55
5.52829	5.52829	1.08
5.52884	5.52884	0.9
5.52979	5.52979	1.62
5.53091	5.53091	2.57
5.53201	5.53201	2.1
5.53288	5.53288	1.13
5.53362	5.53362	0.91
5.53431	5.53431	0.95
5.53524	5.53524	2.03
5.53621	5.53621	1.27
5.53692	5.53692	1.43
5.5382	5.5382	1.24
5.53937	5.53937	1.73
5.54038	5.54038	1.52
5.54133	5.54133	2.04
5.5428	5.5428	2.11
5.54381	5.54381	1.84
5.54511	5.54511	1.78
5.54606	5.54606	1.32
5.54748	5.54748	2.06
5.54905	5.54905	2.01
5.55013	5.55013	1.73
5.55116	5.55116	1.81
5.55212	5.55212	1.45
5.55319	5.55319	1.38
5.55448	5.55448	1.95
5.55505	5.55505	1.47
5.55659	5.55659	2.1
5.55753	5.55753	1.39
5.55811	5.55811	1.11
5.55927	5.55927	2.07
5.56	5.56	0.69
5.56157	5.56157	2.64
5.56233	5.56233	2.21
5.56323	5.56323	1.49
5.56476	5.56476	2.99
5.56621	5.56621	1.44
5.56747	5.56747	2.5
5.56924	5.56924	1.82
5.57017	5.57017	1.87
5.57133	5.57133	2
5.57232	5.57232	1.55
5.57309	5.57309	1.51
5.57414	5.57414	1.41
5.57549	5.57549	1.86
5.57646	5.57646	2.29
5.57765	5.57765	2.33
5.57869	5.57869	2.01
5.57985	5.57985	2.61
5.5811	5.5811	1.68
5.58193	5.58193	1.41
5.58288	5.58288	1.97
5.58392	5.58392	0.7
5.58459	5.58459	1.36
5.5854	5.5854	1.78
5.58592	5.58592	0.71
5.58658	5.58658	1.29
5.58732	5.58732	1.28
5.5878	5.5878	0.87
5.58855	5.58855	1.11
5.58914	5.58914	0.81
5.58957	5.58957	0.66
5.58993	5.58993	0.32
5.59046	5.59046	1.28
5.59117	5.59117	1.22
5.59176	5.59176	0.84
